,MVT_GT_San Francisco-Oakland-San Jose CA
2017-01-01,44.0
2017-01-08,63.0
2017-01-15,46.0
2017-01-22,59.0
2017-01-29,40.0
2017-02-05,44.0
2017-02-19,58.0
2017-02-26,65.0
2017-03-05,49.0
2017-03-12,46.0
2017-03-19,52.0
2017-03-26,38.0
2017-04-02,45.0
2017-04-09,33.0
2017-04-16,86.0
2017-04-23,24.0
2017-04-30,47.0
2017-05-07,26.0
2017-05-14,33.0
2017-05-21,45.0
2017-05-28,52.0
2017-06-04,45.0
2017-06-11,17.0
2017-06-18,56.0
2017-06-25,80.0
2017-07-02,67.0
2017-07-09,100.0
2017-07-16,46.0
2017-07-23,22.0
2017-07-30,73.0
2017-08-06,30.0
2017-08-13,19.0
2017-08-20,12.0
2017-08-27,30.0
2017-09-03,11.0
2017-09-10,52.0
2017-09-17,29.0
2017-09-24,56.0
2017-10-01,38.0
2017-10-08,26.0
2017-10-15,38.0
2017-10-22,24.0
2017-10-29,43.0
2017-11-05,36.0
2017-11-12,66.0
2017-11-19,32.0
2017-11-26,37.0
2017-12-03,16.0
2017-12-10,47.0
2017-12-17,31.0
2017-12-24,14.0
2017-12-31,64.0
2018-01-07,28.110205341589335
2018-01-14,39.072220312527136
2018-01-21,45.25839571224086
2018-01-28,35.25154865554787
2018-02-04,34.296380741303054
2018-02-18,20.01369411338598
2018-02-25,33.841212827058236
2018-03-04,35.25154865554787
2018-03-11,27.155037427344517
2018-03-18,34.796380741303054
2018-03-25,46.71356362648568
2018-04-01,11.917182885182623
2018-04-08,43.348059883751226
2018-04-15,37.16188448403751
2018-04-22,50.03423528346495
2018-04-29,16.69302245640671
2018-05-06,46.71356362648568
2018-05-13,45.25839571224086
2018-05-20,39.572220312527136
2018-05-27,38.617052398282325
2018-06-03,39.072220312527136
2018-06-10,20.9688620276308
2018-06-17,50.03423528346495
2018-06-24,33.341212827058236
2018-07-01,54.810074854689034
2018-07-08,52.3997390261994
2018-07-15,40.98255614101677
2018-07-22,27.155037427344517
2018-07-29,40.02738822677196
2018-08-05,26.1998695130997
2018-08-12,23.834365770365245
2018-08-19,19.058526199141163
2018-08-26,19.058526199141163
2018-09-02,33.841212827058236
2018-09-09,21.924029941875613
2018-09-16,77.18927271080946
2018-09-23,31.930876998568603
2018-09-30,34.296380741303054
2018-10-07,41.9377240552616
2018-10-21,31.930876998568603
2018-10-28,38.117052398282325
2018-11-04,30.975709084323785
2018-11-11,11.917182885182623
2018-11-18,20.01369411338598
2018-11-25,40.98255614101677
2018-12-02,17.148190370651527
2018-12-09,23.834365770365245
2018-12-16,32.88604491281342
2018-12-23,47.16873154073049
2019-01-06,42.89289196950641
2019-01-20,35.75154865554787
2019-01-27,44.303227797996044
2019-02-03,36.20671656979269
2019-02-10,30.02054117007897
2019-02-17,42.89289196950641
2019-02-24,55.76524276893385
2019-03-03,40.98255614101677
2019-03-17,49.07906736922013
2019-03-24,34.296380741303054
2019-03-31,32.88604491281342
2019-04-07,62.40658608289239
2019-04-14,31.430876998568603
2019-04-21,32.88604491281342
2019-04-28,58.130746511668306
2019-05-05,54.810074854689034
2019-05-12,25.24470159885488
2019-05-19,75.77893688231984
2019-05-26,31.930876998568603
2019-06-02,21.924029941875613
2019-06-09,35.25154865554787
2019-06-16,13.827518713672259
2019-06-30,39.072220312527136
2019-07-07,37.16188448403751
2019-07-14,30.02054117007897
2019-07-21,22.87919785612043
2019-07-28,65.27208982562684
2019-08-04,43.848059883751226
2019-08-11,33.341212827058236
2019-08-18,25.74470159885488
2019-08-25,27.155037427344517
2019-09-01,52.8997390261994
2019-09-08,30.975709084323785
2019-09-15,28.110205341589335
2019-09-22,43.848059883751226
2019-09-29,33.341212827058236
2019-10-06,49.07906736922013
2019-10-13,42.89289196950641
2019-10-20,60.99625025440275
2019-10-27,78.14444062505427
2019-11-03,28.110205341589335
2019-11-10,13.827518713672259
2019-11-17,39.072220312527136
2019-11-24,44.803227797996044
2019-12-01,41.9377240552616
2019-12-08,31.430876998568603
2019-12-15,26.1998695130997
2019-12-22,45.75839571224086
2019-12-29,35.75154865554787
2020-01-05,18.103358284896345
2020-01-12,18.603358284896345
2020-01-19,27.155037427344517
2020-01-26,17.148190370651527
2020-02-02,50.03423528346495
2020-02-09,26.6998695130997
2020-02-16,47.16873154073049
2020-03-01,36.70671656979269
2020-03-08,22.87919785612043
2020-03-15,26.1998695130997
2020-03-22,21.424029941875613
2020-03-29,20.9688620276308
2020-04-05,34.796380741303054
2020-04-12,37.16188448403751
2020-04-19,41.9377240552616
2020-04-26,31.930876998568603
2020-05-03,14.282686627917077
2020-05-10,27.655037427344517
2020-05-17,70.04792939685092
2020-05-24,43.848059883751226
2020-05-31,83.3754481105232
2020-06-07,49.07906736922013
2020-06-14,33.341212827058236
2020-06-21,20.9688620276308
2020-06-28,91.01679142448172
2020-07-05,23.834365770365245
2020-07-12,29.065373255834153
2020-07-19,16.19302245640671
2020-07-26,28.610205341589335
2020-08-02,45.25839571224086
2020-08-09,14.782686627917077
2020-08-16,31.430876998568603
2020-08-23,30.02054117007897
2020-08-30,38.117052398282325
2020-09-13,57.67557859742348
2020-09-20,43.848059883751226
2020-09-27,30.975709084323785
2020-10-11,20.9688620276308
2020-10-18,32.88604491281342
2020-10-25,37.16188448403751
2020-11-01,20.01369411338598
2020-11-08,38.117052398282325
2020-11-15,41.4377240552616
2020-11-22,25.74470159885488
2020-11-29,46.71356362648568
2020-12-06,33.841212827058236
2020-12-13,31.930876998568603
2020-12-20,62.90658608289239
2020-12-27,40.98255614101677
2021-01-03,49.07906736922013
2021-01-10,32.88604491281342
2021-01-17,52.8997390261994
2021-01-24,51.44457111195458
2021-01-31,16.19302245640671
2021-02-07,58.130746511668306
2021-02-14,30.02054117007897
2021-02-21,40.02738822677196
2021-02-28,40.98255614101677
2021-03-07,31.430876998568603
2021-03-14,39.072220312527136
2021-03-21,36.70671656979269
2021-03-28,50.98940319770976
2021-04-04,21.924029941875613
2021-04-11,43.848059883751226
2021-04-18,23.834365770365245
2021-04-25,70.04792939685092
2021-05-02,20.9688620276308
2021-05-09,27.155037427344517
2021-05-16,34.796380741303054
2021-05-23,67.18242565411647
2021-05-30,76.23410479656465
2021-06-06,54.310074854689034
2021-06-13,37.16188448403751
2021-06-27,24.289533684610063
2021-07-04,33.841212827058236
2021-07-11,56.72041068317867
2021-07-18,20.01369411338598
2021-07-25,63.36175399713721
2021-08-01,75.27893688231984
2021-08-08,72.41343313958538
2021-08-15,22.87919785612043
2021-08-22,54.810074854689034
2021-08-29,33.841212827058236
2021-09-05,48.123899454975316
2021-09-12,56.22041068317867
2021-09-26,17.648190370651527
2021-10-03,46.71356362648568
2021-10-10,48.123899454975316
2021-10-17,20.9688620276308
2021-10-24,13.827518713672259
2021-11-07,36.70671656979269
2021-11-14,62.90658608289239
2021-11-21,13.827518713672259
2021-11-28,79.0996085392991
2021-12-05,31.930876998568603
2021-12-12,14.782686627917077
2021-12-19,44.303227797996044
2021-12-26,44.803227797996044
2022-01-02,35.50309731109574
2022-01-09,41.87544811052319
2022-01-16,63.723507994274414
2022-01-23,50.068470566929896
2022-01-30,65.54417965125369
2022-02-06,71.91653045068112
2022-02-13,45.516791424481724
2022-02-20,46.42712725297136
2022-02-27,53.70981388088843
2022-03-06,63.723507994274414
2022-03-13,66.45451547974332
2022-03-20,33.68242565411647
2022-03-27,64.63384382276405
2022-04-03,29.130746511668303
2022-04-10,27.310074854689034
2022-04-17,49.15813473844026
2022-04-24,20.027388226771958
2022-05-01,47.33746308146099
2022-05-08,31.861753997137207
2022-05-15,52.7994780523988
2022-05-22,50.97880639541953
2022-05-29,50.068470566929896
2022-06-05,42.785783939012816
2022-06-12,75.55787376463967
2022-06-19,20.937724055261594
2022-06-26,35.50309731109574
2022-07-03,58.261493023336605
2022-07-10,41.87544811052319
2022-07-17,48.247798909950625
2022-07-24,22.758395712240862
2022-07-31,35.50309731109574
2022-08-07,61.90283633729514
2022-08-14,53.70981388088843
2022-08-21,65.54417965125369
2022-08-28,43.69611976750245
2022-09-11,81.9302245640671
2022-09-18,24.57906736922013
2022-09-25,58.261493023336605
2022-10-02,53.70981388088843
2022-10-09,36.41343313958538
2022-10-16,47.33746308146099
2022-10-23,43.69611976750245
2022-11-06,19.117052398282322
2022-11-13,69.18552296521221
2022-11-27,60.08216468031588
2022-12-04,27.310074854689034
2022-12-11,50.068470566929896
2022-12-18,44.60645559599209
2022-12-25,48.247798909950625
