,MVT_GT_Miami-Ft. Lauderdale FL
2020-07-26,21.323400598599335
2020-08-02,21.823400598599335
2020-08-09,29.928828411861147
2020-08-23,35.91459409423338
2020-08-30,25.189504150081977
2020-09-27,35.04137338393685
2020-10-04,42.273580486902134
2020-10-18,14.964414205930574
2020-10-25,52.99867043105354
2020-11-01,11.97153136474446
2020-11-15,26.93594557067503
2020-11-22,35.04137338393685
2020-11-29,14.964414205930574
2020-12-06,38.407476935419496
2020-12-13,20.950179888302806
2021-01-03,14.964414205930574
2021-01-24,35.04137338393685
2021-01-31,23.06984201919239
2021-02-07,14.091193495634045
2021-02-21,32.92171125304726
2021-03-07,13.217972785337516
2021-03-14,53.87189114135006
2021-03-21,26.062724860378502
2021-04-04,17.08407633682016
2021-04-18,15.337634916227103
2021-04-25,26.062724860378502
2021-05-09,35.04137338393685
2021-05-16,35.04137338393685
2021-05-23,41.90035977660561
2021-05-30,18.83051775741322
2021-06-06,38.907476935419496
2021-06-13,27.80916628097156
2021-06-20,25.189504150081977
2021-07-25,26.93594557067503
2021-08-01,27.30916628097156
2021-08-29,15.837634916227103
2021-09-05,43.64680119719867
2021-09-12,14.964414205930574
2021-09-19,33.79493196334379
2021-09-26,29.055607701564618
2021-10-03,34.16815267364032
2021-10-24,34.66815267364032
2021-10-31,17.95729704711669
2021-11-21,27.80916628097156
2021-12-05,27.30916628097156
2021-12-12,19.203738467709748
2021-12-19,14.964414205930574
2021-12-26,14.964414205930574
2022-01-02,31.35053966490841
2022-01-09,15.675269832454205
2022-01-23,26.125449720757008
2022-02-06,26.125449720757008
2022-02-13,26.871891141350066
2022-02-27,43.29360239439733
2022-03-06,17.16815267364032
2022-03-20,38.814953870838984
2022-04-17,31.35053966490841
2022-04-24,19.407476935419492
2022-05-01,46.27936807676956
2022-05-15,27.618332561943124
2022-05-22,39.56139529143204
2022-05-29,24.632566879570895
2022-06-05,18.661035514826434
2022-06-26,36.57562960905981
2022-07-03,28.36477398253618
2022-07-10,32.09698108550147
2022-07-17,32.09698108550147
2022-07-24,20.15391835601255
2022-08-07,36.57562960905981
2022-08-21,14.928828411861147
2022-09-18,35.0827467678737
2022-09-25,24.632566879570895
2022-10-02,29.857656823722294
2022-10-09,38.068512450245926
2022-10-16,23.886125458977837
2022-10-23,19.407476935419492
2022-10-30,37.32207102965287
2022-11-06,22.39324261779172
2022-11-20,33.589863926687585
2022-11-27,70.1654935357474
2022-12-04,50.758016600327906
2022-12-11,20.15391835601255
