,MVT_GT_Chicago IL
2018-11-04,22.159295973335965
2018-11-18,18.03371578793864
2018-11-25,12.87674055619198
2018-12-02,27.81627120508262
2018-12-09,39.66161671492527
2018-12-16,48.944172132069255
2018-12-23,18.53371578793864
2018-12-30,41.224406807623936
2019-01-13,32.973246436829285
2019-01-20,36.06743157587728
2019-01-27,31.94185139047995
2019-02-03,37.09882662222661
2019-02-10,22.159295973335965
2019-02-17,40.193011761274605
2019-03-03,13.90813560254131
2019-03-10,18.03371578793864
2019-03-17,23.190691019685296
2019-03-24,18.53371578793864
2019-03-31,31.94185139047995
2019-04-07,26.28487615873329
2019-04-14,32.973246436829285
2019-04-21,52.03835727111725
2019-04-28,31.44185139047995
2019-05-05,20.096505880637302
2019-05-12,10.813950463493317
2019-05-19,27.81627120508262
2019-05-26,20.096505880637302
2019-06-02,28.847666251431953
2019-06-23,12.87674055619198
2019-06-30,34.00464148317862
2019-07-07,20.596505880637302
2019-07-14,42.75580185397327
2019-07-21,44.81859194667193
2019-07-28,27.81627120508262
2019-08-04,35.03603652952795
2019-08-11,32.973246436829285
2019-08-18,18.03371578793864
2019-08-25,22.159295973335965
2019-09-01,30.910456344130615
2019-09-08,8.251160370794654
2019-09-15,21.127900926986634
2019-09-22,21.127900926986634
2019-09-29,17.00232074158931
2019-10-06,41.724406807623936
2019-10-13,37.59882662222661
2019-10-20,31.94185139047995
2019-10-27,14.939530648890642
2019-11-03,37.59882662222661
2019-11-17,46.88138203937059
2019-12-01,25.75348111238396
2019-12-08,32.973246436829285
2019-12-15,59.25812259556257
2019-12-22,31.94185139047995
2019-12-29,11.845345509842648
2020-01-05,58.22672754921324
2020-01-12,32.973246436829285
2020-01-19,43.2871969003226
2020-01-26,41.224406807623936
2020-02-02,38.13022166857594
2020-02-09,39.16161671492527
2020-02-16,25.25348111238396
2020-03-01,26.78487615873329
2020-03-08,12.87674055619198
2020-03-22,38.13022166857594
2020-03-29,31.94185139047995
2020-04-05,32.473246436829285
2020-04-12,9.282555417143985
2020-04-19,37.59882662222661
2020-04-26,17.00232074158931
2020-05-10,18.03371578793864
2020-05-17,23.190691019685296
2020-05-24,22.659295973335965
2020-05-31,47.912777085719924
2020-06-07,23.690691019685296
2020-06-14,18.03371578793864
2020-06-21,21.127900926986634
2020-06-28,26.78487615873329
2020-07-05,15.970925695239975
2020-07-12,58.22672754921324
2020-07-19,38.13022166857594
2020-07-26,37.09882662222661
2020-08-02,51.00696222476792
2020-08-09,18.03371578793864
2020-08-16,31.94185139047995
2020-08-23,25.25348111238396
2020-08-30,20.096505880637302
2020-09-06,28.847666251431953
2020-09-13,43.2871969003226
2020-09-20,31.44185139047995
2020-09-27,48.944172132069255
2020-10-04,19.06511083428797
2020-10-11,38.13022166857594
2020-10-18,44.31859194667193
2020-10-25,26.78487615873329
2020-11-01,39.16161671492527
2020-11-08,20.596505880637302
2020-11-15,44.31859194667193
2020-11-22,43.7871969003226
2020-11-29,18.53371578793864
2020-12-06,46.88138203937059
2020-12-13,25.75348111238396
2020-12-20,43.2871969003226
2020-12-27,43.2871969003226
2021-01-03,32.973246436829285
2021-01-10,21.127900926986634
2021-01-17,38.13022166857594
2021-01-24,40.193011761274605
2021-01-31,65.94649287365857
2021-02-07,19.06511083428797
2021-02-14,29.879061297781284
2021-02-21,11.345345509842648
2021-02-28,10.813950463493317
2021-03-07,37.09882662222661
2021-03-14,18.03371578793864
2021-03-21,34.00464148317862
2021-03-28,13.90813560254131
2021-04-04,35.03603652952795
2021-04-11,31.94185139047995
2021-04-18,32.973246436829285
2021-04-25,72.13486315175456
2021-05-02,25.25348111238396
2021-05-09,18.03371578793864
2021-05-16,25.75348111238396
2021-05-23,47.912777085719924
2021-05-30,12.37674055619198
2021-06-06,27.31627120508262
2021-06-13,9.282555417143985
2021-06-27,23.690691019685296
2021-07-04,58.22672754921324
2021-07-11,30.410456344130615
2021-07-18,54.10114736381591
2021-07-25,15.970925695239975
2021-08-01,50.50696222476792
2021-08-08,9.782555417143985
2021-08-15,30.910456344130615
2021-08-22,26.78487615873329
2021-08-29,43.7871969003226
2021-09-05,18.03371578793864
2021-09-12,57.695332502863906
2021-09-19,39.66161671492527
2021-09-26,34.00464148317862
2021-10-03,32.973246436829285
2021-10-10,78.32323342985055
2021-10-17,43.2871969003226
2021-10-24,48.944172132069255
2021-10-31,52.03835727111725
2021-11-07,31.94185139047995
2021-11-14,35.03603652952795
2021-11-21,89.13718389334386
2021-11-28,32.973246436829285
2021-12-05,21.627900926986634
2021-12-12,39.16161671492527
2021-12-19,30.410456344130615
2021-12-26,22.659295973335965
2022-01-02,47.82555417143985
2022-01-09,48.88834426413851
2022-01-16,42.511603707946534
2022-01-23,26.569752317466584
2022-02-06,22.31859194667193
2022-02-13,35.07207305905589
2022-02-20,43.5743938006452
2022-02-27,11.690691019685296
2022-03-06,38.26044333715188
2022-03-13,26.569752317466584
2022-03-20,62.70461546922114
2022-03-27,39.32323342985054
2022-04-03,15.94185139047995
2022-04-10,47.82555417143985
2022-04-17,48.88834426413851
2022-04-24,37.197653244453214
2022-05-01,37.197653244453214
2022-05-08,22.31859194667193
2022-05-15,27.632542410165247
2022-05-22,68.01856593271445
2022-06-05,21.255801853973267
2022-06-12,11.690691019685296
2022-06-19,44.63718389334386
2022-06-26,72.2697263035091
2022-07-03,22.31859194667193
2022-07-10,70.14414611811178
2022-07-17,69.08135602541311
2022-07-24,40.38602352254921
2022-07-31,41.44881361524787
2022-08-07,70.14414611811178
2022-08-14,77.58367676700242
2022-08-21,31.8837027809599
2022-08-28,52.076714542234505
2022-09-04,27.632542410165247
2022-09-11,49.95113435683717
2022-09-18,26.569752317466584
2022-09-25,35.07207305905589
2022-10-02,56.327874913029156
2022-10-09,70.14414611811178
2022-10-16,106.27900926986634
2022-10-23,49.95113435683717
2022-10-30,35.07207305905589
2022-11-06,57.39066500572782
2022-11-13,30.820912688261235
2022-11-20,57.39066500572782
2022-11-27,45.69997398604252
2022-12-04,46.762764078741185
2022-12-11,79.70925695239976
2022-12-18,60.579035283823806
2022-12-25,49.95113435683717
