,MVT_GT_Columbus OH
2017-01-08,38.0
2017-01-15,50.0
2017-01-22,34.0
2017-01-29,79.0
2017-02-12,30.0
2017-02-19,24.0
2017-02-26,23.0
2017-03-05,18.0
2017-04-09,29.0
2017-04-23,40.0
2017-04-30,73.0
2017-05-28,25.0
2017-06-04,25.0
2017-06-11,21.0
2017-08-13,27.0
2017-10-08,19.0
2017-10-29,19.0
2017-11-05,24.0
2017-11-12,25.0
2018-01-14,33.173741694518384
2018-03-25,27.467252907111003
2018-04-15,21.902061877185098
2018-05-06,61.28229235911086
2018-06-24,57.85839908666644
2018-07-08,21.902061877185098
2018-07-22,29.749848422073956
2018-07-29,23.043359634666572
2018-08-12,30.89114617955543
2018-09-09,20.260764119703623
2018-10-14,29.249848422073956
2018-11-04,23.043359634666572
2018-12-02,39.880230481925764
2018-12-09,50.010612541777576
2018-12-23,35.95633720948133
2019-01-06,25.32595514962953
2019-01-13,33.173741694518384
2019-01-27,33.173741694518384
2019-02-03,28.108550664592478
2019-02-10,65.20618563155529
2019-03-17,19.119466362222145
2019-04-07,47.228017026814626
2019-04-14,28.108550664592478
2019-05-19,19.619466362222145
2019-05-26,73.05397217644415
2019-06-16,50.010612541777576
2019-06-23,52.293208056740525
2019-08-18,23.043359634666572
2019-08-25,100.02122508355515
2019-09-01,38.23893272444429
2019-10-13,20.760764119703623
2019-11-10,21.902061877185098
2019-12-01,24.18465739214805
2019-12-08,35.45633720948133
2019-12-15,19.119466362222145
2020-01-19,16.336870847259192
2020-02-02,41.021528239407246
2020-02-09,23.043359634666572
2020-03-01,20.760764119703623
2020-04-05,38.73893272444429
2020-08-16,42.162825996888714
2020-08-23,43.304123754370195
2020-10-04,25.82595514962953
2020-11-01,37.097634966962815
2020-11-08,84.82565199377743
2020-11-15,55.07580357170348
2020-11-22,20.760764119703623
2020-11-29,34.815039451999866
2020-12-13,26.967252907111003
2020-12-27,39.880230481925764
2021-01-17,20.760764119703623
2021-01-31,65.20618563155529
2021-02-07,24.18465739214805
2021-02-28,39.380230481925764
2021-03-07,48.8693147842961
2021-04-11,48.8693147842961
2021-04-25,19.619466362222145
2021-05-23,19.119466362222145
2021-06-06,61.28229235911086
2021-07-04,52.793208056740525
2021-07-11,34.815039451999866
2021-07-25,20.260764119703623
2021-08-01,25.82595514962953
2021-08-29,21.402061877185098
2021-09-26,18.478168604740667
2021-10-24,46.086719269333145
2021-11-28,83.18435423629596
2021-12-05,35.95633720948133
2021-12-12,39.880230481925764
2021-12-19,35.95633720948133
2021-12-26,47.728017026814626
2022-01-09,55.15160714340696
2022-01-16,91.06428156236964
2022-01-23,51.30382059851811
2022-01-30,50.02122508355515
2022-02-06,19.23893272444429
2022-02-13,42.325651993777434
2022-02-27,15.391146179555431
2022-03-06,42.325651993777434
2022-03-13,41.043056478814485
2022-03-27,71.82534883792535
2022-04-03,19.23893272444429
2022-04-24,32.06488787407382
2022-05-01,30.782292359110862
2022-05-08,79.52092192770307
2022-06-05,16.673741694518384
2022-06-12,28.21710132918496
2022-06-19,39.760460963851536
2022-06-26,24.3693147842961
2022-07-03,17.956337209481337
2022-07-10,74.39053986785126
2022-07-17,56.43420265836992
2022-07-24,71.82534883792535
2022-07-31,28.21710132918496
2022-08-28,19.23893272444429
2022-09-11,51.30382059851811
2022-09-18,25.651910299259054
2022-09-25,24.3693147842961
2022-10-02,53.869011628444014
2022-10-09,32.06488787407382
2022-10-16,37.19526993392563
2022-10-23,41.043056478814485
2022-11-06,41.043056478814485
2022-11-13,37.19526993392563
2022-11-20,26.934505814222007
2022-11-27,44.89084302370334
2022-12-04,30.782292359110862
2022-12-11,24.3693147842961
2022-12-18,128.25955149629527
