,MVT_GT_Chicago IL
2017-01-01,10.0
2017-01-08,17.0
2017-01-15,43.0
2017-01-22,26.0
2017-01-29,32.0
2017-02-05,23.0
2017-02-12,19.0
2017-02-19,21.0
2017-02-26,22.0
2017-03-05,56.0
2017-03-12,22.0
2017-03-19,16.0
2017-03-26,14.0
2017-04-02,9.0
2017-04-16,20.0
2017-04-23,34.0
2017-04-30,18.0
2017-05-07,25.0
2017-05-14,39.0
2017-05-21,28.0
2017-05-28,11.0
2017-06-04,27.0
2017-06-11,26.0
2017-06-18,32.0
2017-06-25,31.0
2017-07-02,100.0
2017-07-09,35.0
2017-07-16,38.0
2017-07-23,22.0
2017-07-30,20.0
2017-08-06,30.0
2017-08-13,17.0
2017-08-20,15.0
2017-09-10,25.0
2017-09-17,35.0
2017-09-24,10.0
2017-10-01,17.0
2017-10-08,36.0
2017-10-15,14.0
2017-10-22,30.0
2017-10-29,27.0
2017-11-05,29.0
2017-11-12,45.0
2017-11-26,26.0
2017-12-03,26.0
2017-12-10,31.0
2017-12-17,31.0
2017-12-24,43.0
2017-12-31,48.0
2018-01-07,17.828967628352686
2018-01-14,29.21494604725448
2018-01-21,32.896654166940706
2018-02-04,21.93110277796047
2018-02-11,26.95366495748981
2018-02-18,39.76007040631316
2018-02-25,24.69238386772514
2018-03-04,14.147259508666462
2018-03-11,26.95366495748981
2018-03-18,41.10092446615627
2018-04-01,45.703059615764055
2018-04-08,27.37409198741137
2018-04-15,28.294519017332924
2018-04-22,15.988113568509576
2018-04-29,20.09024871811736
2018-05-06,15.988113568509576
2018-05-13,10.04512435905868
2018-05-20,19.669821688195803
2018-05-27,25.612810897646696
2018-06-03,26.03323792756825
2018-06-10,18.249394658274245
2018-06-17,15.988113568509576
2018-06-24,15.988113568509576
2018-07-01,16.90854059843113
2018-07-22,21.010675748038913
2018-07-29,14.147259508666462
2018-08-05,30.635373077176034
2018-08-12,50.72562179529339
2018-08-19,28.794519017332924
2018-08-26,17.828967628352686
2018-09-02,36.99878931654849
2018-09-09,11.885978418901793
2018-09-23,9.124697329137122
2018-09-30,10.04512435905868
2018-10-07,11.885978418901793
2018-10-14,18.749394658274245
2018-10-21,30.135373077176034
2018-10-28,24.19238386772514
2018-11-04,14.147259508666462
2018-11-11,26.95366495748981
2018-11-18,24.19238386772514
2018-11-25,10.965551388980234
2018-12-02,46.62348664568561
2018-12-09,25.112810897646696
2018-12-16,63.03202724411674
2018-12-23,31.055800107097593
2018-12-30,42.94177852599938
2019-01-06,31.97622713701915
2019-01-13,31.055800107097593
