,MVT_GT_San Francisco-Oakland-San Jose CA
2020-08-02,79.23017138838009
2020-08-09,28.11466615113503
2020-08-16,11.750419543055013
2020-08-23,30.160196977145034
2020-08-30,18.40977743409002
2020-09-06,47.02444358522505
2020-09-13,54.18380147626006
2020-09-20,46.00167817222005
2020-09-27,32.205727803155035
2020-10-04,18.90977743409002
2020-10-18,26.56913532512503
2020-10-25,38.34232028118504
2020-11-01,36.29678945517504
2020-11-08,48.04720899823005
2020-11-15,40.38785110719505
2020-11-22,31.68296239015003
2020-11-29,97.1171834094651
2020-12-06,13.295950369065014
2020-12-13,65.43422101931506
2020-12-20,71.04804808434008
2020-12-27,42.93338193320504
2021-01-03,61.843159367295065
2021-01-10,26.56913532512503
2021-01-17,48.04720899823005
2021-01-24,60.32039395429007
2021-01-31,53.161036063255054
2021-02-07,100.18547964848011
2021-02-14,42.43338193320504
2021-02-21,39.86508569419004
2021-02-28,57.75209771527506
2021-03-07,41.910616520200044
2021-03-14,72.07081349734509
2021-03-21,38.34232028118504
2021-03-28,63.88869019330507
2021-04-04,27.09190073813003
2021-04-11,47.02444358522505
2021-04-18,84.34399845340509
2021-04-25,59.797628541285064
2021-05-02,17.88701202108502
2021-05-09,23.000839086110027
2021-05-16,41.910616520200044
2021-05-23,36.79678945517504
2021-05-30,54.68380147626006
2021-06-06,35.27402404217004
2021-06-13,56.22933230227006
2021-06-20,71.04804808434008
2021-06-27,43.956147346210045
2021-07-04,96.0944179964601
2021-07-11,24.023604499115024
2021-07-18,47.02444358522505
2021-07-25,46.00167817222005
2021-08-01,34.25125862916504
2021-08-08,73.09357891035008
2021-08-15,56.22933230227006
2021-08-22,54.68380147626006
2021-08-29,89.9578255184301
2021-09-05,43.956147346210045
2021-09-12,69.00251725833007
2021-09-26,17.88701202108502
2021-10-03,39.86508569419004
2021-10-10,57.75209771527506
2021-10-17,35.77402404217004
2021-10-24,38.84232028118504
2021-10-31,25.546369912120028
2021-11-14,48.04720899823005
2021-11-28,24.023604499115024
2021-12-05,27.09190073813003
2021-12-19,49.06997441123505
2021-12-26,66.95698643232006
2022-01-02,40.77570221439009
2022-01-09,57.504195430550126
2022-01-16,72.14162699469016
2022-01-23,62.73184956060013
2022-01-30,59.59525708257013
2022-02-06,86.77905855883019
2022-02-13,46.0033563444401
2022-02-27,56.45866460454012
2022-03-06,47.0488871704501
2022-03-13,14.637431564140032
2022-03-20,57.504195430550126
2022-03-27,57.504195430550126
2022-04-03,58.54972625656013
2022-04-10,57.504195430550126
2022-04-17,31.365924780300066
2022-04-24,13.591900738130029
2022-05-01,25.092739824240056
2022-05-08,39.730171388380086
2022-05-15,65.86844203863014
2022-05-22,26.138270650250057
2022-05-29,29.274863128280064
2022-06-05,40.77570221439009
2022-06-12,59.59525708257013
2022-06-19,104.55308260100023
2022-06-26,30.320393954290065
2022-07-03,62.73184956060013
2022-07-10,63.77738038661014
2022-07-17,42.86676386641009
2022-07-24,42.86676386641009
2022-07-31,39.730171388380086
2022-08-07,50.18547964848011
2022-08-14,43.9122946924201
2022-08-21,64.82291121262014
2022-08-28,88.87012021085019
2022-09-04,48.0944179964601
2022-09-11,56.45866460454012
2022-09-18,37.63910973636008
2022-09-25,46.0033563444401
2022-10-02,50.18547964848011
2022-10-09,49.1399488224701
2022-10-16,36.593578910350075
2022-10-23,53.322072126510115
2022-10-30,23.00167817222005
2022-11-06,74.23268864671016
2022-11-13,74.23268864671016
2022-11-20,56.45866460454012
2022-11-27,69.00503451666015
2022-12-04,71.09609616868015
2022-12-11,51.23101047449011
2022-12-18,81.55140442878017
2022-12-25,62.73184956060013
