,MVT_GT_New York NY
2017-01-01,44.0
2017-01-08,44.0
2017-01-15,44.0
2017-01-22,10.0
2017-01-29,29.0
2017-02-05,21.0
2017-02-12,13.0
2017-02-19,19.0
2017-02-26,22.0
2017-03-05,26.0
2017-03-12,40.0
2017-03-19,36.0
2017-03-26,37.0
2017-04-02,33.0
2017-04-09,28.0
2017-04-16,21.0
2017-04-23,10.0
2017-04-30,26.0
2017-05-07,9.0
2017-05-14,25.0
2017-05-21,17.0
2017-05-28,20.0
2017-06-04,33.0
2017-06-11,27.0
2017-06-18,16.0
2017-06-25,31.0
2017-07-02,18.0
2017-07-09,32.0
2017-07-16,25.0
2017-07-23,35.0
2017-07-30,19.0
2017-08-06,32.0
2017-08-13,18.0
2017-08-20,18.0
2017-08-27,36.0
2017-09-03,33.0
2017-09-10,15.0
2017-09-17,34.0
2017-09-24,28.0
2017-10-01,11.0
2017-10-08,23.0
2017-10-15,36.0
2017-10-22,36.0
2017-10-29,27.0
2017-11-05,13.0
2017-11-12,77.0
2017-11-19,34.0
2017-12-03,30.0
2017-12-10,28.0
2017-12-17,100.0
2017-12-24,30.0
2017-12-31,29.0
2018-01-07,27.744679034527703
2018-01-14,15.753408686143832
2018-01-21,38.88352171535958
2018-01-28,23.13011302921575
2018-02-04,33.916528042495635
2018-02-11,50.874792063743456
2018-02-18,38.031094047807585
2018-02-25,22.777685361663757
2018-03-04,40.940804718015556
2018-03-11,12.843698015935864
2018-03-18,14.048553351039848
2018-03-25,23.982540696767742
2018-04-01,48.81750906108748
2018-04-08,37.67866638025559
2018-04-15,48.31750906108748
2018-04-22,18.163119356351803
2018-04-29,23.13011302921575
2018-05-06,31.859245039839656
2018-05-13,26.03982369942372
2018-05-20,13.196125683487855
2018-05-27,40.440804718015556
2018-06-03,44.20294305577552
2018-06-10,41.29323238556755
2018-06-17,30.15438970473567
2018-06-24,26.03982369942372
2018-07-01,31.859245039839656
2018-07-08,28.097106702079696
2018-07-15,34.26895571004763
2018-07-22,26.03982369942372
2018-07-29,27.244679034527703
2018-08-05,46.7602260584315
2018-08-12,35.12138337759962
2018-08-19,21.925257694111764
2018-08-26,17.81069168879981
2018-09-02,19.015547023903792
2018-09-09,14.048553351039848
2018-09-16,40.08837705046356
2018-09-23,35.12138337759962
2018-09-30,18.163119356351803
2018-10-07,26.03982369942372
2018-10-14,60.30877940947134
2018-10-21,26.89225136697571
2018-10-28,36.826238712703606
2018-11-04,26.03982369942372
2018-11-11,37.67866638025559
2018-11-18,5.819421340415939
2018-11-25,38.38352171535958
2018-12-02,34.76895571004763
2018-12-09,31.859245039839656
2018-12-16,35.12138337759962
2018-12-23,15.753408686143832
2018-12-30,7.876704343071916
2019-01-06,28.097106702079696
2019-01-13,12.843698015935864
2019-01-20,31.006817372287664
2019-01-27,25.187396031871728
2019-02-03,33.06410037494364
2019-02-10,27.744679034527703
2019-02-17,32.21167270739165
2019-02-24,11.138842680831878
2019-03-03,24.334968364319735
2019-03-10,36.826238712703606
2019-03-17,44.20294305577552
2019-03-24,20.220402359007778
2019-03-31,19.867974691455785
2019-04-07,25.187396031871728
2019-04-14,38.031094047807585
2019-04-21,22.777685361663757
2019-04-28,18.163119356351803
2019-05-05,33.06410037494364
2019-05-12,35.97381104515161
2019-05-19,26.03982369942372
2019-05-26,22.277685361663757
2019-06-02,26.03982369942372
2019-06-09,14.90098101859184
2019-06-16,34.26895571004763
2019-06-23,51.22721973129545
2019-06-30,46.2602260584315
2019-07-07,19.015547023903792
2019-07-14,21.07283002655977
2019-07-21,45.05537072332751
2019-07-28,9.933987345727893
2019-08-04,52.932075066399435
2019-08-11,18.663119356351803
2019-08-18,30.15438970473567
2019-08-25,19.015547023903792
2019-09-08,32.71167270739165
2019-09-15,15.753408686143832
2019-09-22,57.89906873926338
2019-09-29,30.15438970473567
2019-10-06,28.94953436963169
2019-10-13,40.440804718015556
2019-10-20,37.67866638025559
