,MVT_GT_Tucson AZ
2017-01-15,53.0
2017-01-22,31.0
2017-03-26,21.0
2017-04-09,40.0
2017-04-16,20.0
2017-04-30,43.0
2017-05-14,27.0
2017-06-04,21.0
2017-06-25,42.0
2017-07-09,25.0
2017-09-24,100.0
2017-10-01,30.0
2017-10-15,23.0
2017-10-29,21.0
2017-11-19,48.0
2017-12-24,47.0
2018-03-18,29.23127407163185
2018-05-20,28.888686302524135
2018-05-27,27.7035107643087
2018-06-03,31.759037378955004
2018-08-05,67.07360137255631
2018-08-12,23.147984149662395
2018-09-30,34.97197622449359
2018-10-14,45.953380530217075
2018-10-21,23.147984149662395
2018-12-30,20.277633073231524
2019-02-17,23.647984149662395
2019-03-03,30.073861840739568
2019-03-31,34.97197622449359
2019-05-05,45.11079276110935
2019-05-26,32.10162514806272
2019-06-16,20.777633073231524
2019-06-23,31.759037378955004
2019-06-30,31.259037378955004
2019-07-28,29.23127407163185
2019-08-04,20.277633073231524
2019-08-18,20.777633073231524
2019-09-15,31.759037378955004
2019-11-03,58.9625481432637
2019-11-24,31.259037378955004
2019-12-29,64.70325029612545
2020-01-12,17.06469422769294
2020-03-29,15.036930920369784
2020-05-24,15.036930920369784
2020-06-21,54.9070215286174
2020-07-12,20.277633073231524
2020-07-19,18.24986976590837
2020-08-09,21.120220842339243
2020-09-20,23.147984149662395
2020-10-11,26.86092299520098
2020-11-15,22.305396380554676
2020-11-29,25.675747456985548
2021-02-21,68.75877691077176
2021-03-14,26.36092299520098
2021-04-18,57.27737260504827
2021-07-25,28.888686302524135
2021-08-29,30.916449609847287
2021-09-19,32.60162514806272
2021-10-17,25.675747456985548
2021-10-24,34.97197622449359
2021-10-31,24.83315968787783
2021-11-07,44.768204992001635
2021-11-21,18.74986976590837
2021-11-28,47.13855606843251
2022-03-06,37.684654601848926
2022-03-27,11.647984149662395
2022-04-10,29.462548143263703
2022-04-17,36.314303525418055
2022-04-24,17.129388455385875
2022-05-01,62.35097397760458
2022-05-22,34.25877691077175
2022-06-12,37.684654601848926
2022-07-24,60.29544736295828
2022-08-07,29.462548143263703
2022-09-11,18.499739531816743
2022-10-16,36.99947906363349
2022-10-23,15.759037378955004
2022-11-20,37.684654601848926
2022-11-27,28.77737260504827
2022-12-11,17.129388455385875
2022-12-18,21.92561722289392
