,MVT_GT_New York NY
2017-01-01,48.0
2017-01-08,60.0
2017-01-15,83.0
2017-01-29,30.0
2017-02-05,16.0
2017-02-12,20.0
2017-02-19,58.0
2017-02-26,34.0
2017-03-05,38.0
2017-03-12,33.0
2017-03-19,52.0
2017-03-26,39.0
2017-04-02,40.0
2017-04-09,35.0
2017-04-16,28.0
2017-04-23,22.0
2017-04-30,35.0
2017-05-07,27.0
2017-05-14,24.0
2017-05-21,41.0
2017-05-28,13.0
2017-06-04,42.0
2017-06-11,32.0
2017-06-18,47.0
2017-06-25,42.0
2017-07-02,31.0
2017-07-09,48.0
2017-07-16,40.0
2017-07-23,33.0
2017-07-30,48.0
2017-08-06,58.0
2017-08-13,28.0
2017-08-20,55.0
2017-08-27,38.0
2017-09-03,38.0
2017-09-10,32.0
2017-09-17,31.0
2017-09-24,28.0
2017-10-01,32.0
2017-10-08,32.0
2017-10-15,44.0
2017-10-22,48.0
2017-10-29,34.0
2017-11-05,30.0
2017-11-12,95.0
2017-11-19,9.0
2017-11-26,29.0
2017-12-03,34.0
2017-12-10,8.0
2017-12-17,100.0
2017-12-24,44.0
2017-12-31,44.0
2018-01-07,31.031000917742226
2018-01-14,23.87664776062641
2018-01-21,74.95711986043713
2018-01-28,50.623677955171246
2018-02-04,44.88291308733439
2018-02-11,28.160618483823793
2018-02-18,44.88291308733439
2018-02-25,44.88291308733439
2018-03-04,40.098942364136995
2018-03-11,27.703824339184315
2018-03-18,41.05573650877648
2018-03-25,31.9877950623817
2018-04-01,55.864442823008105
2018-04-08,52.99406038908968
2018-04-15,73.04353157115818
2018-04-22,15.765500458871113
2018-04-29,26.74703019454484
2018-05-06,31.9877950623817
2018-05-13,22.91985361598693
2018-05-20,33.401383351660655
2018-05-27,65.88917841404236
2018-06-03,83.06826716219243
2018-06-10,63.9755901247634
2018-06-17,30.07420677310275
2018-06-24,34.85817749630013
2018-07-01,32.94458920702118
2018-07-08,36.77176578557909
2018-07-15,50.623677955171246
2018-07-22,23.87664776062641
2018-07-29,29.11741262846327
2018-08-05,61.10520769084498
2018-08-12,38.18535407485804
2018-08-19,35.31497164093961
2018-08-26,23.87664776062641
2018-09-02,39.14214821949752
2018-09-16,38.18535407485804
2018-09-23,39.64214821949752
2018-09-30,42.01253065341595
2018-10-07,27.703824339184315
2018-10-14,30.57420677310275
2018-10-21,32.94458920702118
2018-10-28,53.95085453372916
2018-11-04,69.71635499260026
2018-11-11,66.34597255868184
2018-11-18,38.18535407485804
2018-11-25,44.38291308733439
2018-12-02,60.1484135462055
2018-12-09,22.91985361598693
2018-12-16,21.963059471347453
2018-12-23,37.728559930218566
2018-12-30,73.04353157115818
2019-01-06,31.9877950623817
2019-01-13,30.57420677310275
2019-01-20,83.06826716219243
2019-01-27,45.33970723197386
2019-02-03,42.969324798055425
2019-02-10,41.05573650877648
2019-02-17,62.06200183548445
2019-02-24,29.61741262846327
2019-03-03,23.87664776062641
2019-03-10,42.01253065341595
2019-03-17,49.16688381053177
2019-03-24,41.05573650877648
2019-03-31,19.09267703742902
2019-04-07,20.049471182068498
2019-04-14,34.85817749630013
2019-04-21,23.37664776062641
2019-04-28,29.11741262846327
2019-05-05,63.9755901247634
2019-05-12,37.228559930218566
2019-05-19,31.9877950623817
2019-05-26,18.135882892789546
2019-06-02,23.87664776062641
2019-06-09,37.228559930218566
2019-06-16,56.321236967647586
2019-06-23,38.18535407485804
2019-06-30,37.228559930218566
2019-07-07,24.333441905265886
2019-07-14,47.75329552125282
2019-07-21,48.21008966589229
2019-07-28,39.14214821949752
2019-08-04,63.9755901247634
2019-08-11,27.703824339184315
2019-08-18,63.9755901247634
2019-08-25,33.401383351660655
2019-09-01,31.9877950623817
2019-09-08,17.679088748150065
2019-09-15,30.07420677310275
2019-09-22,68.75956084796078
2019-09-29,31.031000917742226
2019-10-06,13.351912169592158
2019-10-13,42.969324798055425
2019-10-20,41.05573650877648
2019-10-27,38.18535407485804
2019-11-03,55.864442823008105
2019-11-10,56.821236967647586
2019-11-17,44.88291308733439
2019-11-24,72.08673742651871
2019-12-01,41.05573650877648
2019-12-08,42.969324798055425
2019-12-15,42.01253065341595
2019-12-22,42.969324798055425
2019-12-29,31.031000917742226
2020-01-05,16.72229460351059
2020-01-12,53.95085453372916
2020-01-19,45.33970723197386
2020-01-26,44.88291308733439
2020-02-02,49.16688381053177
