,MVT_GT_Dallas-Ft. Worth TX
2019-02-17,69.11106981353922
2019-03-03,33.28112475807962
2019-03-10,33.28112475807962
2019-03-17,71.65989011091919
2019-03-24,47.09845669104946
2019-03-31,29.68348416331967
2019-04-14,33.28112475807962
2019-04-21,68.08665966484924
2019-04-28,32.25671460938963
2019-05-12,37.87876535283957
2019-05-19,53.74491758318939
2019-05-26,28.15907401462968
2019-06-02,24.06143341986973
2019-06-09,48.12286683973946
2019-06-16,37.37876535283957
2019-06-23,22.012613122489753
2019-06-30,59.891378475329326
2019-07-07,60.915788624019314
2019-07-14,41.976405947599524
2019-07-21,48.12286683973946
2019-08-04,57.84255817794934
2019-08-11,66.03783936746925
2019-08-18,47.59845669104946
2019-08-25,54.769327731879386
2019-09-01,25.085843568559717
2019-09-08,19.963792825109774
2019-09-15,60.915788624019314
2019-09-22,66.03783936746925
2019-09-29,29.18348416331967
2019-10-06,30.207894312009657
2019-10-13,19.963792825109774
2019-10-27,31.232304460699645
2019-11-03,34.80553490676961
2019-11-10,29.68348416331967
2019-11-17,54.269327731879386
2019-11-24,29.68348416331967
2019-12-01,47.09845669104946
2019-12-08,36.854355204149584
2019-12-15,27.134663865939693
2019-12-22,62.96460892139929
2019-12-29,87.52604234126902
2020-01-12,25.085843568559717
2020-01-26,50.171687137119434
2020-02-02,45.04963639366949
2020-02-09,17.414972527729798
2020-02-16,53.24491758318939
2020-02-23,32.25671460938963
2020-03-01,30.707894312009657
2020-03-08,51.696097285809415
2020-03-15,12.792921784279859
2020-04-05,29.18348416331967
2020-04-12,39.92758565021955
2020-04-19,35.329945055459596
2020-04-26,40.951995798909536
2020-05-03,33.78112475807962
2020-05-10,13.817331932969847
2020-05-17,56.31814802925936
2020-05-24,41.976405947599524
2020-05-31,29.18348416331967
2020-06-07,16.89056237903981
2020-06-14,69.11106981353922
2020-06-21,12.792921784279859
2020-06-28,70.6354799622292
2020-07-05,26.110253717249705
2020-07-12,15.866152230349822
2020-07-19,34.80553490676961
2020-07-26,22.012613122489753
2020-08-09,12.792921784279859
2020-08-16,19.963792825109774
2020-08-23,18.939382676419786
2020-08-30,18.439382676419786
2020-09-06,35.329945055459596
2020-09-13,51.696097285809415
2020-09-20,48.12286683973946
2020-09-27,18.939382676419786
2020-10-04,48.12286683973946
2020-10-11,16.89056237903981
2020-10-25,46.07404654235948
2020-11-08,19.963792825109774
2020-11-15,65.01342921877927
2020-11-22,24.06143341986973
2020-11-29,33.28112475807962
2020-12-06,12.792921784279859
2020-12-13,13.817331932969847
2020-12-20,33.28112475807962
2020-12-27,50.171687137119434
2021-01-03,37.87876535283957
2021-01-10,52.72050743449941
2021-01-17,41.976405947599524
2021-01-24,39.92758565021955
2021-02-07,13.317331932969847
2021-02-14,46.07404654235948
2021-02-21,56.81814802925936
2021-02-28,29.68348416331967
2021-03-07,25.085843568559717
2021-03-28,71.15989011091919
2021-04-04,32.25671460938963
2021-04-11,26.110253717249705
2021-04-18,20.988202973799762
2021-04-25,20.988202973799762
2021-05-02,30.207894312009657
2021-05-09,17.914972527729798
2021-05-16,18.939382676419786
2021-05-23,62.96460892139929
2021-06-06,36.354355204149584
2021-06-13,65.01342921877927
2021-06-27,58.36696832663934
2021-07-04,30.707894312009657
2021-07-11,31.232304460699645
2021-07-18,39.92758565021955
2021-07-25,58.86696832663934
2021-08-08,47.09845669104946
2021-08-15,72.18430025960919
2021-08-22,48.12286683973946
2021-08-29,51.696097285809415
2021-09-05,84.97722204388904
2021-09-12,31.232304460699645
2021-09-19,43.00081609628951
2021-09-26,49.14727698842944
2021-10-10,41.976405947599524
2021-10-17,69.11106981353922
2021-10-24,41.976405947599524
2021-10-31,60.915788624019314
2021-11-07,36.354355204149584
2021-11-14,46.07404654235948
2021-11-21,24.56143341986973
2021-11-28,29.18348416331967
2021-12-12,14.341742081659834
2021-12-19,39.92758565021955
2021-12-26,66.53783936746925
2022-01-02,31.46460892139929
2022-01-09,41.95281189519905
2022-01-16,27.269327731879383
2022-01-30,45.09927278733898
2022-02-06,54.538655463758765
2022-02-13,80.75916289825817
2022-02-20,35.65989011091919
2022-02-27,68.17331932969846
2022-03-06,40.90399159781907
2022-03-13,70.27095992445841
2022-03-20,26.220507434499407
2022-03-27,58.733936653278676
2022-04-03,73.41742081659834
2022-04-10,46.14809308471896
2022-04-17,47.196913382098934
2022-04-24,56.63629605851872
2022-05-01,43.00163219257903
2022-05-08,53.48983516637879
2022-05-15,71.31978022183839
2022-05-22,41.95281189519905
2022-05-29,52.44101486899881
2022-06-05,46.14809308471896
2022-06-12,38.80635100305912
2022-06-19,18.878765352839572
2022-06-26,45.09927278733898
2022-07-03,26.220507434499407
2022-07-10,95.44264706157784
2022-07-17,26.220507434499407
2022-07-24,38.80635100305912
2022-07-31,33.56224951615924
2022-08-07,53.48983516637879
2022-08-14,90.19854557467796
2022-08-21,22.025226244979503
2022-08-28,40.90399159781907
2022-09-04,56.63629605851872
2022-09-11,104.88202973799763
2022-09-18,30.415788624019314
2022-10-02,103.83320944061765
2022-10-09,39.855171300439096
2022-10-16,13.634663865939691
2022-10-23,36.70871040829917
2022-10-30,71.31978022183839
2022-11-06,49.294553976858886
2022-11-13,47.196913382098934
2022-11-20,31.46460892139929
2022-11-27,71.31978022183839
2022-12-04,57.68511635589869
2022-12-11,36.70871040829917
2022-12-18,31.46460892139929
2022-12-25,57.68511635589869
