,MVT_GT_Denver CO
2022-08-07,52.0274257125266
2022-08-14,38.15344552251951
2022-08-21,115.61650158339245
2022-08-28,52.0274257125266
2022-09-04,50.87126069669268
2022-09-11,23.12330031667849
2022-09-18,36.997280506685584
2022-09-25,42.77810558585521
2022-10-02,34.684950475017736
2022-10-09,48.55893066502483
2022-10-16,53.18359072836053
2022-10-23,69.36990095003547
2022-10-30,50.87126069669268
2022-11-06,62.43291085503192
2022-11-13,47.402765649190904
2022-11-20,25.43563034834634
2022-11-27,73.99456101337117
2022-12-11,55.495920760028376
2022-12-18,33.52878545918381
2022-12-25,38.15344552251951
