,MVT_GT_Charlotte NC
2017-01-15,47.0
2017-01-29,22.0
2017-02-05,17.0
2017-02-12,30.0
2017-02-19,19.0
2017-03-12,18.0
2017-03-19,56.0
2017-03-26,32.0
2017-04-02,17.0
2017-05-07,14.0
2017-06-04,23.0
2017-06-11,30.0
2017-07-02,42.0
2017-07-09,16.0
2017-07-16,33.0
2017-07-23,23.0
2017-08-06,61.0
2017-08-13,28.0
2017-08-20,29.0
2017-09-10,25.0
2017-10-01,17.0
2017-10-08,23.0
2017-10-15,71.0
2017-11-12,31.0
2017-11-26,18.0
2017-12-24,26.0
2017-12-31,100.0
2018-01-07,16.864233846884403
2018-02-04,15.067640147181125
2018-02-18,46.99951414124665
2018-02-25,36.82165509317535
2018-03-04,43.00802989198846
2018-03-11,16.864233846884403
2018-03-18,17.26253069673604
2018-04-08,27.042092894955697
2018-04-15,25.74549919525242
2018-05-06,15.067640147181125
2018-05-13,32.830170843917166
2018-07-01,36.82165509317535
2018-07-08,22.15231179584587
2018-07-22,25.74549919525242
2018-08-19,22.15231179584587
2018-08-26,42.109733042136824
2018-09-02,28.838686594658974
2018-09-09,20.855718096142592
2018-09-16,35.42335824332372
2018-09-23,33.728467693768806
2018-10-07,24.84720234540078
2018-10-21,19.059124396439316
2018-10-28,35.02506139347208
2018-11-04,24.84720234540078
2018-12-02,43.00802989198846
2019-01-06,52.78759209020812
2019-01-20,21.25401494599423
2019-02-03,74.93990388605398
2019-03-17,46.10121729139502
2019-03-24,33.228467693768806
2019-04-07,18.160827546587676
2019-04-21,20.855718096142592
2019-05-12,27.042092894955697
2019-05-19,23.948905495549145
2019-06-16,31.033577144213886
2019-06-30,19.059124396439316
2019-07-07,13.271046447477849
2019-07-21,22.15231179584587
2019-07-28,65.16034168783433
2019-08-25,56.27907633946631
2019-09-01,15.067640147181125
2019-09-29,49.69440469080156
2019-10-20,15.067640147181125
2019-11-10,40.313139342433544
2019-12-01,31.931873994065526
2019-12-08,27.940389744807334
2019-12-22,19.059124396439316
2019-12-29,34.12676454362044
2020-01-05,18.160827546587676
2020-01-19,16.864233846884403
2020-01-26,31.033577144213886
2020-02-16,22.65231179584587
2020-02-23,21.75401494599423
2020-03-08,29.236983444510614
2020-04-05,16.864233846884403
2020-04-19,20.855718096142592
2020-05-31,13.771046447477849
2020-06-28,50.0927015406532
2020-07-12,26.14379604510406
2020-07-26,14.169343297329487
2020-08-09,15.965936997032763
2020-08-16,29.236983444510614
2020-08-23,48.79610784094993
2020-09-06,52.28759209020812
2020-09-13,32.830170843917166
2020-09-20,21.25401494599423
2020-09-27,16.364233846884403
2020-10-04,79.82968498516382
2020-10-11,16.864233846884403
2020-10-18,18.160827546587676
2020-10-25,23.05060864569751
2020-11-08,22.65231179584587
2020-11-15,70.05012278694416
2020-11-22,17.76253069673604
2020-11-29,17.26253069673604
2020-12-06,26.64379604510406
2021-01-03,31.931873994065526
2021-01-10,14.169343297329487
2021-02-14,35.92335824332372
2021-02-21,19.059124396439316
2021-03-07,13.771046447477849
2021-03-21,38.61824879287863
2021-04-04,36.32165509317535
2021-05-09,32.830170843917166
2021-05-23,34.12676454362044
2021-06-06,71.84671648664744
2021-06-27,28.838686594658974
2021-07-04,15.965936997032763
2021-07-11,23.948905495549145
2021-07-25,19.957421246290956
2021-08-08,40.813139342433544
2021-08-15,50.0927015406532
2021-09-05,15.965936997032763
2021-09-12,35.92335824332372
2021-09-26,19.059124396439316
2021-10-03,59.87226373887286
2021-10-10,51.88929524035648
2021-10-17,16.864233846884403
2021-10-31,14.169343297329487
2021-11-07,37.71995194302699
2021-11-14,28.338686594658974
2021-11-28,19.957421246290956
2021-12-05,27.042092894955697
2021-12-19,20.855718096142592
2021-12-26,25.24549919525242
2022-01-09,27.084185789911395
2022-01-30,24.694404690801566
2022-02-13,17.52506139347208
2022-02-27,13.542092894955697
2022-03-13,19.914842492581908
2022-03-27,15.13528029436225
2022-04-10,26.28759209020812
2022-04-24,11.152311795845868
2022-05-08,36.64331018635071
2022-05-22,58.151340078339175
2022-06-26,72.49002667299814
2022-07-03,21.50802989198846
2022-08-07,16.728467693768803
2022-08-14,13.542092894955697
2022-08-21,16.728467693768803
2022-08-28,18.321655093175355
2022-09-04,15.13528029436225
2022-09-11,11.948905495549145
2022-09-25,23.89781099109829
2022-10-16,17.52506139347208
2022-10-23,46.202434582790026
2022-10-30,13.542092894955697
2022-11-06,22.304623591691737
2022-11-20,39.03309128546054
2022-11-27,21.50802989198846
2022-12-25,25.490998390504842
