,MVT_GT_Columbus OH
2017-01-01,95.0
2017-02-05,30.0
2017-02-12,41.0
2017-04-02,32.0
2017-04-09,39.0
2017-04-30,44.0
2017-05-14,28.0
2017-05-28,35.0
2017-06-04,39.0
2017-06-11,35.0
2017-07-09,65.0
2017-08-13,48.0
2017-09-03,32.0
2017-10-29,33.0
2017-11-05,34.0
2017-11-12,81.0
2017-12-10,33.0
2018-02-11,33.9342701497545
2018-03-11,35.49266203411415
2018-03-18,33.9342701497545
2018-03-25,46.78462145591243
2018-05-27,39.60944580283346
2018-06-10,28.259094496675523
2018-07-08,39.60944580283346
2018-07-22,31.37587826539484
2018-07-29,53.459797108991395
2018-08-05,40.10944580283346
2018-08-19,90.51085102746521
2018-09-02,54.518188993351046
2018-09-09,27.759094496675523
2018-10-14,44.22622957155277
2018-12-02,40.60944580283346
2018-12-23,44.72622957155277
2019-01-13,38.551053918473805
2019-02-10,25.70070261231587
2019-03-03,74.04371595258795
2019-04-07,57.07658087771071
2019-04-28,27.759094496675523
2019-05-19,65.31014841514933
2019-05-26,99.74441856490382
2019-06-23,33.4342701497545
2019-06-30,63.25175653078968
2019-08-11,68.368540299509
2019-08-18,40.10944580283346
2019-08-25,38.051053918473805
2019-09-01,33.9342701497545
2019-09-08,36.49266203411415
2019-09-15,97.18602668054416
2019-11-17,42.66783768719311
2019-11-24,29.81748638103518
2019-12-08,25.70070261231587
2019-12-22,33.9342701497545
2019-12-29,35.99266203411415
2020-01-12,27.759094496675523
2020-01-19,46.78462145591243
2020-01-26,38.551053918473805
2020-02-09,48.84301334027208
2020-02-16,33.9342701497545
2020-03-15,21.083918843596557
2020-03-22,29.31748638103518
2020-04-05,59.63497276207036
2020-07-26,46.28462145591243
2020-08-02,37.551053918473805
2020-08-16,86.89406725874588
2020-09-13,84.83567537438623
2020-10-04,34.4342701497545
2020-10-18,44.72622957155277
2020-10-25,25.20070261231587
2020-11-15,76.10210783694761
2020-11-22,48.34301334027208
2020-11-29,46.78462145591243
2020-12-27,31.37587826539484
2021-01-03,31.37587826539484
2021-01-17,27.759094496675523
2021-02-28,78.66049972130727
2021-03-07,39.60944580283346
2021-03-14,91.01085102746521
2021-03-21,25.20070261231587
2021-05-02,31.37587826539484
2021-05-23,46.28462145591243
2021-07-04,52.959797108991395
2021-07-11,65.31014841514933
2021-07-18,69.92693218386864
2021-07-25,27.759094496675523
2021-08-01,42.16783768719311
2021-08-15,84.83567537438623
2021-08-29,71.4853240682283
2021-09-19,46.78462145591243
2021-09-26,33.9342701497545
2021-10-10,48.34301334027208
2021-10-17,67.868540299509
2021-10-24,48.84301334027208
2021-11-07,38.051053918473805
2021-11-28,42.16783768719311
2021-12-12,45.78462145591243
2021-12-19,74.54371595258795
2022-01-09,35.985324068228294
2022-01-16,105.83918843596558
2022-01-23,57.153161755421415
2022-01-30,69.85386436773729
2022-02-06,40.21889160566692
2022-02-13,57.153161755421415
2022-02-20,35.985324068228294
2022-02-27,61.38672929286004
2022-03-06,44.45245914310554
2022-03-13,57.153161755421415
2022-03-27,76.20421567389522
2022-04-03,25.401405224631738
2022-04-10,27.51818899335105
2022-04-24,33.868540299508986
2022-05-01,61.38672929286004
2022-05-08,95.25526959236902
2022-05-15,91.0217020549304
2022-05-22,69.85386436773729
2022-05-29,40.21889160566692
2022-06-05,101.60562089852695
2022-07-03,40.21889160566692
2022-07-17,38.10210783694761
2022-07-24,101.60562089852695
2022-07-31,35.985324068228294
2022-08-07,35.985324068228294
2022-08-14,25.401405224631738
2022-08-28,23.28462145591243
2022-09-11,38.10210783694761
2022-09-18,50.802810449263475
2022-09-25,33.868540299508986
2022-10-09,27.51818899335105
2022-10-16,55.0363779867021
2022-10-23,74.0874319051759
2022-10-30,63.50351306157935
2022-11-20,23.28462145591243
2022-12-04,31.751756530789674
2022-12-11,29.634972762070362
2022-12-18,211.67837687193116
2022-12-25,135.47416119803594
