,MVT_GT_Austin TX
2017-01-01,52.0
2017-01-08,23.0
2017-01-29,63.0
2017-02-12,32.0
2017-03-05,50.0
2017-03-12,45.0
2017-04-23,53.0
2017-05-07,41.0
2017-05-14,34.0
2017-05-21,37.0
2017-05-28,47.0
2017-06-04,27.0
2017-06-11,33.0
2017-06-25,100.0
2017-07-23,62.0
2017-07-30,46.0
2017-08-27,41.0
2017-09-24,25.0
2017-10-08,46.0
2017-10-22,20.0
2017-10-29,63.0
2017-11-12,55.0
2017-11-19,44.0
2017-11-26,28.0
2018-02-11,19.13337306050119
2018-02-25,61.994330716395126
2018-04-15,56.98127687452525
2018-05-13,39.68558842798069
2018-05-27,28.240638437262625
2018-06-17,32.33484997215419
2018-06-24,20.0522153674795
2018-07-08,35.09137689308913
2018-08-05,51.968223032655374
2018-08-12,20.971057674457814
2018-08-19,19.13337306050119
2018-08-26,39.18558842798069
2018-09-02,26.902953823306
2018-09-09,25.065269209349374
2018-09-23,34.172534586110814
2018-10-28,46.03632688380719
2018-11-11,36.01021920006744
2018-12-02,24.14642690237106
2018-12-16,30.997165358197563
2018-12-23,36.01021920006744
2019-01-06,32.83484997215419
2019-01-27,31.916007665175876
2019-02-10,55.143592260568624
2019-02-17,30.07832305121925
2019-02-24,21.889899981436127
2019-03-17,41.023273041937315
2019-04-14,31.416007665175876
2019-04-21,26.902953823306
2019-04-28,35.09137689308913
2019-05-05,19.13337306050119
2019-06-09,23.72758459539275
2019-08-11,42.36095765589394
2019-09-29,83.88423069783126
2019-11-03,24.14642690237106
2019-11-10,19.13337306050119
2019-12-08,67.92622686524331
2020-01-12,21.889899981436127
2020-01-19,36.92906150704575
2020-01-26,18.214530753522876
2020-02-23,19.13337306050119
2020-04-12,25.065269209349374
2020-05-03,22.308742288414436
2020-05-17,60.1566461024385
2020-06-07,29.659480744240938
2020-06-28,24.14642690237106
2020-07-12,22.308742288414436
2020-07-26,27.821796130284312
2020-08-02,45.61748457682887
2020-08-09,21.889899981436127
2020-09-20,16.87684613956625
2020-10-04,17.795688446544563
2020-10-11,51.04938072567707
2020-10-25,75.19580762804813
2020-11-01,23.72758459539275
2020-11-22,33.2536922791325
2021-01-03,21.889899981436127
2021-01-17,33.7536922791325
2021-01-31,33.7536922791325
2021-03-14,32.83484997215419
2021-03-21,36.92906150704575
2021-03-28,40.104430734959
2021-04-04,29.659480744240938
2021-05-16,23.72758459539275
2021-05-23,51.968223032655374
2021-05-30,21.889899981436127
2021-06-13,47.87401149776382
2021-06-27,51.968223032655374
2021-07-04,46.03632688380719
2021-07-11,77.95233454898306
2021-07-18,25.065269209349374
2021-08-01,46.9551691907855
2021-08-08,61.994330716395126
2021-08-29,55.143592260568624
2021-09-19,40.104430734959
2021-10-10,46.9551691907855
2021-10-31,22.808742288414436
2021-11-14,27.821796130284312
2021-11-21,25.984111516327687
2021-11-28,20.0522153674795
2021-12-12,63.83201533035175
2021-12-19,56.98127687452525
2021-12-26,44.198642269850566
2022-01-09,61.98866143279026
2022-01-30,23.4551691907855
2022-02-06,30.156646102438504
2022-02-13,41.04654608387463
2022-02-27,55.287184521137256
2022-03-06,25.13053841869875
2022-03-20,39.37117685596138
2022-04-03,16.7536922791325
2022-04-10,33.507384558265
2022-04-17,39.37117685596138
2022-05-01,21.779799962872254
2022-06-05,19.266746121002377
2022-06-19,37.69580762804813
2022-06-26,24.292853804742126
2022-07-03,77.06698448400951
2022-07-17,33.507384558265
2022-07-24,35.18275378617825
2022-08-21,36.02043840013488
2022-08-28,29.31896148848188
2022-09-11,47.74802299552763
2022-09-18,33.507384558265
2022-09-25,30.156646102438504
2022-10-02,33.507384558265
2022-10-16,35.18275378617825
2022-10-30,25.13053841869875
2022-11-13,31.83201533035175
2022-11-20,30.156646102438504
2022-11-27,39.37117685596138
2022-12-18,22.617484576828875
