,MVT_GT_New York NY
2021-09-05,57.71331076094982
2021-09-12,48.179630114484056
2021-09-19,41.153434056121796
2021-09-26,35.63098029181129
2021-10-03,52.19459929069106
2021-10-10,65.24324911336383
2021-10-17,48.179630114484056
2021-10-24,28.10478423344903
2021-10-31,53.19834158474281
2021-11-07,50.187114702587564
2021-11-14,40.14969176207005
2021-11-21,45.1684032323288
2021-11-28,55.705826172846315
2021-12-05,68.75447599551907
2021-12-12,47.67588782043231
2021-12-19,31.116011115604287
2021-12-26,37.63846487991479
2022-01-02,46.34429105276111
2022-01-09,56.41913693379613
2022-01-16,56.41913693379613
2022-01-23,60.449075286210146
2022-01-30,40.2993835241401
2022-02-06,50.37422940517512
2022-02-13,87.65115916500471
2022-02-20,58.434106110003135
2022-02-27,73.54637493155568
2022-03-06,47.35177564086461
2022-03-13,60.449075286210146
2022-03-20,68.50895199103816
2022-03-27,56.41913693379613
2022-04-03,100.74845881035024
2022-04-10,55.41165234569263
2022-04-17,65.48649822672766
2022-04-24,78.58379787207319
2022-05-01,42.3143527003471
2022-05-08,39.291898936036596
2022-05-15,54.40416775758913
2022-05-22,33.24699140741558
2022-05-29,27.202083878794564
2022-06-05,36.26944517172608
2022-06-12,68.50895199103816
2022-06-19,46.34429105276111
2022-06-26,37.276929759829585
2022-07-03,77.57631328396968
2022-07-10,61.45655987431365
2022-07-17,32.239506819312076
2022-07-24,86.6436745769012
2022-07-31,58.434106110003135
2022-08-07,57.426621521899634
2022-08-14,38.284414347933094
2022-08-21,56.41913693379613
2022-08-28,47.35177564086461
2022-09-04,40.2993835241401
2022-09-11,78.58379787207319
2022-09-18,37.276929759829585
2022-09-25,24.179630114484056
2022-10-02,57.426621521899634
2022-10-09,54.40416775758913
2022-10-16,62.46404446241715
2022-10-23,66.49398281483116
2022-10-30,48.35926022896811
2022-11-06,52.389198581382125
2022-11-13,47.35177564086461
2022-11-20,28.209568466898066
2022-11-27,49.36674481707162
2022-12-04,71.53140575534867
2022-12-11,38.284414347933094
2022-12-18,56.41913693379613
2022-12-25,42.3143527003471
