,MVT_GT_Detroit MI
2019-10-27,35.288374891363844
2019-11-03,35.46430610334119
2019-11-10,42.18256233704576
2019-11-17,34.20372484790938
2019-11-24,35.0
2019-12-15,18.0
2019-12-22,20.0
2020-01-05,39.94314359247757
2020-01-12,67.49209973927321
2020-01-19,23.070118657659265
2020-02-02,41.46430610334119
2020-02-23,53.767212380500226
2020-03-15,29.4854686142048
2020-03-29,58.94314359247757
2020-04-26,31.0
2020-05-03,27.0
2020-05-24,39.0
2020-05-31,34.94314359247757
2020-06-07,27.52779363593203
2020-06-14,45.0
2020-07-05,38.70372484790938
2020-07-26,48.03442476100045
2020-08-30,30.0
2020-10-04,41.03442476100045
2020-10-11,42.18256233704576
2020-10-18,32.0
2020-10-25,34.92198108161395
2020-11-01,44.330699913091074
2020-11-08,32.309537402227456
2020-11-15,40.72488735877299
2020-11-22,52.42198108161395
2020-11-29,43.795006016432254
2020-12-20,71.06221839693248
2021-01-10,52.252680994705024
2021-01-17,48.0
2021-01-24,69.22488735877299
2021-02-14,45.27384350556864
2021-02-28,45.35849354902311
2021-03-07,43.85849354902311
2021-03-14,20.0
2021-03-28,51.87965605988672
2021-04-04,44.809537402227456
2021-04-18,59.12570592952333
2021-04-25,27.0
2021-05-02,93.8294307774327
2021-06-06,49.74604986963661
2021-06-13,38.85849354902311
2021-06-27,49.0
2021-07-11,56.03442476100045
2021-07-25,31.4854686142048
2021-08-01,31.746049869636607
2021-08-08,39.20372484790938
2021-08-15,35.830699913091074
2021-08-22,49.55558727186406
2021-09-05,36.70372484790938
2021-09-19,92.49873086434164
2021-10-03,55.57674978272768
2021-10-10,44.59791229359129
2021-10-17,44.14023731531853
2021-10-31,58.710355972977794
2021-11-28,34.267212380500226
2021-12-05,34.50663112506842
2021-12-19,57.731518483841405
2021-12-26,29.28837489136384
2018-02-18,45.84396216322791
2018-04-08,25.14023731531853
2018-05-06,32.53442476100045
2018-07-15,26.61907480445491
2018-08-12,41.407449695818755
2018-08-19,44.36512467409152
2018-09-02,29.57674978272768
2018-09-16,72.46303696768281
2018-09-23,41.407449695818755
2018-12-16,90.20908683731942
2019-01-06,31.055587271864063
2019-01-20,31.055587271864063
2019-02-10,32.53442476100045
2019-04-14,44.36512467409152
2019-04-28,35.492099739273215
2019-05-19,54.71698709804621
2019-06-23,85.77257436991027
2019-07-07,36.9709372284096
2019-08-04,62.111174543728126
2019-08-25,65.0688495220009
2019-09-22,79.85722441336473
2019-10-13,34.01326225013683
2019-12-01,22.18256233704576
2019-12-08,22.18256233704576
2020-02-09,39.92861220668237
2020-02-16,26.61907480445491
2020-03-08,59.15349956545536
2020-04-05,29.57674978272768
2020-04-12,22.18256233704576
2020-04-19,51.75931211977344
2020-05-10,38.449774717545985
2020-06-28,39.92861220668237
2020-07-19,29.57674978272768
2020-08-02,41.407449695818755
2020-08-16,65.0688495220009
2020-08-23,53.23814960890982
2020-09-06,41.407449695818755
2020-09-13,48.80163714150067
2020-09-20,23.661399826182144
2020-09-27,50.28047463063706
2020-12-13,57.674662076318974
2021-01-03,57.674662076318974
2021-03-21,47.32279965236429
2021-05-16,31.055587271864063
2021-05-23,44.36512467409152
2021-05-30,122.74351159831987
2021-09-26,25.14023731531853
2021-10-24,36.9709372284096
2021-11-07,25.14023731531853
2021-11-14,25.14023731531853
2021-11-21,128.6588615548654
2022-01-16,42.88628718495514
2022-01-30,75.42071194595559
2022-02-06,25.14023731531853
2022-02-20,35.492099739273215
2022-03-06,28.097912293591296
2022-03-13,50.28047463063706
2022-03-27,93.1667618155922
2022-04-03,29.57674978272768
2022-04-10,59.15349956545536
2022-05-01,48.80163714150067
2022-05-08,79.85722441336473
2022-05-29,60.632337054591744
2022-06-05,56.19582458718259
2022-06-12,63.590012032864514
2022-06-19,47.32279965236429
2022-07-03,48.80163714150067
2022-07-10,122.74351159831987
2022-08-07,122.74351159831987
2022-08-14,31.055587271864063
2022-08-21,50.28047463063706
2022-08-28,66.54768701113728
2022-09-04,51.75931211977344
2022-09-11,78.37838692422835
2022-09-25,39.92861220668237
2022-10-02,60.632337054591744
2022-10-09,59.15349956545536
2022-10-16,36.9709372284096
2022-10-30,107.95513670695604
2022-11-06,60.632337054591744
2022-11-13,76.89954943509197
2022-12-04,96.12443679386496
2022-12-11,97.60327428300134
2022-12-18,28.097912293591296
