,MVT_GT_Norfolk-Portsmouth-Newport News VA
2017-01-15,17.0
2017-01-22,33.0
2017-01-29,23.0
2017-02-19,100.0
2017-02-26,55.0
2017-03-26,81.0
2017-04-02,30.0
2017-05-14,29.0
2017-05-21,20.0
2017-06-11,22.0
2017-06-25,23.0
2017-07-16,18.0
2017-08-13,21.0
2017-08-20,77.0
2017-08-27,47.0
2017-11-26,21.0
2017-12-10,27.0
2017-12-17,22.0
2017-12-24,19.0
2018-01-14,32.11082040736753
2018-01-28,14.233429570654806
2018-03-11,40.056327445906504
2018-03-25,17.048598583501136
2018-04-22,15.062221823866388
2018-04-29,55.94734152298448
2018-06-24,34.92598942021385
2018-07-01,26.151690128463287
2018-07-15,27.30927463488645
2018-08-26,19.863767596347465
2018-09-23,17.877390836712717
2018-11-18,36.083573926637015
2018-11-25,19.034975343135883
2018-12-09,21.021352102770628
2019-01-06,19.034975343135883
2019-01-20,30.124443647732775
2019-01-27,24.99410562204012
2019-06-02,42.042704205541256
2019-06-16,28.966859141309612
2019-06-23,22.17893660919379
2019-07-07,27.30927463488645
2019-08-18,24.99410562204012
2019-09-01,17.877390836712717
2019-10-20,24.99410562204012
2019-11-24,21.021352102770628
2019-12-15,38.06995068627177
2020-01-05,17.877390836712717
2020-02-09,56.77613377619606
2020-04-05,21.85014435598221
2020-05-17,16.21980633028955
2020-05-31,26.980482381674868
2020-06-07,18.7061830899243
2020-07-12,48.001834484445496
2020-07-19,18.2061830899243
2020-08-02,46.84424997802233
2020-09-06,28.13806688809803
2020-09-13,13.904637317443225
2020-10-18,17.048598583501136
2020-11-29,21.021352102770628
2021-01-10,23.007728862405372
2021-01-31,23.836521115616957
2021-02-07,17.877390836712717
2021-02-14,16.71980633028955
2021-03-14,15.062221823866388
2021-03-21,24.16531336882854
2021-04-18,17.877390836712717
2021-05-09,18.7061830899243
2021-05-16,17.877390836712717
2021-05-23,13.904637317443225
2021-07-04,43.20028871196442
2021-07-25,41.213911952329674
2021-08-08,22.17893660919379
2021-08-22,38.06995068627177
2021-09-05,15.89101407707797
2021-10-17,30.124443647732775
2021-11-07,55.94734152298448
2021-11-14,28.13806688809803
2021-11-21,19.863767596347465
2021-12-12,23.007728862405372
2022-01-09,23.673042231233914
2022-01-16,33.53680982758138
2022-02-13,18.412366179848597
2022-02-27,13.151690128463285
2022-03-20,17.09719716700227
2022-03-27,32.221640814735046
2022-05-01,28.276133776196062
2022-05-22,23.673042231233914
2022-05-29,23.673042231233914
2022-06-05,24.98821124408024
2022-06-26,27.6185492697729
2022-07-10,65.75845064231642
2022-07-17,15.782028154155942
2022-07-24,19.069950686271763
2022-07-31,22.357873218387585
2022-08-07,15.124443647732777
2022-08-21,15.124443647732777
2022-08-28,49.97642248816048
2022-10-09,40.112654891813015
2022-10-16,33.53680982758138
2022-11-13,17.09719716700227
2022-12-11,45.37333094319833
2022-12-18,45.37333094319833
2022-12-25,15.124443647732777
