,MVT_GT_Dallas-Ft. Worth TX
2017-01-01,86.0
2017-01-08,56.0
2017-01-15,30.0
2017-01-22,50.0
2017-01-29,35.0
2017-02-05,45.0
2017-02-12,28.0
2017-02-26,40.0
2017-03-05,66.0
2017-03-26,47.0
2017-04-02,52.0
2017-04-09,14.0
2017-04-23,34.0
2017-04-30,72.0
2017-05-07,93.0
2017-05-14,46.0
2017-05-21,57.0
2017-05-28,68.0
2017-06-11,48.0
2017-06-18,40.0
2017-06-25,45.0
2017-07-02,37.0
2017-07-09,21.0
2017-07-16,48.0
2017-07-23,57.0
2017-07-30,59.0
2017-08-06,33.0
2017-09-03,26.0
2017-09-10,47.0
2017-09-17,82.0
2017-09-24,72.0
2017-10-01,56.0
2017-10-08,18.0
2017-10-15,57.0
2017-10-29,28.0
2017-11-05,37.0
2017-11-12,53.0
2017-11-19,30.0
2017-12-03,72.0
2017-12-10,88.0
2017-12-17,23.0
2017-12-24,48.0
2017-12-31,100.0
2018-01-07,42.533063380689036
2018-01-14,21.879170714149502
2018-01-21,85.79140480898803
2018-01-28,43.258341428299005
2018-02-04,62.18695604722857
2018-02-11,28.505560952199335
2018-02-18,17.7033365713196
2018-02-25,17.7033365713196
2018-03-04,62.18695604722857
2018-03-18,40.80778533307907
2018-03-25,14.752780476099668
2018-04-08,29.005560952199335
2018-04-22,29.505560952199335
2018-04-29,20.653892666539534
2018-05-06,50.884731666348834
2018-05-13,33.68139509502923
2018-05-20,37.85722923785913
2018-05-27,40.80778533307907
2018-06-10,29.505560952199335
2018-06-24,58.01112190439867
2018-07-01,49.159453618738866
2018-07-08,31.95611704741927
2018-07-15,52.6100097139588
2018-07-22,82.84084871376811
2018-08-05,17.7033365713196
2018-08-19,49.659453618738866
2018-08-26,42.033063380689036
2018-09-02,53.835287761568765
2018-09-09,53.835287761568765
2018-09-16,34.9066731426392
2018-09-23,37.85722923785913
2018-09-30,42.033063380689036
2018-10-07,20.153892666539534
2018-10-14,27.28028290458937
2018-10-21,37.85722923785913
2018-11-04,49.659453618738866
2018-11-11,32.45611704741927
2018-11-25,46.708897523518935
2018-12-02,20.653892666539534
2018-12-16,39.582507285469106
2018-12-23,56.7858438567887
2018-12-30,55.56056580917874
2019-01-06,89.96723895181793
2019-01-20,63.91223409483854
2019-01-27,33.18139509502923
2019-02-03,53.335287761568765
2019-02-10,47.434175571128904
2019-02-17,33.18139509502923
2019-02-24,36.13195119024917
2019-03-10,31.95611704741927
2019-03-17,56.2858438567887
2019-03-31,27.28028290458937
2019-04-07,27.78028290458937
2019-04-14,50.384731666348834
2019-04-21,30.2308389998093
2019-04-28,42.033063380689036
2019-05-05,42.033063380689036
2019-05-12,59.73639995200864
2019-05-19,17.2033365713196
2019-06-09,46.708897523518935
2019-06-16,27.78028290458937
2019-06-23,29.005560952199335
2019-06-30,33.18139509502923
2019-07-07,59.23639995200864
2019-07-14,60.9616779996186
2019-07-28,34.9066731426392
2019-08-04,49.159453618738866
2019-08-11,75.21445847571826
2019-08-18,46.208897523518935
2019-08-25,42.033063380689036
2019-09-01,49.659453618738866
2019-09-08,44.48361947590897
2019-09-15,30.2308389998093
2019-09-22,15.978058523709635
2019-09-29,24.829726809369433
2019-10-06,26.0550048569794
2019-10-13,15.978058523709635
2019-10-20,30.2308389998093
2019-10-27,27.78028290458937
2019-11-03,44.98361947590897
2019-11-10,26.0550048569794
2019-11-17,37.85722923785913
2019-11-24,58.01112190439867
2019-12-01,78.66501457093821
2019-12-08,23.104448761759468
2019-12-15,17.2033365713196
2019-12-22,23.104448761759468
2019-12-29,40.80778533307907
2020-01-05,36.13195119024917
2020-01-12,49.659453618738866
2020-01-19,17.2033365713196
2020-01-26,43.258341428299005
2020-02-02,42.033063380689036
2020-02-09,31.45611704741927
2020-02-16,44.48361947590897
2020-02-23,59.73639995200864
2020-03-01,27.78028290458937
2020-03-08,28.505560952199335
2020-03-22,13.5275024284897
2020-03-29,24.329726809369433
2020-04-05,15.978058523709635
2020-04-12,43.758341428299005
2020-04-19,52.6100097139588
2020-04-26,24.329726809369433
2020-05-03,58.01112190439867
2020-05-10,30.2308389998093
2020-05-17,40.80778533307907
2020-05-24,60.9616779996186
2020-05-31,17.7033365713196
2020-06-07,24.829726809369433
2020-06-14,34.9066731426392
2020-06-21,23.604448761759468
2020-06-28,28.505560952199335
2020-07-05,13.0275024284897
2020-07-12,24.329726809369433
2020-07-19,94.64307309464783
2020-07-26,30.2308389998093
2020-08-02,30.2308389998093
2020-08-09,40.30778533307907
2020-08-16,24.329726809369433
2020-08-23,20.653892666539534
2020-08-30,66.36279019005846
2020-09-06,60.4616779996186
2020-09-13,46.208897523518935
2020-09-20,52.1100097139588
2020-09-27,17.2033365713196
2020-10-04,55.06056580917874
2020-10-11,39.582507285469106
2020-10-18,57.51112190439867
2020-10-25,52.6100097139588
2020-11-01,75.21445847571826
2020-11-08,39.082507285469106
2020-11-15,75.21445847571826
2020-11-22,56.2858438567887
2020-11-29,60.9616779996186
2020-12-06,24.829726809369433
2020-12-13,21.879170714149502
2020-12-20,33.18139509502923
2020-12-27,65.1375121424485
2021-01-03,18.428614618929565
2021-01-10,66.36279019005846
2021-01-17,50.884731666348834
2021-01-24,34.9066731426392
2021-01-31,37.85722923785913
2021-02-07,14.752780476099668
2021-02-14,56.7858438567887
2021-02-21,40.80778533307907
2021-02-28,18.928614618929565
2021-03-14,34.9066731426392
2021-03-21,36.13195119024917
2021-03-28,65.6375121424485
2021-04-11,40.80778533307907
2021-04-18,40.30778533307907
2021-04-25,21.879170714149502
2021-05-02,17.2033365713196
2021-05-16,29.005560952199335
2021-05-23,100.0441852850877
2021-05-30,34.4066731426392
2021-06-06,42.033063380689036
2021-06-13,59.23639995200864
2021-06-20,31.95611704741927
2021-06-27,40.30778533307907
2021-07-18,69.3133462852784
2021-07-25,98.81890723747773
2021-08-01,47.434175571128904
2021-08-08,79.39029261854817
2021-08-15,52.1100097139588
2021-08-22,30.2308389998093
2021-08-29,21.379170714149502
2021-09-05,44.98361947590897
2021-09-12,29.005560952199335
2021-09-19,31.95611704741927
2021-09-26,37.35722923785913
2021-10-10,76.43973652332824
2021-10-17,69.8133462852784
2021-10-24,55.06056580917874
2021-10-31,72.26390238049834
2021-11-07,60.4616779996186
2021-11-14,39.082507285469106
2021-11-21,33.68139509502923
2021-11-28,89.46723895181793
2021-12-05,34.4066731426392
2021-12-12,43.758341428299005
2021-12-19,24.829726809369433
2021-12-26,73.98918042810831
2022-01-02,36.26390238049834
2022-01-09,72.52780476099667
2022-01-16,53.670575523137536
2022-01-23,95.7367022845156
2022-01-30,33.36279019005847
2022-02-06,50.76946333269767
2022-02-13,78.33002914187641
2022-02-20,47.8683511422578
2022-02-27,63.82446818967707
2022-03-06,43.516682856598
2022-03-13,101.53892666539534
2022-03-20,53.670575523137536
2022-03-27,43.516682856598
2022-04-03,49.31890723747774
2022-04-10,50.76946333269767
2022-04-17,68.17613647533688
2022-04-24,71.07724866577674
2022-05-01,24.65945361873887
2022-05-08,53.670575523137536
2022-05-15,53.670575523137536
2022-05-22,81.23114133231627
2022-05-29,52.220019427917606
2022-06-05,34.8133462852784
2022-06-12,73.97836085621661
2022-06-19,40.615570666158135
2022-06-26,65.275024284897
2022-07-03,47.8683511422578
2022-07-10,75.42891695143653
2022-07-17,18.857229237859134
2022-07-24,56.571687713577404
2022-08-07,88.48392180841594
2022-08-14,68.17613647533688
2022-08-21,43.516682856598
2022-08-28,66.72558038011694
2022-09-04,82.6816974275362
2022-09-11,145.05560952199335
2022-09-18,14.505560952199335
2022-09-25,27.560565809178737
2022-10-02,46.41779504703787
2022-10-23,36.26390238049834
2022-10-30,91.3850339988558
2022-11-06,59.47279990401727
2022-11-13,30.4616779996186
2022-11-20,20.307785333079067
2022-11-27,23.208897523518935
2022-12-04,73.97836085621661
2022-12-11,18.857229237859134
2022-12-18,34.8133462852784
2022-12-25,59.47279990401727
