,MVT_GT_Los Angeles CA
2018-09-23,67.27239387925391
2018-09-30,44.83335724273242
2018-10-07,39.10977709117969
2018-10-14,22.439036636521486
2018-10-21,54.23580151552734
2018-10-28,38.56506106086914
2018-11-04,49.012221363974604
2018-11-11,45.87807327304297
2018-11-18,50.05693739428516
2018-11-25,42.243925182111326
2018-12-02,52.64636945490625
2018-12-09,46.92278930335351
2018-12-16,53.191085485216796
2018-12-23,80.30898624298047
2018-12-30,65.1829618186328
2019-01-06,50.05693739428516
2019-01-13,37.02034503055859
2019-01-20,40.65449312149023
2019-01-27,46.92278930335351
2019-02-03,56.825233576148435
2019-02-10,40.65449312149023
2019-02-17,50.55693739428516
2019-02-24,39.60977709117969
2019-03-03,57.86994960645898
2019-03-10,32.8414809093164
2019-03-17,53.191085485216796
2019-03-24,38.56506106086914
2019-03-31,31.796764879005856
2019-04-07,26.073184727453125
2019-04-14,46.92278930335351
2019-04-21,41.69920915180078
2019-04-28,47.967505333664064
2019-05-05,52.14636945490625
2019-05-12,56.825233576148435
2019-05-19,66.22767784894336
2019-05-26,46.92278930335351
2019-06-02,50.05693739428516
2019-06-09,56.825233576148435
2019-06-16,51.101653424595696
2019-06-23,38.56506106086914
2019-06-30,28.662616788074217
2019-07-07,46.42278930335351
2019-07-14,43.28864121242187
2019-07-21,31.296764879005856
2019-07-28,46.42278930335351
2019-08-04,25.02846869714258
2019-08-11,51.101653424595696
2019-08-18,55.78051754583789
2019-08-25,58.91466563676953
2019-09-01,64.13824578832227
2019-09-08,61.00409769739062
2019-09-15,39.10977709117969
2019-09-22,49.012221363974604
2019-09-29,75.08540609142773
2019-10-06,27.11790075776367
2019-10-13,18.760172515279294
2019-10-20,58.91466563676953
2019-10-27,47.967505333664064
2019-11-03,61.00409769739062
2019-11-10,50.05693739428516
2019-11-17,56.825233576148435
2019-11-24,18.260172515279294
2019-12-01,54.73580151552734
2019-12-08,61.00409769739062
2019-12-22,39.10977709117969
2019-12-29,40.15449312149023
2020-01-05,47.967505333664064
2020-01-12,68.31710990956445
2020-01-19,45.87807327304297
2020-01-26,37.02034503055859
2020-02-02,44.83335724273242
2020-02-09,46.92278930335351
2020-02-16,46.92278930335351
2020-02-23,64.13824578832227
2020-03-01,43.78864121242187
2020-03-08,38.06506106086914
2020-03-15,53.691085485216796
2020-03-22,35.97562900024805
2020-03-29,35.97562900024805
2020-04-05,50.05693739428516
2020-04-12,45.37807327304297
2020-04-19,30.25204884869531
2020-04-26,51.101653424595696
2020-05-03,46.92278930335351
2020-05-10,44.33335724273242
2020-05-17,44.83335724273242
2020-05-24,55.78051754583789
2020-05-31,62.04881372770117
2020-06-07,28.162616788074217
2020-06-14,37.02034503055859
2020-06-21,55.78051754583789
2020-06-28,33.886196939626956
2020-07-05,45.37807327304297
2020-07-12,57.86994960645898
2020-07-19,33.386196939626956
2020-07-26,47.467505333664064
2020-08-02,32.8414809093164
2020-08-09,46.92278930335351
2020-08-16,69.36182593987499
2020-08-23,28.162616788074217
2020-08-30,20.84960457590039
2020-09-06,27.11790075776367
2020-09-13,35.47562900024805
2020-09-20,42.243925182111326
2020-09-27,33.886196939626956
2020-10-04,49.012221363974604
2020-10-11,30.75204884869531
2020-10-18,45.87807327304297
2020-10-25,34.930912969937495
2020-11-01,40.15449312149023
2020-11-08,69.36182593987499
2020-11-15,37.02034503055859
2020-11-22,43.78864121242187
2020-11-29,33.886196939626956
2020-12-06,28.162616788074217
2020-12-13,37.02034503055859
2020-12-20,43.78864121242187
2020-12-27,67.27239387925391
2021-01-03,59.95938166708008
2021-01-10,54.23580151552734
2021-01-17,50.05693739428516
2021-01-24,39.60977709117969
2021-01-31,68.81710990956445
2021-02-07,51.601653424595696
2021-02-14,59.95938166708008
2021-02-21,44.33335724273242
2021-02-28,43.28864121242187
2021-03-07,31.296764879005856
2021-03-14,69.86182593987499
2021-03-21,41.19920915180078
2021-03-28,55.28051754583789
2021-04-04,29.707332818384764
2021-04-11,41.69920915180078
2021-04-18,65.1829618186328
2021-04-25,63.59352975801171
2021-05-02,57.36994960645898
2021-05-09,50.05693739428516
2021-05-16,56.825233576148435
2021-05-23,59.95938166708008
2021-05-30,51.101653424595696
2021-06-06,47.967505333664064
2021-06-13,53.191085485216796
2021-06-20,41.69920915180078
2021-06-27,35.97562900024805
2021-07-04,74.04069006111717
2021-07-11,47.967505333664064
2021-07-18,15.626024424347655
2021-07-25,33.886196939626956
2021-08-01,65.1829618186328
2021-08-08,52.14636945490625
2021-08-15,37.02034503055859
2021-08-22,47.967505333664064
2021-08-29,35.97562900024805
2021-09-05,44.83335724273242
2021-09-12,57.86994960645898
2021-09-19,68.81710990956445
2021-09-26,57.36994960645898
2021-10-03,38.06506106086914
2021-10-10,37.02034503055859
2021-10-17,42.743925182111326
2021-10-24,61.00409769739062
2021-10-31,54.73580151552734
2021-11-07,39.10977709117969
2021-11-14,68.81710990956445
2021-11-21,67.27239387925391
2021-11-28,46.92278930335351
2021-12-05,77.17483815204884
2021-12-12,44.83335724273242
2021-12-19,38.06506106086914
2021-12-26,32.8414809093164
2022-01-02,66.45535569788672
2022-01-09,62.09762745540234
2022-01-16,65.36592363726562
2022-01-23,59.918763334160154
2022-01-30,82.79683660720312
2022-02-06,62.09762745540234
2022-02-13,54.471603031054684
2022-02-20,45.75614654608594
2022-02-27,26.14636945490625
2022-03-06,74.08138012223436
2022-03-13,66.45535569788672
2022-03-20,70.81308394037109
2022-03-27,28.325233576148435
2022-04-03,52.2927389098125
2022-04-10,62.09762745540234
2022-04-17,55.56103509167578
2022-04-24,86.0651327890664
2022-05-01,69.72365187975
2022-05-08,68.6342198191289
2022-05-15,55.56103509167578
2022-05-22,45.75614654608594
2022-05-29,71.90251600099218
2022-06-05,35.95125800049609
2022-06-12,56.65046715229687
2022-06-19,44.66671448546484
2022-06-26,35.95125800049609
2022-07-03,61.00819539478125
2022-07-10,63.18705951602343
2022-07-17,62.09762745540234
2022-07-24,59.918763334160154
2022-07-31,49.024442727949214
2022-08-07,78.43910836471875
2022-08-14,92.60172515279297
2022-08-21,63.18705951602343
2022-08-28,41.39841830360156
2022-09-04,44.66671448546484
2022-09-11,67.54478775850781
2022-09-18,43.577282424843744
2022-09-25,77.34967630409766
2022-10-02,72.99194806161327
2022-10-09,63.18705951602343
2022-10-16,45.75614654608594
2022-10-23,71.90251600099218
2022-10-30,53.38217097043359
2022-11-06,61.00819539478125
2022-11-13,108.94320606210937
2022-11-20,53.38217097043359
2022-11-27,69.72365187975
2022-12-04,39.219554182359374
2022-12-11,39.219554182359374
2022-12-18,59.918763334160154
2022-12-25,80.61797248596093
