,MVT_GT_Charlotte NC
2017-01-01,22.0
2017-01-15,100.0
2017-01-29,30.0
2017-02-05,20.0
2017-02-12,37.0
2017-03-05,31.0
2017-03-26,55.0
2017-04-02,30.0
2017-05-07,30.0
2017-05-28,36.0
2017-06-04,19.0
2017-07-16,25.0
2017-07-23,29.0
2017-08-13,43.0
2017-08-20,35.0
2017-08-27,69.0
2017-09-10,33.0
2017-09-17,71.0
2017-10-01,64.0
2017-10-15,91.0
2017-10-22,21.0
2017-11-05,49.0
2017-11-12,35.0
2017-11-19,24.0
2018-02-04,27.93276386181699
2018-02-25,33.81540466081361
2018-04-15,32.33496452764751
2018-04-22,45.08068625880685
2018-04-29,24.99144346231868
2018-05-06,66.65036918846111
2018-06-17,62.228608655796705
2018-07-01,33.31540466081361
2018-07-08,40.17848559297633
2018-07-15,38.217605326644126
2018-07-22,45.08068625880685
2018-08-05,28.913203994983093
2018-08-12,23.030563195986474
2018-08-26,44.100246125640744
2018-09-02,65.16992905529501
2018-09-16,61.7481685226306
2018-09-30,56.84596785680009
2018-10-07,53.90464745730178
2018-10-14,21.06968292965427
2018-11-04,63.209048788962804
2018-12-09,22.050123062820372
2018-12-30,32.33496452764751
2019-01-06,32.83496452764751
2019-01-20,52.42420732413567
2019-02-03,59.787288256298396
2019-02-10,16.667482263823754
2019-03-31,25.971883595484783
2019-04-28,24.99144346231868
2019-05-19,24.01100332915258
2019-06-02,34.29584479397971
2019-06-09,36.25672506031192
2019-06-16,70.07212972112552
2019-07-14,96.04401331661032
2019-07-21,25.971883595484783
2019-07-28,29.893644128149198
2019-08-04,42.13936585930854
2019-08-11,24.99144346231868
2019-08-18,22.550123062820372
2019-08-25,24.01100332915258
2019-09-01,24.01100332915258
2019-09-15,35.77628492714582
2019-09-29,49.00244679147126
2019-10-06,41.658925726142435
2019-10-20,70.07212972112552
2019-11-10,73.99389025378994
2019-11-17,21.56968292965427
2019-12-08,21.56968292965427
2019-12-15,33.81540466081361
2019-12-22,30.8740842613153
2019-12-29,43.11980599247464
2020-01-05,30.8740842613153
2020-01-12,21.06968292965427
2020-01-19,43.11980599247464
2020-01-26,75.95477052012214
2020-02-09,32.83496452764751
2020-02-16,23.030563195986474
2020-03-08,31.854524394481402
2020-03-15,21.06968292965427
2020-04-19,14.206601997491546
2020-04-26,21.06968292965427
2020-05-24,49.00244679147126
2020-05-31,43.11980599247464
2020-06-14,46.06112639197295
2020-06-21,20.089242796488165
2020-06-28,51.94376719096957
2020-07-05,76.93521065328825
2020-07-12,24.99144346231868
2020-07-19,31.854524394481402
2020-08-02,80.85697118595266
2020-09-06,35.77628492714582
2020-09-13,34.79584479397971
2020-09-27,29.393644128149198
2020-10-04,22.050123062820372
2020-10-18,31.354524394481402
2020-10-25,55.86552772363398
2020-11-01,20.089242796488165
2020-11-08,21.06968292965427
2020-11-15,38.717605326644126
2020-11-22,19.108802663322063
2020-12-20,19.108802663322063
2020-12-27,45.08068625880685
2021-01-03,44.100246125640744
2021-02-14,18.12836253015596
2021-02-28,38.217605326644126
2021-03-07,24.99144346231868
2021-03-21,60.267728389464494
2021-03-28,27.93276386181699
2021-04-04,22.550123062820372
2021-04-18,50.96332705780347
2021-04-25,57.826407989966185
2021-05-02,42.13936585930854
2021-05-09,79.87653105278656
2021-05-23,60.267728389464494
2021-06-06,21.06968292965427
2021-06-13,22.050123062820372
2021-06-20,23.030563195986474
2021-07-04,59.787288256298396
2021-07-18,41.158925726142435
2021-08-15,48.02200665830516
2021-09-19,23.030563195986474
2021-09-26,43.61980599247464
2021-10-24,24.01100332915258
2021-11-07,91.1418126507798
2021-11-21,27.93276386181699
2021-12-12,37.23716519347802
2021-12-19,57.326407989966185
2022-01-02,26.904647457301774
2022-01-09,23.061126391972948
2022-01-30,28.82640798996619
2022-02-06,22.100246125640744
2022-02-13,38.43521065328825
2022-02-20,48.04401331661031
2022-02-27,26.904647457301774
2022-03-13,69.18337917591884
2022-03-27,23.061126391972948
2022-04-10,21.139365859308537
2022-05-08,18.25672506031192
2022-05-29,17.29584479397971
2022-06-05,26.904647457301774
2022-06-12,34.59168958795942
2022-07-10,27.86552772363398
2022-07-24,42.278731718617074
2022-08-07,24.982886924637363
2022-08-14,24.022006658305155
2022-08-21,24.022006658305155
2022-08-28,20.17848559297633
2022-09-04,29.787288256298392
2022-09-18,31.709048788962807
2022-09-25,22.100246125640744
2022-10-23,43.23961198494928
2022-11-06,26.904647457301774
2022-11-20,49.00489358294252
2022-12-18,29.787288256298392
2022-12-25,54.77017518093576
