,MVT_GT_Philadelphia PA
2021-01-10,23.761445784910173
2021-01-17,45.0427710877445
2021-01-24,38.11234940047903
2021-02-07,60.88373494435129
2021-02-14,44.052710846706574
2021-02-28,37.12228915944111
2021-03-07,33.162048195289415
2021-03-14,21.281325302834325
2021-03-28,49.00301205189619
2021-04-04,43.06265060566865
2021-04-25,26.731626508023947
2021-05-02,40.09246988255488
2021-05-09,58.90361446227544
2021-05-16,77.71475904199599
2021-05-23,53.95331325708582
2021-05-30,78.20481928303391
2021-06-06,24.251506025948096
2021-06-13,24.251506025948096
2021-06-20,47.022891569820345
2021-06-27,20.291265061796402
2021-07-04,28.211746990099794
2021-07-11,62.863855426427136
2021-07-18,43.06265060566865
2021-08-22,30.191867472175645
2021-08-29,46.03283132878242
2021-09-05,58.90361446227544
2021-09-12,31.181927713213568
2021-09-19,30.691867472175645
2021-10-03,32.67198795425149
2021-10-10,39.60240964151696
2021-10-17,94.04578313964069
2021-10-24,24.751506025948096
2021-10-31,50.98313253397205
2021-11-07,56.92349398019959
2021-11-14,33.662048195289415
2021-11-21,41.082530123592804
2021-12-05,58.40361446227544
2021-12-12,47.022891569820345
2021-12-26,41.082530123592804
2022-01-02,57.82710844247502
2022-01-09,65.66807229908181
2022-01-16,52.92650603209579
2022-01-23,98.01204820758478
2022-01-30,33.32409639057883
2022-02-06,28.423493980199588
2022-02-20,56.846987960399176
2022-02-27,18.62228915944111
2022-03-06,12.741566266986023
2022-03-13,33.32409639057883
2022-03-20,43.12530121133731
2022-03-27,28.423493980199588
2022-04-03,31.363855426427133
2022-04-17,28.423493980199588
2022-04-24,48.025903621716544
2022-05-01,68.60843374530936
2022-05-08,22.5427710877445
2022-05-15,24.503012051896196
2022-05-22,49.986144585868246
2022-05-29,60.76746988870257
2022-06-05,45.085542175489
2022-06-12,39.20481928303391
2022-06-19,60.76746988870257
2022-07-10,85.27048194059877
2022-07-17,41.165060247185615
2022-07-24,30.383734944351286
2022-07-31,73.50903615568859
2022-08-07,48.025903621716544
2022-08-14,66.64819278115766
2022-08-21,77.42951808399198
2022-08-28,55.86686747832333
2022-09-04,36.26445783680637
2022-09-18,56.846987960399176
2022-10-02,60.76746988870257
2022-10-09,64.68795181700597
2022-10-16,15.681927713213566
2022-10-23,46.06566265756485
2022-10-30,49.986144585868246
2022-11-06,59.787349406626724
2022-11-13,51.94638555001994
2022-11-20,53.906626514171634
2022-11-27,67.62831326323351
2022-12-04,50.96626506794409
2022-12-11,40.18493976510976
2022-12-18,60.76746988870257
2022-12-25,78.40963856606783
