,MVT_GT_San Francisco-Oakland-San Jose CA
2022-01-02,45.74876551508822
2022-01-09,64.51748982897057
2022-01-16,80.94012360361762
2022-01-23,70.38271617705881
2022-01-30,66.86358036820586
2022-02-06,97.36275737826467
2022-02-13,51.61399186317646
2022-02-27,63.34444455935292
2022-03-06,52.787037132794104
2022-03-13,16.422633774647053
2022-03-20,64.51748982897057
2022-03-27,64.51748982897057
2022-04-03,65.69053509858821
2022-04-10,64.51748982897057
2022-04-17,35.191358088529405
2022-04-24,15.249588505029408
2022-05-01,28.153086470823524
2022-05-08,44.57572024547058
2022-05-15,73.90185198591175
2022-05-22,29.32613174044117
2022-05-29,32.84526754929411
2022-06-05,45.74876551508822
2022-06-12,66.86358036820586
2022-06-19,117.30452696176468
2022-06-26,34.01831281891176
2022-07-03,70.38271617705881
2022-07-10,71.55576144667646
2022-07-17,48.094856054323515
2022-07-24,48.094856054323515
2022-07-31,44.57572024547058
2022-08-07,56.30617294164705
2022-08-14,49.26790132394117
2022-08-21,72.7288067162941
2022-08-28,99.70884791749998
2022-09-04,53.96008240241175
2022-09-11,63.34444455935292
2022-09-18,42.229629706235286
2022-09-25,51.61399186317646
2022-10-02,56.30617294164705
2022-10-09,55.133127672029396
2022-10-16,41.056584436617634
2022-10-23,59.825308750499985
2022-10-30,25.80699593158823
2022-11-06,83.28621414285293
2022-11-13,83.28621414285293
2022-11-20,63.34444455935292
2022-11-27,77.42098779476468
2022-12-04,79.76707833399998
2022-12-11,57.479218211264694
2022-12-18,91.49753103017645
2022-12-25,70.38271617705881
