,MVT_GT_Milwaukee WI
2017-01-01,43.0
2017-01-08,30.0
2017-01-15,37.0
2017-02-05,54.0
2017-02-12,90.0
2017-02-19,22.0
2017-03-12,81.0
2017-04-16,28.0
2017-04-30,37.0
2017-05-14,62.0
2017-05-21,97.0
2017-06-18,56.0
2017-07-09,27.0
2017-08-20,30.0
2017-09-03,29.0
2017-09-17,34.0
2017-10-15,28.0
2017-10-22,22.0
2017-10-29,39.0
2017-11-12,77.0
2017-12-03,25.0
2017-12-10,32.0
2017-12-31,35.0
2018-01-07,29.143478144288324
2018-01-14,66.47080718694474
2018-01-21,19.93664588362422
2018-02-04,31.189440868880347
2018-03-04,25.051552695104277
2018-03-18,29.643478144288324
2018-04-08,19.93664588362422
2018-05-06,55.21801220168861
2018-05-27,44.9881985787285
2018-06-10,28.120496781992312
2018-07-08,43.965217216432485
2018-07-15,31.189440868880347
2018-07-29,48.05714266561653
2018-08-05,30.166459506584335
2018-10-21,100.20621078041711
2018-11-04,64.92484446235272
2018-12-02,19.93664588362422
2018-12-30,33.23540359347237
2019-01-13,60.83291901316867
2019-02-03,47.034161303320516
2019-02-17,49.08012402791255
2019-03-17,31.189440868880347
2019-04-21,76.17763944760884
2019-05-19,30.666459506584335
2019-07-07,23.005589970512254
2019-07-14,36.80434768036041
2019-08-04,19.93664588362422
2019-08-25,21.982608608216243
2019-09-08,41.91925449184046
2019-09-29,31.689440868880347
2019-10-20,26.57453405740029
2019-11-10,20.95962724592023
2019-11-17,20.95962724592023
2019-11-24,20.95962724592023
2019-12-08,28.620496781992312
2020-01-05,28.120496781992312
2020-01-12,31.189440868880347
2020-01-26,42.94223585413647
2020-02-16,15.844720434440173
2020-03-08,40.896273129544454
2020-04-26,14.821739072144162
2020-05-03,15.344720434440173
2020-06-07,20.95962724592023
2020-08-02,25.051552695104277
2020-08-23,28.120496781992312
2020-08-30,19.93664588362422
2020-09-13,20.95962724592023
2020-10-04,64.92484446235272
2020-11-22,21.982608608216243
2020-12-06,50.103105390208555
2020-12-20,43.465217216432485
2021-01-03,25.051552695104277
2021-01-10,28.120496781992312
2021-01-24,58.78695628857665
2021-01-31,40.896273129544454
2021-02-14,27.0975154196963
2021-03-21,47.034161303320516
2021-03-28,33.23540359347237
2021-04-11,38.350310404952424
2021-05-02,19.93664588362422
2021-05-23,18.913664521328208
2021-05-30,42.94223585413647
2021-06-06,25.051552695104277
2021-06-13,28.120496781992312
2021-06-20,37.827329042656416
2021-06-27,80.76956489679289
2021-07-04,39.87329176724844
2021-07-11,18.913664521328208
2021-07-18,40.896273129544454
2021-07-25,34.25838495576838
2021-08-01,23.005589970512254
2021-08-08,27.0975154196963
2021-08-22,42.94223585413647
2021-08-29,39.87329176724844
2021-09-19,27.0975154196963
2021-10-03,29.143478144288324
2021-10-10,27.5975154196963
2021-10-24,32.21242223117636
2021-11-07,78.72360217220087
2021-11-14,28.120496781992312
2021-11-21,31.189440868880347
2021-12-05,18.913664521328208
2021-12-19,43.965217216432485
2021-12-26,37.327329042656416
2022-01-02,28.240993563984624
2022-01-09,62.75776347552139
2022-01-16,64.84968892470543
2022-01-23,72.17142799684959
2022-02-06,71.12546527225757
2022-02-13,23.01117994102451
2022-02-20,61.71180075092936
2022-02-27,31.378881737760693
2022-03-06,21.965217216432485
2022-03-20,19.87329176724844
2022-04-10,30.33291901316867
2022-04-17,31.378881737760693
2022-04-24,66.94161437388948
2022-05-01,30.33291901316867
2022-06-05,20.919254491840462
2022-06-26,79.49316706899376
2022-07-17,20.919254491840462
2022-07-24,32.424844462352716
2022-07-31,23.01117994102451
2022-08-07,57.52794985256127
2022-08-21,32.424844462352716
2022-09-04,16.73540359347237
2022-09-11,28.240993563984624
2022-10-16,55.436024403377225
2022-10-23,23.01117994102451
2022-10-30,81.5850925181778
2022-11-27,26.149068114800578
2022-12-18,104.59627245920231
2022-12-25,62.75776347552139
