,MVT_GT_Los Angeles CA
2021-10-10,37.73432024373652
2021-10-17,47.84368031021011
2021-10-24,68.0624004431573
2021-10-31,48.769460315749576
2021-11-07,43.21478028251278
2021-11-14,62.08194040438104
2021-11-21,51.972580337907445
2021-11-28,72.19130047085463
2021-12-05,68.98818044869677
2021-12-12,41.863220271433846
2021-12-19,42.78900027697331
2021-12-26,44.14056028805224
2022-01-02,69.82792090847246
2022-01-09,85.15600110789325
2022-01-16,57.05452074228848
2022-01-23,59.60920077552528
2022-01-30,83.45288108573538
2022-02-06,69.82792090847246
2022-02-13,63.86700083091994
2022-02-20,35.76552046531516
2022-02-27,63.86700083091994
2022-03-06,68.1248008863146
2022-03-13,66.42168086415674
2022-03-20,66.42168086415674
2022-03-27,35.76552046531516
2022-04-03,56.202960731209544
2022-04-10,51.94516067581488
2022-04-17,37.46864048747303
2022-04-24,62.16388080876207
2022-05-01,65.57012085307781
2022-05-08,70.6794809195514
2022-05-15,68.97636089739353
2022-05-22,61.31232079768314
2022-05-29,58.75764076444634
2022-06-05,40.02332052070983
2022-06-12,62.16388080876207
2022-06-19,58.75764076444634
2022-06-26,36.6170804763941
2022-07-03,40.87488053178876
2022-07-10,63.86700083091994
2022-07-17,55.35140072013061
2022-07-24,61.31232079768314
2022-07-31,50.24204065365702
2022-08-07,81.74976106357752
2022-08-14,70.6794809195514
2022-08-21,53.64828069797275
2022-08-28,26.39836034344691
2022-09-04,57.90608075336741
2022-09-11,61.31232079768314
2022-09-18,47.68736062042022
2022-09-25,80.89820105249859
2022-10-02,70.6794809195514
2022-10-09,64.71856084199888
2022-10-16,58.75764076444634
2022-10-23,50.24204065365702
2022-10-30,77.49196100818286
2022-11-06,65.57012085307781
2022-11-13,63.015440819841004
2022-11-20,47.68736062042022
2022-11-27,69.82792090847246
2022-12-04,17.03120022157865
2022-12-11,42.57800055394662
2022-12-18,57.90608075336741
2022-12-25,81.74976106357752
