,MVT_GT_Philadelphia PA
2020-01-12,30.768950012454706
2020-01-26,36.90104232270183
2020-02-02,24.136857702207585
2020-02-09,36.90104232270183
2020-02-23,25.919880779769365
2020-03-01,16.22174231439869
2020-03-08,22.853834624645806
2020-03-22,18.896276930741358
2020-03-29,11.872673081713348
2020-04-12,8.80662692658979
2020-04-19,8.80662692658979
2020-04-26,43.92464617172983
2020-05-03,23.745346163426696
2020-05-17,25.028369240988475
2020-05-24,11.872673081713348
2020-05-31,38.184065400263606
2020-06-14,13.155696159275127
2020-06-21,25.028369240988475
2020-06-28,12.264184620494238
2020-07-05,12.264184620494238
2020-07-12,28.985926934892927
2020-07-19,14.938719236836908
2020-07-26,10.981161542932458
2020-08-02,22.853834624645806
2020-08-09,23.745346163426696
2020-08-16,15.830230775617798
2020-08-23,34.22650770635916
2020-08-30,20.679300008303137
2020-09-06,39.967088477825385
2020-09-13,12.764184620494238
2020-09-20,44.81615771051072
2020-09-27,10.981161542932458
2020-10-18,71.12755002906098
2020-10-25,38.684065400263606
2020-11-01,14.047207698056019
2020-11-08,22.853834624645806
2020-11-15,55.797319253443185
2020-11-22,34.22650770635916
2020-11-29,41.250111555387164
2020-12-13,18.896276930741358
2020-12-20,19.787788469522248
2020-12-27,48.27371540441517
2021-01-03,39.967088477825385
2021-01-10,12.764184620494238
2021-01-17,20.179300008303137
2021-01-24,28.094415396112037
2021-02-07,45.20766924929161
2021-02-14,50.05673848197695
2021-02-28,28.094415396112037
2021-03-07,19.787788469522248
2021-03-14,40.858600016606275
2021-03-21,50.94825002075784
2021-04-04,31.160461551235596
2021-04-18,21.962323085864917
2021-04-25,19.787788469522248
2021-05-02,28.094415396112037
2021-05-09,23.245346163426696
2021-05-16,14.938719236836908
2021-05-30,25.028369240988475
2021-06-06,14.047207698056019
2021-06-13,38.184065400263606
2021-06-20,14.047207698056019
2021-06-27,12.764184620494238
2021-07-04,39.075576939044495
2021-07-11,41.250111555387164
2021-07-18,37.792553861482716
2021-07-25,25.919880779769365
2021-08-01,42.641623094168054
2021-08-08,16.22174231439869
2021-08-22,37.292553861482716
2021-08-29,21.962323085864917
2021-09-05,28.985926934892927
2021-09-19,23.745346163426696
2021-10-03,39.075576939044495
2021-10-17,35.11801924514005
2021-10-24,17.11325385317958
2021-10-31,32.94348462879738
2021-11-07,50.05673848197695
2021-11-14,21.070811547084027
2021-11-21,50.05673848197695
2021-11-28,31.160461551235596
2021-12-12,34.22650770635916
2021-12-26,37.292553861482716
2022-01-02,70.47207698056019
2022-01-09,44.632315421021445
2022-01-16,63.42486928250416
2022-01-23,59.509753894695265
2022-01-30,38.36813080052721
2022-02-06,14.094415396112037
2022-02-13,34.45301541271831
2022-02-20,37.58510772296543
2022-02-27,27.40580771466229
2022-03-06,46.19836157614501
2022-03-13,20.358600016606275
2022-03-20,36.80208464540365
2022-04-03,39.93417695565077
2022-04-17,32.88696925759475
2022-04-24,39.93417695565077
2022-05-01,31.32092310247119
2022-05-08,39.15115387808899
2022-05-15,16.443484628797375
2022-05-22,43.06626926589789
2022-05-29,32.10394618003297
2022-06-05,40.71720003321255
2022-06-12,27.40580771466229
2022-06-19,25.839761559538733
2022-07-10,20.358600016606275
2022-07-17,49.33045388639213
2022-07-24,20.358600016606275
2022-07-31,60.292776972257045
2022-08-07,60.292776972257045
2022-08-14,60.292776972257045
2022-08-21,64.20789236006594
2022-08-28,43.06626926589789
2022-09-04,39.93417695565077
2022-09-11,31.32092310247119
2022-09-18,36.019061567841874
2022-09-25,39.93417695565077
2022-10-02,36.019061567841874
2022-10-09,53.245569274201024
2022-10-16,45.41533849858323
2022-10-23,35.236038490280094
2022-10-30,26.622784637100512
2022-11-06,58.726730817133486
2022-11-13,36.80208464540365
2022-11-20,12.528369240988477
2022-12-04,61.8588231273806
2022-12-11,11.745346163426698
2022-12-18,46.19836157614501
2022-12-25,41.50022311077433
