,MVT_GT_Ontario
2020-11-01,12.05505103906669
2020-11-15,8.238535727346683
2020-11-22,20.79358676641337
2020-11-29,36.16515311720006
2020-12-06,27.926617389853384
2020-12-13,26.821112285946718
2020-12-20,14.766061246880026
2020-12-27,29.032122493760053
2021-01-03,10.146793383206685
2021-01-10,27.926617389853384
2021-01-17,14.266061246880026
2021-01-24,12.857803591020023
2021-01-31,5.2247729675800105
2021-02-07,14.266061246880026
2021-02-14,5.2247729675800105
2021-02-21,27.926617389853384
2021-02-28,6.8302780714866795
2021-03-07,41.08717353282674
2021-03-14,44.10093629259342
2021-03-21,9.041288279300016
2021-03-28,22.701844422273375
2021-04-04,30.13762759766672
2021-04-11,12.05505103906669
2021-04-18,8.238535727346683
2021-04-25,6.8302780714866795
2021-05-02,18.08257655860003
2021-05-09,14.266061246880026
2021-05-16,21.096339318366706
2021-05-23,28.22936994180672
2021-05-30,12.05505103906669
2021-06-06,6.027525519533345
2021-06-13,16.977071454693366
2021-06-20,19.188081662506704
2021-07-04,9.344040831253352
2021-07-11,43.798183740640084
2021-07-18,16.977071454693366
2021-07-25,32.84863780548006
2021-08-01,18.885329110553368
2021-08-08,18.885329110553368
2021-08-15,6.027525519533345
2021-08-22,15.06881379883336
2021-08-29,24.11010207813338
2021-09-05,8.738535727346683
2021-09-12,13.160556142973359
2021-09-19,22.701844422273375
2021-09-26,19.188081662506704
2021-10-03,11.752298487113354
2021-10-10,21.899091870320042
2021-10-17,20.79358676641337
2021-10-24,7.935783175393348
2021-10-31,15.06881379883336
2021-11-07,33.95414290938673
2021-11-14,20.79358676641337
2021-11-21,18.885329110553368
2021-11-28,6.027525519533345
2021-12-05,21.096339318366706
2021-12-12,49.825709260173426
2021-12-19,40.284420980873406
2021-12-26,19.688081662506704
2022-01-09,20.587173532826743
2022-01-16,11.50459697422671
2022-01-30,30.880760299240112
2022-02-06,15.137627597666722
2022-02-13,19.981668428920074
2022-02-20,21.19267863673341
2022-02-27,22.40368884454675
2022-03-06,20.587173532826743
2022-03-13,12.715607182040047
2022-03-20,31.48626540314678
2022-03-27,29.064244987520105
2022-04-03,13.926617389853385
2022-04-10,27.2477296758001
2022-04-17,21.79818374064008
2022-04-24,25.431214364080095
2022-05-01,19.981668428920074
2022-05-08,22.40368884454675
2022-05-15,39.96333685784015
2022-05-22,45.412882793000165
2022-05-29,28.45873988361344
2022-06-05,60.55051039066689
2022-06-12,28.45873988361344
2022-06-19,29.669750091426774
2022-06-26,29.064244987520105
2022-07-03,9.082576558600033
2022-07-10,39.357831753933475
2022-07-17,7.871566350786695
2022-07-24,27.85323477970677
2022-07-31,18.770658221106736
2022-08-07,33.30278071486679
2022-08-14,27.2477296758001
2022-08-21,29.669750091426774
2022-08-28,27.2477296758001
2022-09-04,37.54131644221347
2022-09-11,47.83490320862684
2022-09-18,35.119296026586795
2022-09-25,20.587173532826743
2022-10-02,27.2477296758001
2022-10-09,19.376163325013405
2022-10-16,46.6238930008135
2022-10-23,23.614699052360088
2022-10-30,14.532122493760053
2022-11-06,12.110102078133378
2022-11-13,37.54131644221347
2022-11-20,30.880760299240112
2022-11-27,10.293586766413371
2022-12-04,45.412882793000165
2022-12-11,12.715607182040047
2022-12-18,36.935811338306806
2022-12-25,46.6238930008135
