,MVT_GT_Denver CO
2017-01-01,36.0
2017-01-22,32.0
2017-01-29,19.0
2017-02-12,36.0
2017-02-26,32.0
2017-03-05,25.0
2017-03-26,22.0
2017-04-09,24.0
2017-04-16,18.0
2017-05-21,17.0
2017-05-28,36.0
2017-06-11,30.0
2017-06-25,33.0
2017-07-02,40.0
2017-07-09,18.0
2017-07-23,22.0
2017-08-27,26.0
2017-09-03,39.0
2017-09-10,31.0
2017-09-24,18.0
2017-10-22,33.0
2017-10-29,63.0
2017-11-05,24.0
2017-11-12,42.0
2017-11-19,21.0
2017-11-26,17.0
2017-12-03,55.0
2017-12-10,88.0
2017-12-17,22.0
2017-12-24,36.0
2017-12-31,32.0
2018-01-07,34.0
2018-01-14,39.66552689147634
2018-01-21,35.131737648066874
2018-02-04,74.0
2018-03-04,45.719562746778124
2018-03-11,29.56415916124795
2018-03-18,19.0
2018-04-08,52.462791431019554
2018-04-15,26.56415916124795
2018-04-22,18.0
2018-04-29,46.06415916124795
2018-05-13,55.05061652973081
2018-05-20,43.56415916124795
2018-05-27,39.0
2018-06-03,28.797264539543217
2018-06-17,46.29726453954322
2018-06-24,30.0
2018-07-01,49.530369917838485
2018-07-15,19.39863226977161
2018-07-22,22.709439440831964
2018-07-29,29.253351990187593
2018-08-05,48.0
2018-08-12,35.0
2018-08-19,46.530369917838485
2018-08-26,22.0
2018-09-02,16.0
2018-09-16,29.90875557571777
2018-09-23,42.719562746778124
2018-10-07,33.219562746778124
2018-11-11,49.80738784548938
2018-12-02,61.72626672715331
2018-12-09,36.98645736848286
2018-12-16,47.0
2018-12-23,71.34117708889885
2018-12-30,32.209439440831964
2019-01-06,45.874966332308304
2019-01-20,27.33105378295268
2019-01-27,25.0
2019-02-03,29.253351990187593
2019-02-10,20.054035855301787
2019-02-17,32.364843026362145
2019-02-24,30.597948404657412
2019-03-03,36.0
2019-03-10,46.695896809314824
2019-03-17,38.597948404657416
2019-03-24,33.263475296133755
2019-03-31,33.0
2019-04-07,67.79726453954322
2019-04-14,19.0
2019-04-28,40.462791431019554
2019-05-05,25.020246611892325
2019-05-12,34.0
2019-05-19,49.597948404657416
2019-06-02,16.66552689147634
2019-06-09,47.584405773140276
2019-06-16,34.83105378295268
2019-06-30,43.0
2019-07-07,27.16552689147634
2019-07-14,66.24993266461661
2019-07-21,49.81751115143554
2019-07-28,39.06415916124795
2019-08-04,23.131737648066878
2019-08-25,20.0
2019-09-08,26.56415916124795
2019-09-15,56.6283183224959
2019-09-22,27.287141233597055
2019-09-29,38.54049322378465
2019-10-13,36.56415916124795
2019-10-27,21.0
2019-11-03,38.685773503368665
2019-11-10,27.40875557571777
2019-12-01,61.962791431019554
2019-12-08,28.253351990187593
2019-12-15,33.74322868424143
2020-01-05,51.1519842599592
2020-01-12,25.020246611892325
2020-01-26,39.82093047700652
2020-02-02,43.118195016549734
2020-02-09,25.0
2020-02-16,52.827634457381706
2020-02-23,35.131737648066874
2020-03-01,22.89863226977161
2020-03-08,59.0
2020-03-15,19.054035855301787
2020-03-22,18.0
2020-04-05,59.48645736848286
2020-04-19,22.32093047700652
2020-04-26,24.83105378295268
2020-05-03,31.996580674429023
2020-05-10,28.40875557571777
2020-05-17,25.0
2020-05-24,35.72968605272429
2020-05-31,27.287141233597055
2020-06-07,57.0
2020-06-14,68.37154700673733
2020-06-21,83.0
2020-06-28,35.82093047700652
2020-07-05,37.29726453954322
2020-07-12,57.0
2020-07-19,25.131737648066878
2020-07-26,26.942544819127235
2020-08-02,16.58782509871125
2020-08-09,45.462791431019554
2020-08-16,17.74322868424143
2020-08-23,29.0
2020-08-30,31.787141233597055
2020-09-06,49.341177088898846
2020-09-13,32.1756501974225
2020-09-20,14.0
2020-10-18,28.0
2020-11-01,29.952668125073394
2020-11-08,24.476334062536697
2020-11-15,47.851300394845005
2020-12-13,67.97291473696572
2020-12-20,30.597948404657412
2020-12-27,79.71614342120715
2021-01-10,58.88508963825447
2021-01-17,22.631737648066878
2021-01-24,42.72968605272429
2021-01-31,74.3276344573817
2021-02-07,14.0
2021-02-14,59.952668125073394
2021-02-21,16.0
2021-02-28,52.939125493556254
