,MVT_GT_Ontario
2017-01-08,21.0
2017-01-15,32.0
2017-02-05,21.0
2017-02-12,12.0
2017-02-19,15.0
2017-02-26,26.0
2017-03-05,100.0
2017-03-12,24.0
2017-03-19,24.0
2017-04-02,14.0
2017-04-09,25.0
2017-04-23,6.0
2017-04-30,17.0
2017-05-07,9.0
2017-05-14,7.0
2017-05-28,8.0
2017-06-04,15.0
2017-06-11,7.0
2017-07-02,18.0
2017-07-09,10.0
2017-07-16,7.0
2017-07-23,21.0
2017-07-30,10.0
2017-08-13,19.0
2017-09-03,25.0
2017-09-17,12.0
2017-09-24,36.0
2017-10-01,11.0
2017-10-08,10.0
2017-10-15,7.0
2017-10-22,15.0
2017-11-05,7.0
2017-11-12,18.0
2017-11-19,23.0
2017-11-26,9.0
2017-12-03,13.0
2017-12-10,15.0
2017-12-17,8.0
2017-12-24,19.0
2017-12-31,7.0
2018-01-14,8.90766823329809
2018-01-28,10.789201879957707
2018-02-04,14.052269173276942
2018-02-11,19.196870113255798
2018-02-18,11.876890977730785
2018-02-25,25.13531560212119
2018-03-04,8.90766823329809
2018-03-18,11.376890977730785
2018-04-01,15.13995827105002
2018-04-15,8.90766823329809
2018-04-22,19.990714662142334
2018-04-29,19.990714662142334
2018-05-06,13.758424624390404
2018-05-20,19.696870113255798
2018-05-27,18.40302556436926
2018-06-10,17.02149191770964
2018-06-17,28.104538346553884
2018-06-24,15.13995827105002
2018-07-08,8.11382368441155
2018-07-15,29.192227444326964
2018-07-22,31.86760563987312
2018-07-29,11.083046428844245
2018-08-05,13.758424624390404
2018-08-12,39.187584775398136
2018-08-19,17.81533646659618
2018-08-26,21.872248308801954
2018-09-02,10.289201879957707
2018-09-09,8.90766823329809
2018-09-16,45.12603026426352
2018-09-23,12.964580075503864
2018-09-30,11.083046428844245
2018-10-07,23.25378195546157
2018-10-14,11.876890977730785
2018-10-21,19.990714662142334
2018-10-28,11.083046428844245
2018-11-04,29.986071993213503
2018-11-11,28.104538346553884
2018-11-18,40.77527387317121
2018-11-25,8.90766823329809
2018-12-02,38.893740226511596
2018-12-09,39.187584775398136
2018-12-16,14.052269173276942
2018-12-23,22.16609285768849
2018-12-30,7.81997913552501
2019-01-06,22.95993740657503
2019-01-13,13.758424624390404
2019-01-27,8.11382368441155
2019-02-03,20.784559211028874
2019-02-10,10.789201879957707
2019-02-17,11.876890977730785
2019-02-24,5.6446009399788535
2019-03-03,18.90302556436926
2019-03-10,25.92916015100773
2019-03-17,15.93380281993656
2019-03-31,14.052269173276942
2019-04-07,17.81533646659618
2019-04-14,22.95993740657503
2019-04-21,11.876890977730785
2019-04-28,17.81533646659618
2019-05-05,22.16609285768849
2019-05-12,15.13995827105002
2019-05-19,37.01220657985198
2019-06-02,11.083046428844245
2019-06-09,14.846113722163482
2019-06-16,34.04298383541928
2019-06-23,17.81533646659618
2019-06-30,22.16609285768849
2019-07-14,19.196870113255798
2019-07-21,18.10918101548272
2019-07-28,26.72300469989427
2019-08-04,21.078403759915414
2019-08-11,34.04298383541928
2019-08-18,11.083046428844245
2019-08-25,28.898382895440424
2019-09-01,8.90766823329809
2019-09-08,9.995357331071167
2019-09-15,18.10918101548272
2019-09-22,17.02149191770964
2019-09-29,25.13531560212119
2019-10-06,13.258424624390404
2019-10-13,9.70151278218463
2019-10-20,21.078403759915414
2019-10-27,28.898382895440424
2019-11-03,13.258424624390404
2019-11-10,24.84147105323465
2019-11-17,47.00756391092314
2019-11-24,19.990714662142334
2019-12-01,27.810693797667348
2019-12-08,17.02149191770964
2019-12-15,26.22300469989427
2019-12-22,15.93380281993656
2019-12-29,25.13531560212119
2020-01-05,21.078403759915414
2020-01-12,11.083046428844245
2020-01-19,14.052269173276942
2020-01-26,32.16145018875966
2020-02-02,20.284559211028874
2020-02-09,18.90302556436926
2020-02-16,12.170735526617324
2020-02-23,16.2276473688231
2020-03-01,10.289201879957707
2020-03-08,17.31533646659618
2020-03-15,7.31997913552501
2020-03-22,7.81997913552501
2020-03-29,27.016849248780808
2020-04-05,15.13995827105002
2020-04-12,15.13995827105002
2020-04-19,20.784559211028874
2020-04-26,13.258424624390404
2020-05-03,28.898382895440424
2020-05-10,9.20151278218463
2020-05-17,11.083046428844245
2020-05-24,12.670735526617324
2020-05-31,15.13995827105002
2020-06-07,15.13995827105002
2020-06-14,24.04762650434811
2020-06-21,16.2276473688231
2020-06-28,27.810693797667348
2020-07-05,21.078403759915414
2020-07-12,16.2276473688231
2020-07-19,28.898382895440424
2020-07-26,32.9552947376462
2020-08-02,16.2276473688231
2020-08-09,13.758424624390404
2020-08-16,11.083046428844245
2020-08-23,22.95993740657503
2020-08-30,19.196870113255798
2020-09-06,36.21836203096544
2020-09-13,20.284559211028874
2020-09-20,25.92916015100773
2020-09-27,22.95993740657503
2020-10-04,12.170735526617324
2020-10-11,30.27991654210004
2020-10-18,35.13067293319236
2020-10-25,8.90766823329809
2020-11-01,25.92916015100773
2020-11-08,7.81997913552501
2020-11-15,11.083046428844245
2020-11-22,22.95993740657503
2020-11-29,37.80605112873852
2020-12-06,27.810693797667348
2020-12-13,21.872248308801954
2020-12-20,33.24913928653274
2020-12-27,22.95993740657503
2021-01-03,6.732290037751932
2021-01-10,25.13531560212119
2021-01-17,19.990714662142334
2021-01-24,16.2276473688231
2021-01-31,13.258424624390404
2021-02-07,5.938445488865392
2021-02-14,11.876890977730785
2021-02-21,28.104538346553884
2021-02-28,16.2276473688231
2021-03-07,47.80140845980968
2021-03-14,45.12603026426352
2021-03-21,15.63995827105002
2021-03-28,5.938445488865392
2021-04-04,15.93380281993656
2021-04-11,9.995357331071167
2021-04-18,7.81997913552501
2021-04-25,8.11382368441155
2021-05-02,9.995357331071167
2021-05-09,25.13531560212119
2021-05-16,18.10918101548272
2021-05-23,15.13995827105002
2021-05-30,15.93380281993656
2021-06-06,21.872248308801954
2021-06-13,13.258424624390404
2021-06-20,16.7276473688231
2021-06-27,20.284559211028874
2021-07-11,25.13531560212119
2021-07-18,10.789201879957707
2021-07-25,31.86760563987312
2021-08-01,16.7276473688231
2021-08-08,15.93380281993656
2021-08-22,15.13995827105002
2021-08-29,19.990714662142334
2021-09-12,7.81997913552501
2021-09-19,12.964580075503864
2021-09-26,29.986071993213503
2021-10-03,17.81533646659618
2021-10-10,33.24913928653274
2021-10-17,18.90302556436926
2021-10-24,18.90302556436926
2021-10-31,18.10918101548272
2021-11-07,29.986071993213503
2021-11-14,28.398382895440424
2021-11-21,17.31533646659618
2021-11-28,17.02149191770964
2021-12-05,30.77991654210004
2021-12-12,41.86296297094429
2021-12-19,38.09989567762506
2021-12-26,18.90302556436926
2022-01-02,14.104538346553884
2022-01-23,22.332185715376983
2022-01-30,30.559833084200083
2022-02-06,18.806051128738513
2022-02-13,22.919874813150063
2022-02-20,17.042983835419278
2022-02-27,14.692227444326964
2022-03-06,15.279916542100041
2022-03-13,14.692227444326964
2022-03-20,24.09525300869622
2022-03-27,26.446009399788533
2022-04-03,12.341471053234649
2022-04-10,31.735211279746242
2022-04-17,34.673656768611636
2022-04-24,24.09525300869622
2022-05-01,32.32290037751932
2022-05-08,18.218362030965434
2022-05-15,41.1382368441155
2022-05-22,38.787480453023186
2022-05-29,30.559833084200083
2022-06-05,58.768909777307854
2022-06-12,39.375169550796265
2022-06-19,27.033698497561613
2022-06-26,29.972143986427007
2022-07-03,17.042983835419278
2022-07-10,45.839749626300126
2022-07-17,26.446009399788533
2022-07-24,29.972143986427007
2022-07-31,23.507563910923142
2022-08-07,29.384454888653927
2022-08-14,34.673656768611636
2022-08-21,45.839749626300126
2022-08-28,27.033698497561613
2022-09-04,22.919874813150063
2022-09-11,34.673656768611636
2022-09-18,25.270631204242378
2022-09-25,25.270631204242378
2022-10-02,29.384454888653927
2022-10-09,37.02441315970395
2022-10-16,41.725925941888576
2022-10-23,34.673656768611636
2022-10-30,20.56911842205775
2022-11-06,22.919874813150063
2022-11-13,42.313615039661656
2022-11-20,32.9105894752924
2022-11-27,19.393740226511593
2022-12-04,40.55054774634242
2022-12-11,24.682942106469298
2022-12-18,44.66437143075397
2022-12-25,43.488993235207815
