,MVT_GT_San Francisco-Oakland-San Jose CA
2017-01-01,43.0
2017-01-08,45.0
2017-01-15,25.0
2017-01-22,29.0
2017-01-29,66.0
2017-02-05,55.0
2017-02-12,41.0
2017-02-19,48.0
2017-02-26,53.0
2017-03-05,23.0
2017-03-12,18.0
2017-03-19,29.0
2017-03-26,30.0
2017-04-02,13.0
2017-04-16,33.0
2017-04-23,38.0
2017-04-30,36.0
2017-05-07,16.0
2017-05-14,27.0
2017-05-21,42.0
2017-05-28,36.0
2017-06-04,71.0
2017-06-11,25.0
2017-06-18,30.0
2017-06-25,100.0
2017-07-02,62.0
2017-07-09,63.0
2017-07-16,27.0
2017-07-23,20.0
2017-07-30,67.0
2017-08-06,38.0
2017-08-13,42.0
2017-08-27,31.0
2017-09-10,17.0
2017-09-17,26.0
2017-09-24,33.0
2017-10-01,66.0
2017-10-08,40.0
2017-10-15,35.0
2017-10-22,39.0
2017-10-29,45.0
2017-11-05,19.0
2017-11-12,49.0
2017-11-19,18.0
2017-11-26,22.0
2017-12-03,38.0
2017-12-10,39.0
2017-12-17,23.0
2017-12-24,49.0
2017-12-31,43.0
2018-01-07,33.10189863476511
2018-01-14,31.12531636213187
2018-01-21,66.20379726953021
2018-02-04,41.00822772529808
2018-02-18,15.812658181065935
2018-02-25,25.195569544232143
2018-03-04,34.090189771081725
2018-03-11,34.090189771081725
2018-03-18,12.847784772116071
2018-03-25,26.18386068054876
2018-04-01,11.85949363579945
2018-04-08,38.043354316348214
2018-04-15,33.10189863476511
2018-04-22,54.34430363373077
2018-04-29,27.172151816865384
2018-05-06,18.777531590015798
2018-05-13,33.10189863476511
2018-05-20,39.03164545266483
2018-05-27,22.73069613528228
2018-06-03,13.836075908432692
2018-06-10,30.137025225815247
2018-06-17,37.055063180031595
2018-06-24,27.672151816865384
2018-07-01,45.94968340688118
2018-07-08,47.92626567951442
2018-07-15,30.137025225815247
2018-07-22,10.87120249948283
2018-07-29,28.660442953182006
2018-08-05,39.03164545266483
2018-08-12,26.18386068054876
2018-08-19,16.800949317382553
2018-08-26,35.07848090739835
2018-09-02,39.03164545266483
2018-09-09,32.61360749844849
2018-09-16,41.996518861614696
2018-09-23,10.87120249948283
2018-09-30,39.03164545266483
2018-10-07,39.03164545266483
2018-10-21,25.195569544232143
2018-10-28,29.148734089498625
2018-11-04,22.23069613528228
2018-11-11,23.7189872715989
2018-11-18,44.96139227056456
2018-11-25,43.97310113424794
2018-12-02,37.055063180031595
2018-12-09,17.289240453699176
2018-12-16,17.789240453699176
2018-12-23,45.94968340688118
2018-12-30,21.74240499896566
2019-01-06,41.00822772529808
2019-01-13,35.57848090739835
2019-01-20,72.13354408742995
2019-01-27,45.94968340688118
2019-02-03,49.40284795214767
2019-02-10,23.2189872715989
2019-02-17,47.92626567951442
2019-02-24,28.160442953182006
2019-03-03,31.62531636213187
2019-03-17,63.73892386058036
2019-03-24,45.94968340688118
2019-03-31,33.10189863476511
2019-04-07,11.85949363579945
2019-04-14,33.10189863476511
2019-04-21,41.996518861614696
2019-05-05,48.41455681583104
2019-05-12,33.10189863476511
2019-05-19,31.12531636213187
2019-05-26,56.82088590636401
2019-06-02,27.172151816865384
2019-06-09,42.98480999793132
2019-06-16,27.672151816865384
2019-06-23,11.35949363579945
2019-06-30,23.7189872715989
2019-07-07,31.12531636213187
2019-07-14,40.01993658898145
2019-07-21,32.11360749844849
2019-07-28,57.80917704268063
2019-08-04,62.25063272426374
2019-08-11,48.91455681583104
2019-08-18,37.055063180031595
2019-08-25,34.090189771081725
2019-09-01,57.80917704268063
2019-09-08,41.996518861614696
2019-09-15,27.172151816865384
2019-09-22,22.23069613528228
2019-09-29,21.74240499896566
2019-10-06,43.97310113424794
2019-10-13,24.20727840791552
2019-10-20,41.00822772529808
2019-10-27,48.91455681583104
2019-11-03,43.97310113424794
2019-11-10,33.10189863476511
2019-11-17,34.090189771081725
2019-11-24,43.97310113424794
2019-12-01,37.055063180031595
2019-12-08,55.33259477004739
2019-12-15,23.7189872715989
2019-12-22,44.96139227056456
2019-12-29,37.055063180031595
2020-01-05,31.62531636213187
2020-01-12,9.882911363166208
2020-01-19,38.043354316348214
2020-01-26,57.80917704268063
2020-02-02,46.9379745431978
2020-02-09,33.10189863476511
2020-02-16,33.10189863476511
2020-02-23,65.2155061332136
2020-03-01,29.648734089498625
2020-03-08,22.23069613528228
2020-03-15,21.74240499896566
2020-03-22,14.824367044749312
2020-03-29,18.277531590015798
2020-04-05,30.137025225815247
2020-04-12,34.090189771081725
2020-04-19,40.01993658898145
2020-04-26,33.10189863476511
2020-05-03,28.160442953182006
2020-05-10,26.18386068054876
2020-05-17,40.01993658898145
2020-05-24,46.9379745431978
2020-05-31,97.82911363166208
2020-06-07,44.96139227056456
2020-06-14,50.891139088464286
2020-06-21,53.85601249741415
2020-06-28,40.01993658898145
2020-07-05,38.043354316348214
2020-07-12,42.98480999793132
2020-07-19,20.75411386264904
