,MVT_GT_Los Angeles CA
2022-02-20,51.0919743994034
2022-02-27,30.10777062821986
2022-03-06,77.55031828480874
2022-03-13,68.42675142777242
2022-03-20,85.76152845614142
2022-03-27,31.932483999627124
2022-04-03,48.35490434229251
2022-04-10,67.51439474206877
2022-04-17,46.530190970885236
2022-04-24,64.77732468495789
2022-05-01,77.55031828480874
2022-05-08,81.19974502762327
2022-05-15,74.81324822769784
2022-05-22,67.51439474206877
2022-05-29,56.566114513625195
2022-06-05,41.96840754236708
2022-06-12,51.0919743994034
2022-06-19,46.530190970885236
2022-06-26,29.19541394251623
2022-07-03,62.040254627846984
2022-07-10,68.42675142777242
2022-07-17,58.39082788503246
2022-07-24,61.127897942143356
2022-07-31,62.040254627846984
2022-08-07,76.6379615991051
2022-08-14,83.02445839903052
2022-08-21,57.47847119932882
2022-08-28,44.70547759947797
2022-09-04,44.70547759947797
2022-09-11,58.39082788503246
2022-09-18,49.267261027996135
2022-09-25,83.02445839903052
2022-10-02,68.42675142777242
2022-10-09,70.25146479917967
2022-10-16,67.51439474206877
2022-10-23,57.47847119932882
2022-10-30,60.21554125643972
2022-11-06,65.68968137066152
2022-11-13,77.55031828480874
2022-11-20,39.231337485256184
2022-11-27,66.60203805636515
2022-12-04,44.70547759947797
2022-12-11,39.231337485256184
2022-12-18,48.35490434229251
2022-12-25,66.60203805636515
