,MVT_GT_Dallas-Ft. Worth TX
2019-07-28,29.813727025131012
2019-08-11,53.84988023304996
2019-08-18,37.01715878141377
2019-08-25,24.036153207918947
2019-09-01,12.981005573494818
2019-09-08,9.129289695353442
2019-09-15,43.757661568161176
2019-09-29,11.055147634424129
2019-10-06,16.332721451636196
2019-10-13,29.813727025131012
2019-10-20,15.86979248210085
2019-10-27,28.350798055595668
2019-11-24,53.84988023304996
2019-12-01,53.84988023304996
2019-12-15,18.758579390706885
2019-12-22,25.462011146989635
2019-12-29,28.850798055595668
2020-01-05,50.96109332444392
2020-01-12,25.962011146989635
2020-01-19,23.073224238383602
2020-01-26,62.01624095886805
2020-02-02,37.01715878141377
2020-02-09,35.591300842343074
2020-02-16,41.83180362909049
2020-02-23,41.83180362909049
2020-03-01,21.147366299312914
2020-03-08,27.887869086060324
2020-03-15,16.832721451636196
2020-03-22,17.295650421171537
2020-03-29,16.332721451636196
2020-04-05,24.036153207918947
2020-04-19,32.702513933737045
2020-04-26,24.036153207918947
2020-05-03,24.036153207918947
2020-05-10,12.018076603959473
2020-05-17,24.99908217745429
2020-05-24,36.05422981187842
2020-05-31,13.943934543030162
2020-06-14,69.71967271515081
2020-06-28,25.962011146989635
2020-07-12,28.350798055595668
2020-07-19,30.276655994666356
2020-07-26,11.055147634424129
2020-08-02,18.758579390706885
2020-08-09,23.073224238383602
2020-08-16,22.110295268848258
2020-08-23,27.887869086060324
2020-08-30,20.684437329777573
2020-09-06,29.813727025131012
2020-09-13,26.92494011652498
2020-09-27,16.832721451636196
2020-10-04,29.313727025131012
2020-10-11,25.962011146989635
2020-10-18,27.887869086060324
2020-10-25,50.96109332444392
2020-11-01,16.332721451636196
2020-11-08,37.01715878141377
2020-11-15,27.887869086060324
2020-12-13,19.721508360242225
2020-12-27,12.018076603959473
2021-01-03,33.16544290327239
2021-01-10,44.220590537696516
2021-01-17,37.98008775094911
2021-01-24,34.12837187280773
2021-01-31,23.073224238383602
2021-02-07,10.092218664888787
2021-02-14,21.147366299312914
2021-02-21,24.99908217745429
2021-02-28,15.86979248210085
2021-03-07,13.943934543030162
2021-03-14,47.109377446302545
2021-03-21,31.7395849642017
2021-03-28,53.34988023304996
2021-04-04,20.684437329777573
2021-04-18,29.813727025131012
2021-04-25,31.2395849642017
2021-05-02,24.036153207918947
2021-05-09,15.86979248210085
2021-05-16,23.573224238383602
2021-05-23,53.84988023304996
2021-05-30,26.92494011652498
2021-06-06,33.16544290327239
2021-06-13,40.868874659555146
2021-06-20,20.184437329777573
2021-07-04,31.2395849642017
2021-07-11,22.110295268848258
2021-07-18,30.276655994666356
2021-07-25,39.9059456900198
2021-08-08,58.164525080726676
2021-08-15,32.202513933737045
2021-08-22,30.776655994666356
2021-08-29,41.83180362909049
2021-09-05,35.091300842343074
2021-09-12,20.684437329777573
2021-09-19,44.220590537696516
2021-09-26,28.850798055595668
2021-10-03,26.92494011652498
2021-10-10,28.850798055595668
2021-10-17,38.94301672048445
2021-10-24,39.9059456900198
2021-10-31,14.906863512565506
2021-11-07,26.92494011652498
2021-11-14,22.610295268848258
2021-11-28,36.05422981187842
2021-12-12,31.2395849642017
2021-12-19,35.091300842343074
2021-12-26,44.720590537696516
2022-01-16,20.368874659555143
2022-01-23,34.256743745615466
2022-01-30,31.4791699284034
2022-02-06,37.96017550189822
2022-02-13,43.51532313632235
2022-02-20,24.99816435490858
2022-02-27,45.36703901446372
2022-03-06,35.182601684686155
2022-03-13,20.368874659555143
2022-03-20,29.627454050262024
2022-03-27,33.33088580654478
2022-04-03,26.84988023304996
2022-04-10,29.627454050262024
2022-04-17,38.88603344096891
2022-04-24,34.256743745615466
2022-05-01,20.368874659555143
2022-05-08,44.44118107539303
2022-05-15,28.701596111191336
2022-05-22,27.775738172120647
2022-05-29,90.73407802892744
2022-06-05,14.813727025131012
2022-06-12,21.29473259862583
2022-06-19,57.40319222238267
2022-06-26,35.182601684686155
2022-07-10,42.58946519725166
2022-07-17,25.92402229397927
2022-07-24,60.18076603959474
2022-07-31,21.29473259862583
2022-08-07,38.88603344096891
2022-08-14,37.96017550189822
2022-08-21,32.40502786747409
2022-08-28,37.03431756282753
2022-09-04,31.4791699284034
2022-09-11,56.47733428331198
2022-09-18,30.553311989332713
2022-09-25,17.591300842343077
2022-10-02,17.591300842343077
2022-10-09,24.072306415837893
2022-10-16,38.88603344096891
2022-10-23,42.58946519725166
2022-10-30,61.106623978665425
2022-11-06,46.29289695353441
2022-11-13,32.40502786747409
2022-11-27,43.51532313632235
2022-12-04,49.99632870981716
2022-12-18,28.701596111191336
2022-12-25,49.070470770746475
