,MVT_GT_Nashville TN
2017-01-15,21.0
2017-03-05,26.0
2017-04-02,25.0
2017-04-23,58.0
2017-05-07,31.0
2017-05-14,38.0
2017-06-11,23.0
2017-07-02,49.0
2017-07-16,37.0
2017-07-23,49.0
2017-08-13,60.0
2017-08-20,22.0
2017-09-03,82.0
2017-09-10,44.0
2017-09-24,21.0
2017-10-01,28.0
2017-11-12,30.0
2017-12-03,23.0
2017-12-10,16.0
2017-12-17,38.0
2017-12-24,75.0
2018-01-07,15.791973926644816
2018-02-04,48.41485163682042
2018-02-25,17.830903783530793
2018-03-04,19.869833640416765
2018-03-18,15.291973926644816
2018-04-08,41.77859713771951
2018-05-20,34.6423426386186
2018-05-27,37.20073742394756
2018-06-10,24.967158282631708
2018-07-08,25.986623211074694
2018-07-22,23.94769335418872
2018-08-05,99.86863313052683
2018-08-12,45.85645685149146
2018-08-26,18.85036871197378
2018-09-16,29.045017996403658
2018-10-07,27.00608813951768
2018-10-14,35.16180756706159
2018-10-28,16.311438855087804
2018-11-04,19.869833640416765
2018-11-18,31.083947853289633
2018-12-09,45.35645685149146
2018-12-23,16.811438855087804
2019-01-06,25.986623211074694
2019-01-20,16.311438855087804
2019-02-03,20.889298568859754
2019-02-10,32.103412781732615
2019-02-24,14.272508998201829
2019-03-24,84.076659203882
2019-03-31,27.00608813951768
2019-05-12,16.811438855087804
2019-06-30,18.85036871197378
2019-07-21,28.02555306796067
2019-09-08,18.85036871197378
2019-09-22,27.00608813951768
2019-09-29,16.811438855087804
2019-10-13,36.68127249550457
2019-11-03,21.908763497302743
2019-11-10,18.85036871197378
2019-11-17,20.889298568859754
2019-12-08,15.291973926644816
2019-12-15,41.27859713771951
2019-12-22,23.44769335418872
2020-01-12,21.908763497302743
2020-02-02,16.311438855087804
2020-02-16,13.25304406975884
2020-03-01,20.389298568859754
2020-03-15,23.94769335418872
2020-03-22,46.875921779934444
2020-03-29,34.1423426386186
2020-04-12,17.330903783530793
2020-04-19,14.772508998201829
2020-05-03,20.889298568859754
2020-05-10,12.733579141315854
2020-05-17,25.486623211074694
2020-05-24,29.045017996403658
2020-06-14,17.830903783530793
2020-08-02,42.2980620661625
2020-08-09,14.772508998201829
2020-09-13,29.045017996403658
2020-10-11,27.00608813951768
2020-10-18,16.311438855087804
2020-11-08,36.18127249550457
2020-11-22,20.889298568859754
2020-11-29,15.791973926644816
2020-12-13,14.772508998201829
2020-12-27,38.220202352390544
2021-01-17,86.61558906076797
2021-01-24,16.811438855087804
2021-01-31,48.91485163682042
2021-02-07,17.830903783530793
2021-02-14,19.869833640416765
2021-02-21,29.545017996403658
2021-03-07,22.92822842574573
2021-03-28,33.12287771017561
2021-04-04,50.9537814937064
2021-04-18,31.083947853289633
2021-05-02,42.7980620661625
2021-06-27,41.27859713771951
2021-07-11,17.330903783530793
2021-08-01,23.94769335418872
2021-08-08,36.18127249550457
2021-08-22,19.869833640416765
2021-08-29,29.045017996403658
2021-09-19,17.330903783530793
2021-09-26,36.68127249550457
2021-10-17,34.1423426386186
2021-10-24,20.889298568859754
2021-10-31,22.92822842574573
2021-11-28,46.875921779934444
2021-12-05,40.75913220927652
2022-01-23,21.817526994605487
2022-01-30,43.635053989210974
2022-02-06,48.829703273640845
2022-02-13,28.051106135921337
2022-02-20,33.245755420351216
2022-02-27,17.661807567061583
2022-03-13,20.77859713771951
2022-05-01,16.622877710175608
2022-05-08,27.012176279035362
2022-05-15,47.790773416754874
2022-05-29,27.012176279035362
2022-06-05,35.323615134123166
2022-06-19,17.661807567061583
2022-06-26,27.012176279035362
2022-07-10,22.856456851491462
2022-07-17,30.12896584969329
2022-07-31,55.0632824149567
2022-08-07,44.673983846096945
2022-08-14,15.583947853289633
2022-08-21,20.77859713771951
2022-08-28,103.89298568859755
2022-09-04,14.545017996403658
2022-09-11,56.102212271842674
2022-09-18,18.700737423947558
2022-10-09,93.50368711973779
2022-10-16,16.622877710175608
2022-10-23,22.856456851491462
2022-10-30,20.77859713771951
2022-11-06,16.622877710175608
2022-11-20,24.934316565263412
2022-11-27,55.0632824149567
2022-12-04,15.583947853289633
2022-12-11,31.167895706579266
2022-12-25,72.72508998201829
