,MVT_GT_Ontario
2018-11-04,33.6840461667979
2018-11-11,18.31202576751511
2018-11-18,20.08802791480803
2018-12-02,48.94406763972715
2018-12-09,40.17605582961606
2018-12-23,19.70002684116157
2019-01-06,21.86403006210096
2019-01-13,17.924024693868645
2019-01-20,13.096018251989868
2019-01-27,10.93201503105048
2019-02-03,21.86403006210096
2019-02-10,20.976028988454495
2019-02-17,12.708017178343404
2019-02-24,8.76801181011109
2019-03-10,26.692036503979736
2019-03-17,19.20002684116157
2019-03-24,10.93201503105048
2019-03-31,14.872020399282793
2019-04-07,23.140032209393883
2019-04-14,17.424024693868645
2019-04-28,22.752031135747423
2019-05-05,24.916034356686808
2019-05-12,14.872020399282793
2019-05-19,17.03602362022218
2019-05-26,14.872020399282793
2019-06-02,16.148022546575717
2019-06-09,10.93201503105048
2019-06-16,19.20002684116157
2019-06-23,13.98401932563633
2019-06-30,24.028033283040347
2019-07-07,38.90005368232314
2019-07-14,21.86403006210096
2019-07-21,23.140032209393883
2019-07-28,32.796045093151434
2019-08-04,24.028033283040347
2019-08-11,15.760021472929257
2019-08-18,31.908044019504977
2019-08-25,27.96803865127266
2019-09-08,19.20002684116157
2019-09-15,26.692036503979736
2019-09-22,18.81202576751511
2019-09-29,48.44406763972715
2019-10-06,21.86403006210096
2019-10-13,24.028033283040347
2019-10-20,16.148022546575717
2019-10-27,13.096018251989868
2019-11-03,23.140032209393883
2019-11-10,28.85603972491912
2019-11-17,31.020042945858513
2019-11-24,24.028033283040347
2019-12-01,34.07204724044436
2019-12-08,23.140032209393883
2019-12-15,22.752031135747423
2019-12-22,11.820016104696942
2019-12-29,34.96004831409083
2020-01-05,34.96004831409083
2020-01-12,21.86403006210096
2020-01-26,18.81202576751511
2020-02-02,6.992009662818165
2020-02-09,14.872020399282793
2020-02-23,15.260021472929257
2020-03-01,18.81202576751511
2020-03-08,9.156012883757555
2020-03-29,27.96803865127266
2020-04-05,17.03602362022218
2020-04-12,7.880010736464628
2020-04-19,17.924024693868645
2020-04-26,20.58802791480803
2020-05-03,16.148022546575717
2020-05-10,6.992009662818165
2020-05-17,6.104008589171702
2020-05-24,31.020042945858513
2020-05-31,7.880010736464628
2020-06-07,17.03602362022218
2020-06-14,27.0800375776262
2020-06-21,14.872020399282793
2020-06-28,29.744040798565585
2020-07-05,20.976028988454495
2020-07-12,22.252031135747423
2020-07-19,20.08802791480803
2020-07-26,23.140032209393883
2020-08-02,25.804035430333272
2020-08-09,7.880010736464628
2020-08-16,9.156012883757555
2020-08-30,31.020042945858513
2020-09-06,24.028033283040347
2020-09-13,21.86403006210096
2020-09-20,20.976028988454495
2020-09-27,21.86403006210096
2020-10-04,17.924024693868645
2020-10-11,20.976028988454495
2020-10-18,38.90005368232314
2020-10-25,6.992009662818165
2020-11-01,22.752031135747423
2020-11-08,10.044013957404015
2020-11-15,9.656012883757555
2020-11-22,24.028033283040347
2020-11-29,34.96004831409083
2020-12-06,31.908044019504977
2020-12-13,28.85603972491912
2020-12-20,13.98401932563633
2020-12-27,20.08802791480803
2021-01-10,32.296045093151434
2021-01-17,8.26801181011109
2021-01-24,14.872020399282793
2021-01-31,12.208017178343404
2021-02-14,11.820016104696942
2021-02-21,20.976028988454495
2021-02-28,18.31202576751511
2021-03-07,60.2640837444241
2021-03-14,42.84005905055545
2021-03-21,31.908044019504977
2021-03-28,13.096018251989868
2021-04-04,8.76801181011109
2021-04-18,8.26801181011109
2021-04-25,14.872020399282793
2021-05-02,17.924024693868645
2021-05-09,28.85603972491912
2021-05-16,14.872020399282793
2021-05-23,7.880010736464628
2021-05-30,13.98401932563633
2021-06-06,10.93201503105048
2021-06-13,30.13204187221205
2021-06-20,27.96803865127266
2021-06-27,9.156012883757555
2021-07-04,7.880010736464628
2021-07-11,23.140032209393883
2021-07-18,20.976028988454495
2021-07-25,36.736050461383755
2021-08-01,41.95205797690899
2021-08-08,13.096018251989868
2021-08-15,24.916034356686808
2021-08-22,20.976028988454495
2021-08-29,24.916034356686808
2021-09-05,12.208017178343404
2021-09-12,15.260021472929257
2021-09-19,17.03602362022218
2021-09-26,28.85603972491912
2021-10-03,9.156012883757555
2021-10-10,33.1840461667979
2021-10-17,22.752031135747423
2021-10-24,27.0800375776262
2021-10-31,15.260021472929257
2021-11-07,32.796045093151434
2021-11-14,28.85603972491912
2021-11-21,21.86403006210096
2021-12-05,28.85603972491912
2021-12-12,51.99607193431301
2021-12-19,37.12405153503022
2021-12-26,20.976028988454495
2022-01-02,15.520042945858512
2022-01-09,12.41603435668681
2022-01-16,11.640032209393883
2022-01-23,12.41603435668681
2022-01-30,22.504062271494842
2022-02-06,23.280064418787767
2022-02-13,14.744040798565587
2022-02-20,19.40005368232314
2022-02-27,19.40005368232314
2022-03-06,39.57610951193921
2022-03-20,28.712079449838246
2022-03-27,28.712079449838246
2022-04-03,17.072047240444363
2022-04-10,32.592090186302876
2022-04-17,26.384073007959472
2022-04-24,26.384073007959472
2022-05-01,24.056066566080695
2022-05-08,27.93607730254532
2022-05-15,41.904115953817985
2022-05-22,46.56012883757553
2022-05-29,30.2640837444241
2022-06-05,55.096152457797714
2022-06-12,41.12811380652506
2022-06-19,34.144094480888725
2022-06-26,37.24810307006043
2022-07-03,11.640032209393883
2022-07-10,31.040085891717023
2022-07-17,44.23212239569676
2022-07-24,33.368092333595804
2022-07-31,17.848049387737287
2022-08-07,35.696098775474574
2022-08-14,42.68011810111091
2022-08-21,26.384073007959472
2022-08-28,37.24810307006043
2022-09-04,25.608070860666544
2022-09-11,31.81608803900995
2022-09-18,24.056066566080695
2022-09-25,23.280064418787767
2022-10-02,31.81608803900995
2022-10-09,31.040085891717023
2022-10-16,48.88813527945431
2022-10-23,31.81608803900995
2022-10-30,24.056066566080695
2022-11-06,11.640032209393883
2022-11-13,41.904115953817985
2022-11-20,37.24810307006043
2022-12-04,48.88813527945431
2022-12-11,41.904115953817985
2022-12-18,41.904115953817985
2022-12-25,41.12811380652506
