,MVT_GT_Dallas-Ft. Worth TX
2019-02-17,69.43975406329093
2019-03-03,33.187643731721046
2019-03-10,33.187643731721046
2019-03-17,71.9827317965235
2019-03-24,46.966998997732716
2019-03-31,29.601688265255916
2019-04-14,33.187643731721046
2019-04-21,67.89677633005837
2019-04-28,32.66615486510476
2019-05-12,37.773599198186176
2019-05-19,54.117421064046695
2019-05-26,28.080199398639632
2019-06-02,23.994243932174502
2019-06-09,47.988487864349004
2019-06-16,37.273599198186176
2019-06-23,21.951266198941937
2019-06-30,59.72486539712811
2019-07-07,60.746354263744394
2019-07-14,42.38104353126759
2019-07-21,47.988487864349004
2019-08-04,57.68188766389555
2019-08-11,66.37528746344209
2019-08-18,47.988487864349004
2019-08-25,55.13890993066298
2019-09-01,25.015732798790786
2019-09-08,19.90828846570937
2019-09-15,61.267843130360674
2019-09-22,65.85379859682581
2019-09-29,29.101688265255916
2019-10-06,30.123177131872197
2019-10-13,19.90828846570937
2019-10-27,31.14466599848848
2019-11-03,34.709132598337334
2019-11-10,30.123177131872197
2019-11-17,54.117421064046695
2019-11-24,29.601688265255916
2019-12-01,46.966998997732716
2019-12-08,37.273599198186176
2019-12-15,27.058710532023348
2019-12-22,63.31082086359324
2019-12-29,87.80506479576775
2020-01-12,25.015732798790786
2020-01-26,50.03146559758157
2020-02-02,44.924021264500155
2020-02-09,17.365310732476807
2020-02-16,53.095932197430415
2020-02-23,32.16615486510476
2020-03-01,30.623177131872197
2020-03-08,52.074443330814134
2020-03-15,12.757866399395393
2020-04-05,29.101688265255916
2020-04-12,39.81657693141874
2020-04-19,35.230621464953614
2020-04-26,40.838065798035025
2020-05-03,33.687643731721046
2020-05-10,13.779355266011674
2020-05-17,56.160398797279264
2020-05-24,41.859554664651306
2020-05-31,29.101688265255916
2020-06-07,16.843821865860523
2020-06-14,68.91826519667467
2020-06-21,13.279355266011674
2020-06-28,70.96124292990723
2020-07-05,26.037221665407067
2020-07-12,15.82233299924424
2020-07-19,34.709132598337334
2020-07-26,21.951266198941937
2020-08-09,12.757866399395393
2020-08-16,19.90828846570937
2020-08-23,18.886799599093088
2020-08-30,18.386799599093088
2020-09-06,35.230621464953614
2020-09-13,52.074443330814134
2020-09-20,47.988487864349004
2020-09-27,18.886799599093088
2020-10-04,47.988487864349004
2020-10-11,16.843821865860523
2020-10-25,45.945510131116436
2020-11-08,19.90828846570937
2020-11-15,65.35379859682581
2020-11-22,23.994243932174502
2020-11-29,33.187643731721046
2020-12-06,12.757866399395393
2020-12-13,13.779355266011674
2020-12-20,33.187643731721046
2020-12-27,50.03146559758157
2021-01-03,37.773599198186176
2021-01-10,53.095932197430415
2021-01-17,41.859554664651306
2021-01-24,39.81657693141874
2021-02-07,13.279355266011674
2021-02-14,45.945510131116436
2021-02-21,57.18188766389555
2021-02-28,29.601688265255916
2021-03-07,25.015732798790786
2021-03-28,70.96124292990723
2021-04-04,32.16615486510476
2021-04-11,26.037221665407067
2021-04-18,21.451266198941937
2021-04-25,20.929777332325653
2021-05-02,30.123177131872197
2021-05-09,17.865310732476807
2021-05-16,18.886799599093088
2021-05-23,63.31082086359324
2021-06-06,36.252110331569895
2021-06-13,64.83230973020952
2021-06-27,58.70337653051183
2021-07-04,31.14466599848848
2021-07-11,31.14466599848848
2021-07-18,40.338065798035025
2021-07-25,58.70337653051183
2021-08-08,45.945510131116436
2021-08-15,71.9827317965235
2021-08-22,47.988487864349004
2021-08-29,52.074443330814134
2021-09-05,84.74059819591889
2021-09-12,31.14466599848848
2021-09-19,41.859554664651306
2021-09-26,49.009976730965285
2021-10-10,42.38104353126759
2021-10-17,69.43975406329093
2021-10-24,41.859554664651306
2021-10-31,61.267843130360674
2021-11-07,36.252110331569895
2021-11-14,45.945510131116436
2021-11-21,25.015732798790786
2021-11-28,29.101688265255916
2021-12-12,14.300844132627958
2021-12-19,39.81657693141874
2021-12-26,66.87528746344209
2022-01-02,31.289331996976962
2022-01-09,42.76208706253518
2022-01-16,27.1174210640467
2022-01-30,44.84804252900031
2022-02-06,54.2348421280934
2022-02-13,81.3522631921401
2022-02-20,35.46124292990722
2022-02-27,67.79355266011675
2022-03-06,41.71910932930261
2022-03-13,70.92248585981444
2022-03-20,26.074443330814134
2022-03-27,58.406753061023664
2022-04-03,74.05141905951214
2022-04-10,45.89102026223288
2022-04-17,46.93399799546544
2022-04-24,56.32079759455853
2022-05-01,42.76208706253518
2022-05-08,53.191864394860836
2022-05-15,71.965463593047
2022-05-22,41.71910932930261
2022-05-29,52.14888666162827
2022-06-05,45.89102026223288
2022-06-12,38.59017612960492
2022-06-19,18.773599198186176
2022-06-26,45.89102026223288
2022-07-03,26.074443330814134
2022-07-10,95.95395145739602
2022-07-17,26.074443330814134
2022-07-24,39.63315386283748
2022-07-31,33.37528746344209
2022-08-07,53.191864394860836
2022-08-14,90.73906279123318
2022-08-21,21.902532397883874
2022-08-28,39.63315386283748
2022-09-04,55.277819861325966
2022-09-11,104.29777332325654
2022-09-18,30.246354263744397
2022-10-02,103.25479559002397
2022-10-09,40.67613159607005
2022-10-16,13.55871053202335
2022-10-23,36.50422066313979
2022-10-30,70.92248585981444
2022-11-06,49.01995346193057
2022-11-13,47.97697572869801
2022-11-20,31.289331996976962
2022-11-27,71.965463593047
2022-12-04,58.406753061023664
2022-12-11,36.50422066313979
2022-12-18,32.33230973020952
2022-12-25,57.363775327791096
