,MVT_GT_Denver CO
2019-06-16,26.776967297983852
2019-06-30,15.345480676081365
2019-07-07,35.001456892796895
2019-07-21,18.55247770317081
2019-08-04,38.31195243343106
2019-09-08,21.86297324380497
2019-09-15,19.15597621671553
2019-09-22,36.10495540634162
2019-10-06,13.138483648991926
2019-10-13,19.15597621671553
2019-10-20,43.22594648760994
2019-11-10,30.087462838618013
2019-12-01,31.19096135216273
2019-12-15,48.63994054178882
2019-12-22,35.001456892796895
2020-01-05,18.55247770317081
2020-01-12,41.018949460520496
2020-01-19,35.001456892796895
2020-01-26,19.15597621671553
2020-02-02,28.98396432507329
2020-02-23,15.845480676081365
2020-03-01,38.31195243343106
2020-03-08,19.65597621671553
2020-03-15,20.759474730260248
2020-03-22,15.845480676081365
2020-04-05,33.897958379252174
2020-04-19,28.98396432507329
2020-04-26,21.86297324380497
2020-05-03,26.276967297983852
2020-05-10,19.15597621671553
2020-05-17,65.0889197314149
2020-05-31,14.241982162536646
2020-06-14,47.536442028244096
2020-06-21,41.018949460520496
2020-06-28,15.845480676081365
2020-07-05,26.276967297983852
2020-07-12,48.13994054178882
2020-07-26,26.276967297983852
2020-08-09,54.157433109512425
2020-08-16,31.19096135216273
2020-08-23,30.087462838618013
2020-08-30,22.466471757349687
2020-09-06,47.036442028244096
2020-09-13,31.19096135216273
2020-09-20,20.759474730260248
2020-09-27,14.241982162536646
2020-10-25,31.19096135216273
2020-11-01,27.880465811528573
2020-11-08,21.86297324380497
2020-11-15,31.69096135216273
2020-11-22,19.15597621671553
2020-11-29,19.15597621671553
2020-12-13,48.13994054178882
2020-12-20,15.345480676081365
2020-12-27,38.81195243343106
2021-01-03,30.087462838618013
2021-01-10,62.88192270432546
2021-01-24,42.12244797406522
2021-01-31,84.74489594813043
2021-02-28,26.276967297983852
2021-03-07,30.087462838618013
2021-03-28,14.241982162536646
2021-04-04,22.966471757349687
2021-04-11,26.276967297983852
2021-04-18,46.432943514699375
2021-04-25,43.72594648760994
2021-05-16,54.157433109512425
2021-05-23,30.087462838618013
2021-05-30,48.13994054178882
2021-06-06,47.036442028244096
2021-06-13,37.70845391988634
2021-06-20,35.501456892796895
2021-06-27,76.52040635331738
2021-07-04,55.26093162305715
2021-07-11,45.432943514699375
2021-07-18,32.79445986570745
2021-07-25,28.98396432507329
2021-08-08,51.95043608242298
2021-08-15,14.241982162536646
2021-08-22,37.70845391988634
2021-08-29,24.06997027089441
2021-09-05,26.276967297983852
2021-09-12,30.087462838618013
2021-09-19,44.82944500115466
2021-09-26,32.29445986570745
2021-10-03,39.91545094697578
2021-10-10,38.31195243343106
2021-10-17,39.41545094697578
2021-10-24,22.966471757349687
2021-10-31,57.96792865014658
2021-11-07,38.81195243343106
2021-11-14,25.17346878443913
2021-11-21,43.22594648760994
2021-11-28,16.948979189626087
2021-12-19,100.0903766242118
2022-01-02,38.62390486686211
2022-01-09,120.6997027089441
2022-01-23,47.0728840564882
2022-01-30,32.588919731414904
2022-02-06,31.381922704325465
2022-02-13,18.104955406341617
2022-02-20,43.45189297521988
2022-02-27,61.556848381561494
2022-03-06,49.48687811066708
2022-03-13,50.69387513775652
2022-03-20,16.897958379252174
2022-03-27,32.588919731414904
2022-04-10,63.97084243574037
2022-04-17,22.932943514699378
2022-04-24,42.244895948130434
2022-05-01,53.10786919193541
2022-05-08,28.967928650146582
2022-05-15,36.20991081268323
2022-05-22,32.588919731414904
2022-05-29,14.483964325073291
2022-06-05,43.45189297521988
2022-06-12,41.03789892104099
2022-06-19,54.31486621902484
2022-06-26,41.03789892104099
2022-07-03,47.0728840564882
2022-07-10,43.45189297521988
2022-07-17,42.244895948130434
2022-07-24,51.900872164845964
2022-07-31,45.865887029398756
2022-08-07,56.72886027320373
2022-08-14,33.79591675850435
2022-08-21,21.72594648760994
2022-08-28,30.174925677236025
2022-09-04,65.17783946282981
2022-09-11,20.518949460520496
2022-09-18,36.20991081268323
2022-09-25,63.97084243574037
2022-10-02,37.41690783977267
2022-10-09,63.97084243574037
2022-10-16,45.865887029398756
2022-10-23,48.27988108357764
2022-10-30,60.34985135447205
2022-11-06,31.381922704325465
2022-11-13,36.20991081268323
2022-11-20,66.38483648991925
2022-11-27,42.244895948130434
2022-12-04,32.588919731414904
2022-12-11,39.830901893951555
2022-12-18,71.21282459827702
2022-12-25,31.381922704325465
