,MVT_GT_Phoenix AZ
2017-01-01,42.0
2017-01-08,66.0
2017-01-15,20.0
2017-01-22,32.0
2017-02-05,31.0
2017-02-12,47.0
2017-02-19,16.0
2017-02-26,40.0
2017-03-19,47.0
2017-03-26,35.0
2017-04-02,18.0
2017-04-23,25.0
2017-05-14,19.0
2017-05-21,100.0
2017-06-11,35.0
2017-06-18,24.0
2017-06-25,26.0
2017-07-09,21.0
2017-07-16,33.0
2017-07-23,35.0
2017-07-30,88.0
2017-08-06,36.0
2017-08-13,45.0
2017-09-03,21.0
2017-09-17,62.0
2017-09-24,41.0
2017-10-01,24.0
2017-10-15,32.0
2017-10-29,19.0
2017-11-05,45.0
2017-11-12,52.0
2017-11-19,18.0
2017-12-03,41.0
2017-12-10,20.0
2017-12-17,40.0
2017-12-24,65.0
2017-12-31,29.0
2018-01-14,20.93209572428215
2018-01-28,56.951170157133134
2018-02-18,17.03535104713994
2018-03-11,21.4062818935677
2018-03-25,29.19977124785212
2018-04-08,27.251398909281015
2018-04-15,63.770473342132
2018-04-22,16.061164877854388
2018-04-29,22.880468062853254
2018-05-06,20.93209572428215
2018-05-13,36.99326060213654
2018-05-20,20.93209572428215
2018-06-24,17.03535104713994
2018-07-01,33.09651592499433
2018-07-22,23.854654232138806
2018-07-29,26.777212739995463
2018-08-05,32.122329755708776
2018-08-12,29.19977124785212
2018-08-19,16.061164877854388
2018-08-26,35.04488826356543
2018-10-14,24.828840401424358
2018-10-28,29.19977124785212
2018-12-09,15.586978708568836
2018-12-23,70.58977652713087
2019-01-06,36.019074432850985
2019-01-13,29.19977124785212
2019-01-27,23.854654232138806
2019-02-10,74.96070737355862
2019-02-17,26.777212739995463
2019-02-24,28.725585078566567
2019-03-10,32.122329755708776
2019-03-17,25.80302657070991
2019-03-31,18.983723385711045
2019-04-07,39.415819109993194
2019-05-26,52.08023931070537
2019-06-02,19.957909554996597
2019-06-16,33.09651592499433
2019-06-23,72.03814886570197
2019-06-30,21.9062818935677
2019-07-07,80.80582438927195
2019-07-14,14.112792539283284
2019-07-21,32.622329755708776
2019-07-28,32.122329755708776
2019-08-04,55.50279781856203
2019-09-08,24.828840401424358
2019-09-22,27.751398909281015
2019-09-29,24.828840401424358
2019-10-20,34.07070209427988
2019-11-03,35.04488826356543
2019-11-10,18.983723385711045
2019-11-17,18.009537216425493
2019-12-01,26.777212739995463
2019-12-08,22.380468062853254
2019-12-22,33.59651592499433
2019-12-29,18.983723385711045
2020-01-05,61.822101003560896
2020-01-12,19.957909554996597
2020-01-19,49.157680802848716
2020-01-26,21.9062818935677
2020-02-09,31.148143586423224
2020-02-16,21.9062818935677
2020-02-23,42.83837761784985
2020-03-01,40.890005279278746
2020-03-08,27.251398909281015
2020-03-22,18.983723385711045
2020-03-29,25.30302657070991
2020-04-05,11.190234031426627
2020-04-12,27.251398909281015
2020-04-19,29.19977124785212
2020-04-26,15.086978708568836
2020-05-10,21.4062818935677
2020-05-17,26.777212739995463
2020-05-24,21.9062818935677
2020-05-31,34.07070209427988
2020-06-07,28.225585078566567
2020-06-14,17.03535104713994
2020-06-28,17.03535104713994
2020-07-19,13.638606369997731
2020-07-26,24.328840401424358
2020-08-02,13.138606369997731
2020-08-16,49.157680802848716
2020-08-23,18.983723385711045
2020-08-30,23.354654232138806
2020-09-06,31.648143586423224
2020-09-13,21.9062818935677
2020-09-20,53.054425479990925
2020-09-27,19.957909554996597
2020-10-11,13.638606369997731
2020-10-25,17.03535104713994
2020-11-01,10.216047862141075
2020-11-08,15.086978708568836
2020-11-15,47.20930846427761
2020-11-22,14.112792539283284
2020-12-06,28.225585078566567
2020-12-13,30.67395741713767
2020-12-20,15.086978708568836
2020-12-27,15.586978708568836
2021-01-03,16.061164877854388
