,MVT_GT_Los Angeles CA
2019-12-01,52.054479775575764
2019-12-08,42.54400289565735
2019-12-15,27.02828757577972
2019-12-22,39.54085983168183
2019-12-29,33.03457370373077
2020-01-05,53.05552746356761
2020-01-12,51.55343208758392
2020-01-19,38.54085983168183
2020-01-26,50.052384399592086
2020-02-02,53.05552746356761
2020-02-09,30.03143063975525
2020-02-16,48.0502890236084
2020-02-23,62.064956655494186
2020-03-01,29.030382951763407
2020-03-08,21.022001447828675
2020-03-15,45.04714595963287
2020-03-22,25.026192199796043
2020-03-29,30.03143063975525
2020-04-05,47.04924133561656
2020-04-12,41.54295520766551
2020-04-19,20.020953759836832
2020-04-26,60.0628612795105
2020-05-03,49.05133671160024
2020-05-10,39.04085983168183
2020-05-17,47.04924133561656
2020-05-24,48.55133671160024
2020-05-31,60.5628612795105
2020-06-07,32.03352601573893
2020-06-14,20.020953759836832
2020-06-21,50.052384399592086
2020-06-28,32.03352601573893
2020-07-05,44.54609827164103
2020-07-12,43.545050583649186
2020-07-19,53.55552746356761
2020-07-26,52.554479775575764
2020-08-02,27.02828757577972
2020-08-09,31.032478327747093
2020-08-16,31.032478327747093
2020-08-23,49.05133671160024
2020-08-30,30.03143063975525
2020-09-06,22.023049135820514
2020-09-13,41.04295520766551
2020-09-20,49.05133671160024
2020-09-27,32.03352601573893
2020-10-04,51.05343208758392
2020-10-11,46.048193647624714
2020-10-18,45.04714595963287
2020-10-25,38.039812143689986
2020-11-01,43.545050583649186
2020-11-08,54.05657515155944
2020-11-15,36.5377167677063
2020-11-22,45.04714595963287
2020-11-29,22.023049135820514
2020-12-06,32.03352601573893
2020-12-13,37.03876445569814
2020-12-20,42.54400289565735
2020-12-27,51.05343208758392
2021-01-03,57.560765903526814
2021-01-10,44.04609827164103
2021-01-17,28.029335263771564
2021-01-24,37.03876445569814
2021-01-31,82.58591041533101
2021-02-07,63.567052031477864
2021-02-14,36.5377167677063
2021-02-21,38.039812143689986
2021-02-28,24.0251445118042
2021-03-07,35.03666907971446
2021-03-14,68.07124278344523
2021-03-21,44.04609827164103
2021-03-28,40.041907519673664
2021-04-04,36.0377167677063
2021-04-11,43.545050583649186
2021-04-18,65.5680997194697
2021-04-25,43.54609827164103
2021-05-02,48.0502890236084
2021-05-09,39.04085983168183
2021-05-16,55.057622839551286
2021-05-23,59.56181359151866
2021-05-30,65.0680997194697
2021-06-06,40.041907519673664
2021-06-13,43.045050583649186
2021-06-20,41.04295520766551
2021-06-27,41.04295520766551
2021-07-04,66.06914740746154
2021-07-11,70.07333815942891
2021-07-18,35.03666907971446
2021-07-25,39.04085983168183
2021-08-01,55.057622839551286
2021-08-08,49.05133671160024
2021-08-15,22.023049135820514
2021-08-22,50.552384399592086
2021-08-29,98.10267342320049
2021-09-05,60.5628612795105
2021-09-12,63.06600434348602
2021-09-19,39.04085983168183
2021-09-26,45.04714595963287
2021-10-03,30.03143063975525
2021-10-10,20.020953759836832
2021-10-17,24.0251445118042
2021-10-24,65.56914740746154
2021-10-31,50.052384399592086
2021-11-07,33.53457370373077
2021-11-14,55.557622839551286
2021-11-21,73.57752891139629
2021-11-28,44.04609827164103
2021-12-05,48.0502890236084
2021-12-12,40.041907519673664
2021-12-19,34.035621391722614
2021-12-26,32.03352601573893
2022-01-02,50.104768799184164
2022-01-09,85.17810695861307
2022-01-16,74.15505782279256
2022-01-23,63.13200868697204
2022-01-30,84.1760115826294
2022-02-06,68.14248556689046
2022-02-13,31.064956655494182
2022-02-20,47.098482671233114
2022-02-27,24.0502890236084
2022-03-06,66.1382948149231
2022-03-13,48.1005780472168
2022-03-20,68.14248556689046
2022-03-27,39.08171966336365
2022-04-03,50.104768799184164
2022-04-10,55.11524567910258
2022-04-17,39.08171966336365
2022-04-24,62.129913310988364
2022-05-01,52.10895955115153
2022-05-08,60.12572255902099
2022-05-15,69.14458094287414
2022-05-22,50.104768799184164
2022-05-29,54.11315030311889
2022-06-05,36.0754335354126
2022-06-12,48.1005780472168
2022-06-19,30.062861279510496
2022-06-26,34.07124278344523
2022-07-03,56.117341055086264
2022-07-10,62.129913310988364
2022-07-17,52.10895955115153
2022-07-24,60.12572255902099
2022-07-31,48.1005780472168
2022-08-07,65.13619943893941
2022-08-14,64.13410406295573
2022-08-21,57.11943643106994
2022-08-28,32.067052031477864
2022-09-04,40.08381503934733
2022-09-11,80.16763007869466
2022-09-18,40.08381503934733
2022-09-25,66.1382948149231
2022-10-02,53.111054927135214
2022-10-09,61.12781793500468
2022-10-16,44.092196543282064
2022-10-23,53.111054927135214
2022-10-30,53.111054927135214
2022-11-06,68.14248556689046
2022-11-13,71.14877169484151
2022-11-20,50.104768799184164
2022-11-27,62.129913310988364
2022-12-04,28.058670527543132
2022-12-11,39.08171966336365
2022-12-18,54.11315030311889
2022-12-25,51.10686417516784
