,MVT_GT_San Diego CA
2017-01-01,20.0
2017-01-08,58.0
2017-01-15,50.0
2017-02-12,24.0
2017-03-05,41.0
2017-03-26,21.0
2017-04-02,44.0
2017-04-09,17.0
2017-05-21,57.0
2017-05-28,23.0
2017-06-18,33.0
2017-07-02,24.0
2017-07-09,100.0
2017-07-30,34.0
2017-08-06,59.0
2017-08-20,61.0
2017-08-27,18.0
2017-09-03,27.0
2017-09-17,13.0
2017-09-24,20.0
2017-10-01,28.0
2017-10-29,68.0
2017-11-19,56.0
2017-11-26,17.0
2017-12-24,53.0
2018-01-07,32.386132314668956
2018-01-14,37.86887963507334
2018-01-21,25.910286066102813
2018-03-04,16.941340889374917
2018-04-08,29.896483922426324
2018-04-22,22.42063767386018
2018-05-06,16.941340889374917
2018-05-13,31.889582850588077
2018-05-20,31.889582850588077
2018-05-27,27.90338499426457
2018-06-17,30.893033386507202
2018-07-01,38.36542909915422
2018-07-08,56.30331945261001
2018-07-29,50.824022668124755
2018-08-05,47.83437427588212
2018-08-12,20.927538745698428
2018-08-19,36.87233017099247
2018-09-02,47.83437427588212
2018-09-16,25.910286066102813
2018-10-07,26.90683553018369
2018-10-21,24.913736602021935
2018-10-28,17.437890353455792
2018-11-11,42.35162695547773
2018-11-18,19.43098928161755
2018-11-25,71.75156141382317
2018-12-02,48.330923739963
2018-12-16,31.889582850588077
2019-01-06,34.87923124283071
2019-01-20,38.86542909915422
2019-01-27,20.927538745698428
2019-02-03,36.87233017099247
2019-02-10,33.382681778749834
2019-02-17,46.33782481180124
2019-02-24,31.389582850588077
2019-03-03,45.84127534772036
2019-03-10,32.886132314668956
2019-03-17,88.6929023031981
2019-03-24,25.410286066102813
2019-03-31,19.93098928161755
2019-04-07,24.913736602021935
2019-04-14,33.382681778749834
2019-04-21,20.927538745698428
2019-04-28,41.355077491396855
2019-05-05,37.86887963507334
2019-05-26,38.86542909915422
2019-06-02,21.924088209779306
2019-06-16,23.91718713794106
2019-06-23,66.7688140934188
2019-07-07,30.893033386507202
2019-07-14,53.31367106036738
2019-07-21,40.35852802731598
2019-07-28,44.844725883639484
2019-08-04,29.396483922426324
2019-08-11,48.830923739963
2019-08-25,29.896483922426324
2019-09-01,34.87923124283071
2019-09-15,27.90338499426457
2019-09-22,43.84817641955861
2019-10-20,30.893033386507202
2019-11-03,43.84817641955861
2019-11-10,16.441340889374917
2019-12-01,55.30676998852914
2019-12-15,29.896483922426324
2019-12-29,27.90338499426457
2020-01-05,40.85852802731598
2020-01-26,18.93443981753667
2020-02-09,21.924088209779306
2020-02-23,74.74120980606581
2020-03-01,14.948241961213162
2020-03-08,52.817121596286505
2020-03-15,23.41718713794106
2020-03-22,30.893033386507202
2020-04-05,19.93098928161755
2020-04-12,13.951692497132285
2020-04-19,20.927538745698428
2020-05-03,13.951692497132285
2020-05-10,14.448241961213162
2020-05-17,25.910286066102813
2020-05-31,16.941340889374917
2020-06-07,34.87923124283071
2020-06-14,14.948241961213162
2020-06-21,19.93098928161755
2020-07-12,22.92063767386018
2020-07-26,14.948241961213162
2020-08-02,40.85852802731598
2020-08-16,13.951692497132285
2020-08-23,71.75156141382317
2020-09-06,30.893033386507202
2020-09-20,35.875780706911584
2020-10-11,27.90338499426457
2020-10-18,42.85162695547773
2020-10-25,87.69635283911722
2020-11-08,21.924088209779306
2020-11-15,40.85852802731598
2020-11-22,32.886132314668956
2020-11-29,61.786066773014404
2020-12-13,39.3619785632351
2020-12-27,43.84817641955861
2021-01-10,24.913736602021935
2021-01-17,20.927538745698428
2021-01-24,36.87233017099247
2021-01-31,16.941340889374917
2021-02-07,77.23085819830844
2021-02-14,33.882681778749834
2021-02-21,23.91718713794106
2021-02-28,22.92063767386018
2021-03-07,20.927538745698428
2021-03-28,32.886132314668956
2021-04-18,21.924088209779306
2021-04-25,54.81022052444826
2021-05-23,44.344725883639484
2021-05-30,35.875780706911584
2021-06-13,74.74120980606581
2021-07-11,41.855077491396855
2021-07-18,73.24466034198494
2021-08-01,69.75846248566143
2021-08-15,23.91718713794106
2021-08-22,51.820572132205626
2021-08-29,45.84127534772036
2021-09-05,41.355077491396855
2021-09-12,23.91718713794106
2021-09-26,30.893033386507202
2021-10-10,55.30676998852914
2021-10-31,29.896483922426324
2021-12-05,64.27571516525703
2021-12-12,23.41718713794106
2021-12-19,99.15494640808774
2021-12-26,31.889582850588077
2022-01-02,66.53762818683758
2022-01-09,28.799868916690894
2022-01-16,49.654946408087746
2022-01-23,26.813671060367383
2022-02-13,26.813671060367383
2022-02-27,16.882681778749834
2022-03-13,28.799868916690894
2022-03-20,16.882681778749834
2022-03-27,29.792967844852647
2022-04-03,44.689451767278975
2022-05-08,66.53762818683758
2022-05-22,18.868879635073345
2022-06-19,45.682550695440725
2022-07-03,24.827473204043873
2022-07-17,29.792967844852647
2022-07-31,40.71705605463195
2022-08-07,28.799868916690894
2022-08-28,47.66874855176424
2022-09-04,19.8619785632351
2022-09-18,54.620441048896524
2022-09-25,15.889582850588079
2022-10-02,29.792967844852647
2022-10-09,24.827473204043873
2022-10-30,42.70325391095546
2022-11-06,17.875780706911588
2022-11-13,48.66184747992599
2022-12-04,26.813671060367383
2022-12-11,30.786066773014404
2022-12-18,24.827473204043873
2022-12-25,39.7239571264702
