,MVT_GT_Seattle-Tacoma WA
2019-01-27,39.36649906119434
2019-02-10,15.946599624477736
2019-02-17,38.86983658466448
2019-02-24,23.919899436716605
2019-03-03,30.896536772425613
2019-03-10,26.40988686630618
2019-03-17,34.883186678545044
2019-03-24,35.87984915507491
2019-04-07,16.943262101007594
2019-04-14,38.86983658466448
2019-04-21,66.77638592750051
2019-04-28,57.30642363873179
2019-05-05,28.903211819365897
2019-05-19,36.876511631604764
2019-05-26,36.876511631604764
2019-06-09,28.903211819365897
2019-06-23,23.919899436716605
2019-06-30,36.376511631604764
2019-07-07,16.443262101007594
2019-07-14,39.86649906119434
2019-07-21,33.88652420201519
2019-08-04,41.85982401425406
2019-08-11,48.336461349963066
2019-08-18,41.85982401425406
2019-08-25,38.36983658466448
2019-09-01,24.91656191324646
2019-09-08,28.903211819365897
2019-09-15,16.943262101007594
2019-09-22,16.943262101007594
2019-10-06,39.36649906119434
2019-10-13,33.88652420201519
2019-10-20,24.91656191324646
2019-11-03,35.87984915507491
2019-11-10,99.16624765298585
2019-11-24,27.406549342836037
2019-12-08,20.92991200712703
2019-12-15,14.949937147947878
2019-12-22,68.26971088056024
2020-01-05,75.74634821626924
2020-01-12,29.899874295895756
2020-01-19,14.949937147947878
2020-01-26,32.88986172548533
2020-02-09,19.93324953059717
2020-02-23,42.856486490783915
2020-03-08,12.95661219488816
2020-03-29,20.92991200712703
2020-04-05,40.863161537724196
2020-04-12,17.939924577537454
2020-04-19,13.953274671418018
2020-04-26,30.896536772425613
2020-05-03,42.856486490783915
2020-05-10,13.953274671418018
2020-05-17,35.37984915507491
2020-05-24,67.77304840403038
2020-05-31,32.88986172548533
2020-06-14,15.946599624477736
2020-06-21,39.86649906119434
2020-07-12,28.903211819365897
2020-07-19,42.356486490783915
2020-07-26,37.87317410813462
2020-08-02,88.7029604111574
2020-08-09,29.399874295895756
2020-08-16,39.86649906119434
2020-08-30,14.949937147947878
2020-09-06,30.896536772425613
2020-09-20,39.86649906119434
2020-10-04,36.376511631604764
2020-10-11,34.383186678545044
2020-11-01,51.82644877955264
2020-11-15,67.27304840403038
2020-11-22,34.883186678545044
2020-11-29,42.856486490783915
2020-12-06,29.899874295895756
2020-12-13,35.87984915507491
2020-12-20,43.85314896731377
2020-12-27,34.883186678545044
2021-01-03,16.943262101007594
2021-01-10,18.93658705406731
2021-01-24,22.423236960186745
2021-01-31,30.896536772425613
2021-02-07,54.81643620914222
2021-02-14,50.829786303022786
2021-03-07,36.876511631604764
2021-03-21,17.939924577537454
2021-03-28,52.8231112560825
2021-04-04,21.926574483656886
2021-04-11,15.946599624477736
2021-04-25,18.93658705406731
2021-05-02,40.363161537724196
2021-05-09,25.91322438977632
2021-05-23,31.893199248955472
2021-05-30,31.393199248955472
2021-06-20,13.953274671418018
2021-07-04,48.836461349963066
2021-07-11,28.403211819365897
2021-07-18,27.906549342836037
2021-07-25,50.829786303022786
2021-08-01,25.41322438977632
2021-08-15,45.84647392037349
2021-08-29,62.28973602138109
2021-09-12,19.93324953059717
2021-09-19,50.829786303022786
2021-10-03,34.383186678545044
2021-10-10,32.88986172548533
2021-10-17,36.876511631604764
2021-10-24,27.906549342836037
2021-10-31,47.33979887343321
2021-11-07,48.836461349963066
2021-11-14,44.849811443843635
2021-11-21,62.28973602138109
2021-12-05,33.88652420201519
2021-12-12,17.439924577537454
2021-12-19,43.85314896731377
2022-01-02,24.833123826492926
2022-01-09,22.84647392037349
2022-01-16,34.766373357090096
2022-01-23,18.873174108134624
2022-01-30,46.6862727938067
2022-02-06,32.779723450970664
2022-02-13,47.67959774686642
2022-02-20,57.61284727746359
2022-02-27,28.806423638731793
2022-03-06,59.59949718358302
2022-03-13,21.853148967313775
2022-03-20,24.833123826492926
2022-03-27,54.632872418284435
2022-04-03,17.879849155074908
2022-04-10,33.773048404030376
2022-04-17,39.73299812238868
2022-04-24,45.69294784074698
2022-05-01,10.926574483656887
2022-05-15,15.893199248955472
2022-06-05,72.51272157335934
2022-06-12,16.886524202015188
2022-06-19,64.5661219488816
2022-06-26,36.75302326320953
2022-07-10,38.73967316932897
2022-07-17,73.50604652641906
2022-07-24,43.70629793462755
2022-07-31,32.779723450970664
2022-08-07,55.626197371344155
2022-08-14,48.67292269992613
2022-08-21,49.66624765298585
2022-08-28,13.906549342836039
2022-09-04,17.879849155074908
2022-09-11,46.6862727938067
2022-09-18,85.42594596313566
2022-09-25,44.69962288768727
2022-10-02,46.6862727938067
2022-10-09,51.652897559105284
2022-10-16,67.54609680806075
2022-10-23,22.84647392037349
2022-10-30,44.69962288768727
2022-11-06,46.6862727938067
2022-11-13,39.73299812238868
2022-11-20,47.67959774686642
2022-11-27,47.67959774686642
2022-12-04,74.49937147947878
2022-12-11,45.69294784074698
2022-12-18,37.74634821626925
2022-12-25,40.7263230754484
