,MVT_GT_Dallas-Ft. Worth TX
2019-05-12,29.94819424908635
2019-05-19,28.117331629333293
2019-05-26,23.0
2019-06-02,22.30231821076537
2019-06-09,13.971455591012319
2019-06-16,42.13318083051843
2019-06-23,27.476738658074026
2019-06-30,57.424932907160375
2019-07-07,39.52113226824683
2019-07-14,29.2008357826172
2019-07-21,54.0
2019-07-28,28.549676677234515
2019-08-04,46.312884344888786
2019-08-11,57.63846389758013
2019-08-18,35.69555271555549
2019-08-25,25.049676677234515
2019-09-01,20.224097124543174
2019-09-08,30.724097124543174
2019-09-15,15.364690095802441
2019-09-29,15.0
2019-10-06,21.224097124543174
2019-10-13,34.91436677303696
2019-10-20,24.0
2019-10-27,27.190269648493782
2019-11-03,30.083504153283904
2019-11-10,24.583504153283904
2019-11-17,45.049676677234515
2019-12-01,64.43021597422208
2019-12-15,28.156442172444393
2019-12-22,44.06024281135794
2019-12-29,15.0
2020-01-05,25.195552715555493
2020-01-12,38.588787220345615
2020-01-19,21.078221086222197
2020-01-26,37.29703514370366
2020-02-02,26.403800638913538
2020-02-09,29.044393610172808
2020-02-16,38.02113226824683
2020-02-23,25.79703514370366
2020-03-01,32.01584920118513
2020-03-08,25.695552715555493
2020-03-29,29.34142875387647
2020-04-05,43.588787220345615
2020-04-12,18.93762811496293
2020-04-19,28.90908370597525
2020-05-03,16.257924600592563
2020-05-10,23.617331629333293
2020-05-17,32.22409712454318
2020-05-24,41.234663258666586
2020-05-31,15.718814057481465
2020-06-14,45.307601277827075
2020-06-21,14.39851757185183
2020-06-28,24.403800638913538
2020-07-05,26.554959744296227
2020-07-12,15.651159105382686
2020-07-19,32.44819424908635
2020-07-26,10.0
2020-08-02,24.26320766765427
2020-08-09,15.578221086222197
2020-08-16,23.690269648493782
2020-08-23,44.458760383209764
2020-08-30,43.45347731614805
2020-09-06,19.044393610172808
2020-09-13,34.51584920118513
2020-09-20,23.83614568681476
2020-09-27,17.510566134123415
2020-10-04,35.161725239506104
2020-10-11,20.510566134123415
2020-10-18,42.37525622992586
2020-10-25,38.59407028740732
2020-11-01,22.476738658074026
2020-11-08,27.768490734715982
2020-11-15,61.82345047901221
2020-11-22,35.44819424908635
2020-11-29,13.0
2020-12-06,14.0
2020-12-20,27.0
2020-12-27,35.661725239506104
2021-01-10,61.964043450271475
2021-01-17,30.122614696395004
2021-01-24,29.049676677234515
2021-01-31,24.015849201185127
2021-02-07,22.622614696395004
2021-02-14,31.268490734715982
2021-02-21,36.880539296987564
2021-02-28,27.049676677234515
2021-03-07,11.0
2021-03-21,18.79703514370366
2021-03-28,53.74522939279001
2021-04-04,25.0
2021-04-11,33.200835782617204
2021-04-18,42.83086261975305
2021-04-25,17.583504153283904
2021-05-02,28.229380191604882
2021-05-09,18.505283067061708
2021-05-16,14.0
2021-05-23,42.26849073471598
2021-05-30,27.44819424908635
2021-06-06,27.83614568681476
2021-06-13,40.69555271555549
2021-06-27,32.29703514370366
2021-07-04,30.83614568681476
2021-07-11,16.93762811496293
2021-07-18,31.830862619753052
2021-07-25,47.84142875387647
2021-08-01,30.257924600592563
2021-08-08,46.66700830656781
2021-08-15,49.13318083051843
2021-08-22,46.63318083051843
2021-08-29,24.190269648493782
2021-09-05,49.17229137362952
2021-09-12,31.268490734715982
2021-09-19,47.56024281135794
2021-09-26,27.0
2021-10-24,29.083504153283904
2021-10-31,31.768490734715982
2021-11-07,54.69555271555549
2021-11-28,21.86469009580244
2021-12-05,31.0
2021-12-12,36.87525622992586
2021-12-19,24.083504153283904
2021-12-26,36.01584920118513
2018-01-07,16.515849201185127
2018-03-04,37.75051245985172
2018-03-18,33.03169840237025
2018-03-25,27.526415335308545
2018-04-01,41.68285750775294
2018-04-15,58.19870670893807
2018-07-15,36.17757444069123
2018-07-29,43.255795526913424
2018-11-18,33.03169840237025
2018-11-25,24.380539296987568
2019-02-03,43.255795526913424
2019-03-03,38.536981469431964
2019-11-24,54.266361661036846
2019-12-08,49.54754760355538
2020-04-26,24.380539296987568
2020-12-13,25.953477316148057
2021-03-14,29.885822364049275
2021-06-20,30.67229137362952
2021-10-10,22.80760127782708
2021-10-17,53.4798926514566
2022-01-02,26.7399463257283
2022-01-16,19.661725239506104
2022-01-23,28.31288434488879
2022-01-30,26.7399463257283
2022-02-06,47.97460958439489
2022-02-13,60.558113737678795
2022-02-20,36.964043450271475
2022-02-27,45.61520255565416
2022-03-06,17.30231821076537
2022-03-13,48.761078593975135
2022-03-20,20.44819424908635
2022-03-27,22.80760127782708
2022-04-03,33.8181674119505
2022-04-10,36.964043450271475
2022-04-17,58.985175718518306
2022-04-24,42.46932651733318
2022-05-01,33.03169840237025
2022-05-08,46.4016715652344
2022-05-15,12.583504153283906
2022-05-22,20.44819424908635
2022-05-29,31.458760383209764
2022-06-05,24.380539296987568
2022-06-12,19.661725239506104
2022-06-19,36.964043450271475
2022-06-26,62.131051756839284
2022-07-03,33.8181674119505
2022-07-10,51.90695463229611
2022-07-17,16.515849201185127
2022-07-24,38.536981469431964
2022-07-31,25.167008306567812
2022-08-07,57.412237699357824
2022-08-14,49.54754760355538
2022-08-21,25.167008306567812
2022-08-28,65.27692779516026
2022-09-04,37.75051245985172
2022-09-11,46.4016715652344
2022-09-18,29.099353354469034
2022-09-25,13.36997316286415
2022-10-02,49.54754760355538
2022-10-23,44.82873354607391
2022-10-30,53.4798926514566
2022-11-06,37.75051245985172
2022-11-13,30.67229137362952
2022-11-20,35.39110543111099
2022-11-27,30.67229137362952
2022-12-04,53.4798926514566
2022-12-11,24.380539296987568
2022-12-18,22.80760127782708
2022-12-25,33.03169840237025
