,MVT_GT_New York NY
2021-08-29,34.738729982791384
2021-09-05,52.079104332940815
2021-09-12,34.738729982791384
2021-09-19,24.8765240902092
2021-09-26,37.064786135313796
2021-10-03,61.441310225523
2021-10-10,46.926992027895984
2021-10-17,38.006804852821276
2021-10-24,41.27487972285115
2021-10-31,52.079104332940815
2021-11-07,41.27487972285115
2021-11-14,58.67323535549311
2021-11-21,35.68074870029886
2021-11-28,64.26736637804541
2021-12-05,50.19506689792587
2021-12-12,45.98497331038851
2021-12-19,32.85469254777644
2021-12-26,31.91267383026897
2022-01-02,19.44882357032874
2022-01-09,60.998583016031056
2022-01-16,51.274171230866685
2022-01-23,69.83895736618048
2022-01-30,43.3178343157322
2022-02-06,37.1295722706276
2022-02-13,64.53473275609082
2022-02-20,45.085909185762084
2022-02-27,60.998583016031056
2022-03-06,42.43379688071725
2022-03-13,46.85398405579197
2022-03-20,79.56336915134486
2022-03-27,84.8675937614345
2022-04-03,88.40374350149428
2022-04-10,61.882620451045995
2022-04-17,58.346470710986225
2022-04-24,67.18684506113566
2022-05-01,46.85398405579197
2022-05-08,38.013609705642544
2022-05-15,56.57839584095634
2022-05-22,21.216898440358626
2022-05-29,30.941310225522997
2022-06-05,30.941310225522997
2022-06-12,63.65069532107588
2022-06-19,51.274171230866685
2022-06-26,40.66572201068737
2022-07-03,67.18684506113566
2022-07-10,62.76665788606094
2022-07-17,58.346470710986225
2022-07-24,79.56336915134486
2022-07-31,52.158208665881624
2022-08-07,60.11454558101611
2022-08-14,44.20187175074714
2022-08-21,51.274171230866685
2022-08-28,66.30280762612071
2022-09-04,43.3178343157322
2022-09-11,78.67933171632991
2022-09-18,37.1295722706276
2022-09-25,61.882620451045995
2022-10-02,45.96994662077702
2022-10-09,33.59342253056783
2022-10-16,50.39013379585174
2022-10-23,53.92628353591151
2022-10-30,53.92628353591151
2022-11-06,50.39013379585174
2022-11-13,58.346470710986225
2022-11-20,38.89764714065748
2022-11-27,48.622058925821854
2022-12-04,71.60703223621037
2022-12-11,65.41877019110576
2022-12-18,50.39013379585174
2022-12-25,51.274171230866685
