,MVT_GT_Chicago IL
2021-10-24,30.747784361831478
2021-10-31,27.772192326815528
2021-11-07,42.15015250189528
2021-11-14,40.166424478551306
2021-11-21,25.788464303471564
2021-11-28,34.715240408519406
2021-12-05,8.92677610504785
2021-12-12,62.97929674700693
2021-12-19,21.821008256783628
2021-12-26,11.402368140063798
2022-01-02,35.41420884038279
2022-01-09,52.13758523723022
2022-01-16,32.46302477035089
2022-01-23,22.625744536911228
2022-01-30,25.576928606943124
2022-02-06,35.41420884038279
2022-02-13,38.36539291041469
2022-02-20,26.56065663028709
2022-02-27,29.51184070031899
2022-03-06,40.33284895710262
2022-03-13,34.43048081703882
2022-03-20,60.00740942398195
2022-03-27,62.95859349401385
2022-04-03,24.59320058359916
2022-04-10,39.349120933758655
2022-04-17,52.13758523723022
2022-04-24,60.99113744732591
2022-05-01,26.56065663028709
2022-05-08,33.446752793694856
2022-05-15,30.495568723662956
2022-05-22,48.202673143854355
2022-06-05,31.479296747006924
2022-06-12,35.41420884038279
2022-06-19,44.267761050478484
2022-06-26,51.15385721388625
2022-07-03,12.788464303471562
2022-07-10,78.69824186751731
2022-07-17,35.41420884038279
2022-07-24,46.23521709716642
2022-07-31,16.723376396847428
2022-08-07,50.17012919054228
2022-08-14,74.76332977414144
2022-08-21,25.576928606943124
2022-08-28,66.89350558738971
2022-09-04,28.528112676975024
2022-09-11,45.251489073822455
2022-09-18,38.36539291041469
2022-09-25,17.707104420191396
2022-10-02,39.349120933758655
2022-10-09,28.528112676975024
2022-10-16,78.69824186751731
2022-10-23,67.87723361073368
2022-10-30,29.51184070031899
2022-11-06,24.59320058359916
2022-11-13,38.36539291041469
2022-11-20,38.36539291041469
2022-11-27,46.23521709716642
2022-12-04,46.23521709716642
2022-12-11,66.89350558738971
2022-12-18,68.86096163407764
2022-12-25,38.36539291041469
