,MVT_GT_Ontario
2019-11-03,20.917737338625628
2019-11-10,26.088952040837324
2019-11-17,28.924559391943173
2019-11-24,24.787587630173817
2019-12-01,30.225923802606683
2019-12-08,11.109550874644569
2019-12-15,12.910915285308077
2019-12-22,19.883494398183288
2019-12-29,26.856073511058494
2020-01-05,14.979401166192757
2020-01-12,18.082129987519778
2020-01-19,11.609550874644569
2020-01-26,16.0136441066351
2020-02-02,18.082129987519778
2020-02-16,27.890316451500833
2020-02-23,25.054709100394987
2020-03-01,13.945158225750417
2020-03-08,19.116372927962118
2020-03-15,9.041064993759889
2020-03-29,6.205457642654038
2020-04-05,6.205457642654038
2020-04-12,19.116372927962118
2020-04-19,41.835474677251256
2020-04-26,20.150615868404458
2020-05-03,20.917737338625628
2020-05-10,18.082129987519778
2020-05-17,15.746522636413927
2020-05-24,8.00682205331755
2020-05-31,7.739700583096378
2020-06-07,16.0136441066351
2020-06-14,25.054709100394987
2020-06-21,11.109550874644569
2020-06-28,44.938203498578275
2020-07-05,20.150615868404458
2020-07-12,6.205457642654038
2020-07-19,29.191680862164343
2020-08-02,6.205457642654038
2020-08-09,12.143793815086909
2020-08-16,18.849251457740948
2020-08-23,9.041064993759889
2020-08-30,16.78076557685627
2020-09-06,13.945158225750417
2020-09-13,14.712279695971587
2020-09-20,17.047887047077438
2020-09-27,21.184858808846798
2020-10-04,10.842429404423399
2020-10-11,27.890316451500833
2020-10-18,30.225923802606683
2020-10-25,6.205457642654038
2020-11-08,6.972579112875208
2020-11-15,11.876672344865739
2020-11-22,20.150615868404458
2020-11-29,53.71214702211699
2020-12-06,37.698502915481896
2020-12-13,33.828652623933706
2020-12-20,18.082129987519778
2020-12-27,29.958802332385513
2021-01-03,14.712279695971587
2021-01-10,21.684858808846798
2021-01-17,10.842429404423399
2021-01-24,26.856073511058494
2021-01-31,5.938336172432869
2021-02-14,10.075307934202229
2021-02-21,28.157437921722003
2021-02-28,13.178036755529247
2021-03-07,39.766988796366576
2021-03-14,35.897138504818386
2021-03-21,14.712279695971587
2021-03-28,17.047887047077438
2021-04-11,10.075307934202229
2021-05-02,8.273943523538719
2021-05-09,19.883494398183288
2021-05-16,39.266988796366576
2021-05-23,26.856073511058494
2021-05-30,11.109550874644569
2021-06-06,17.815008517298608
2021-06-13,18.082129987519778
2021-06-20,29.191680862164343
2021-06-27,13.945158225750417
2021-07-04,9.041064993759889
2021-07-11,34.095774094154876
2021-07-18,21.184858808846798
2021-07-25,30.225923802606683
2021-08-01,17.047887047077438
2021-08-08,16.0136441066351
2021-08-15,32.79440968349137
2021-08-22,14.979401166192757
2021-08-29,23.253344689731478
2021-09-05,6.705457642654038
2021-09-12,19.883494398183288
2021-09-19,24.787587630173817
2021-09-26,47.006689379462955
2021-10-03,9.041064993759889
2021-10-10,29.958802332385513
2021-10-17,16.0136441066351
2021-10-24,13.678036755529247
2021-10-31,13.945158225750417
2021-11-07,29.691680862164343
2021-11-14,33.06153115371254
2021-11-21,22.986223219510308
2021-11-28,28.657437921722003
2021-12-05,30.225923802606683
2021-12-12,46.239567909241785
2021-12-19,35.630017034597216
2021-12-26,20.150615868404458
2022-01-02,17.095774094154873
2022-01-09,11.753344689731476
2022-01-23,22.97244643902061
2022-01-30,32.588819366982726
2022-02-06,20.301231736808912
2022-02-13,12.287587630173816
2022-02-20,27.246389962559327
2022-02-27,27.246389962559327
2022-03-06,29.917604664771027
2022-03-13,17.095774094154873
2022-03-20,28.849118783886347
2022-03-27,35.260034069194425
2022-04-03,18.164259975039553
2022-04-10,52.355808163349295
2022-04-17,25.643661141232307
2022-04-24,21.903960558135932
2022-05-01,22.43820349857827
2022-05-08,34.191548188309746
2022-05-15,43.807921116271864
2022-05-22,46.47913581848356
2022-05-29,29.917604664771027
2022-06-05,42.205192294944844
2022-06-12,35.794277009636765
2022-06-19,24.04093231990529
2022-06-26,23.50668937946295
2022-07-03,22.97244643902061
2022-07-10,44.3421640567142
2022-07-17,21.369717617693592
2022-07-24,28.314875843444007
2022-07-31,13.890316451500833
2022-08-07,33.657305247867406
2022-08-14,31.520333486098046
2022-08-21,14.958802332385513
2022-08-28,21.903960558135932
2022-09-04,22.97244643902061
2022-09-11,27.246389962559327
2022-09-18,22.97244643902061
2022-09-25,10.150615868404456
2022-10-02,35.794277009636765
2022-10-09,35.260034069194425
2022-10-16,45.41064993759888
2022-10-23,29.383361724328687
2022-10-30,28.314875843444007
2022-11-06,18.698502915481892
2022-11-13,52.355808163349295
2022-11-20,30.451847605213366
2022-11-27,22.43820349857827
2022-12-04,43.273678175829524
2022-12-11,28.314875843444007
2022-12-18,42.739435235387184
2022-12-25,33.123062307425066
