,MVT_GT_Denver CO
2021-06-20,89.22456122925661
2021-06-27,80.75210510633094
2021-07-04,53.83473673755397
2021-07-11,37.63523384552359
2021-07-18,58.07096479901679
2021-07-25,41.87146190698641
2021-08-01,80.75210510633094
2021-08-08,92.2153799368985
2021-08-15,25.671959014956037
2021-08-29,25.171959014956037
2021-09-05,34.144415137881694
2021-09-12,50.343918029912075
2021-09-19,79.00669575251
2021-10-03,35.88982449170264
2021-10-10,37.13523384552359
2021-10-17,32.899005784060755
2021-10-31,62.807192860479624
2021-11-07,56.825555445195846
2021-11-14,32.399005784060755
2021-11-21,23.426549661135095
2021-12-05,29.90818707641887
2021-12-19,79.00669575251
2021-12-26,41.87146190698641
2022-01-02,40.252105106330944
2022-01-09,74.54093538209435
2022-01-16,35.77964898340528
2022-01-23,77.52257279737812
2022-01-30,89.44912245851322
2022-02-06,43.233742521614715
2022-02-13,44.72456122925661
2022-02-20,46.21537993689849
2022-02-27,81.99502892030378
2022-03-06,50.68783605982415
2022-03-13,68.57766055152679
2022-03-20,55.160292182749814
2022-03-27,26.834736737553964
2022-04-10,58.141929598033585
2022-04-17,95.41239728908076
2022-04-24,38.76128639868906
2022-05-01,44.72456122925661
2022-05-08,49.197017352182264
2022-05-15,26.834736737553964
2022-05-22,53.66947347510793
2022-05-29,19.38064319934453
2022-06-05,31.307192860479624
2022-06-12,49.197017352182264
2022-06-19,55.160292182749814
2022-06-26,73.05011667445245
2022-07-03,31.307192860479624
2022-07-10,19.38064319934453
2022-07-24,62.61438572095925
2022-08-07,84.97666633558755
2022-08-14,31.307192860479624
2022-08-21,40.252105106330944
2022-08-28,28.32555544519585
2022-09-04,67.08684184388491
2022-09-11,61.12356701331736
2022-09-18,22.362280614628304
2022-09-25,41.74292381397283
2022-10-02,47.70619864454038
2022-10-09,56.6511108903917
2022-10-16,52.17865476746604
2022-10-23,61.12356701331736
2022-10-30,149.0818707641887
2022-11-06,61.12356701331736
2022-11-13,44.72456122925661
2022-11-20,61.12356701331736
2022-11-27,38.76128639868906
2022-12-04,40.252105106330944
2022-12-11,81.99502892030378
2022-12-18,56.6511108903917
