,MVT_GT_Denver CO
2022-03-06,50.004291556454454
2022-03-20,125.01072889113614
2022-03-27,53.75461342318854
2022-04-03,25.002145778227227
2022-04-10,60.005149867745345
2022-04-17,27.502360356049948
2022-04-24,42.50364782298629
2022-05-01,78.75675920141576
2022-05-08,53.75461342318854
2022-05-15,55.004720712099896
2022-05-22,35.003004089518114
2022-06-05,26.25225306713859
2022-06-12,65.0055790233908
2022-06-19,60.005149867745345
2022-06-26,61.255257156656704
2022-07-03,50.004291556454454
2022-07-10,43.75375511189765
2022-07-17,36.25311137842948
2022-07-24,60.005149867745345
2022-07-31,47.50407697863173
2022-08-07,78.75675920141576
2022-08-14,82.50708106814984
2022-08-21,51.25439884536581
2022-08-28,40.00343324516356
2022-09-04,82.50708106814984
2022-09-25,83.75718835706121
2022-10-02,53.75461342318854
2022-10-09,60.005149867745345
2022-10-16,117.51008515766797
2022-10-23,110.00944142419979
2022-10-30,60.005149867745345
2022-11-06,55.004720712099896
2022-11-13,75.00643733468168
2022-11-20,81.25697377923849
2022-12-04,33.752896800606756
2022-12-11,50.004291556454454
2022-12-18,75.00643733468168
2022-12-25,32.5027895116954
