,MVT_GT_Austin TX
2017-01-01,18.0
2017-01-08,18.0
2017-01-15,34.0
2017-01-22,38.0
2017-01-29,25.0
2017-02-19,23.0
2017-02-26,18.0
2017-03-05,25.0
2017-03-26,21.0
2017-04-09,28.0
2017-04-16,15.0
2017-05-14,52.0
2017-05-28,36.0
2017-06-04,36.0
2017-06-11,18.0
2017-06-18,14.0
2017-07-02,100.0
2017-07-30,63.0
2017-10-01,28.0
2017-10-22,21.0
2017-11-05,15.0
2017-11-12,16.0
2017-11-19,61.0
2017-12-24,18.0
2018-01-07,24.80667257203924
2018-02-25,13.248820442731194
2018-03-04,27.394630323270107
2018-03-11,15.04279931834663
2018-03-25,19.924735945192936
2018-06-17,20.82172538300065
2018-06-24,23.90968313423152
2018-07-01,24.80667257203924
2018-07-08,15.939788756154346
2018-07-15,52.70130289530934
2018-07-22,47.31936626846304
2018-07-29,16.836778193962065
2018-08-05,27.894630323270107
2018-08-12,30.08559863669326
2018-09-09,19.027746507385217
2018-09-16,15.04279931834663
2018-09-23,26.10065144765467
2018-10-21,21.218714820808366
2018-10-28,79.19894378077174
2018-11-04,38.055493014770434
2018-11-11,27.894630323270107
2018-11-18,23.012693696423803
2018-12-16,18.1307570695775
2018-12-23,43.33441907942445
2019-02-03,23.012693696423803
2019-02-10,46.025387392847605
2019-02-17,16.836778193962065
2019-02-24,15.939788756154346
2019-03-24,18.1307570695775
2019-03-31,20.82172538300065
2019-04-07,17.23376763176978
2019-04-28,27.894630323270107
2019-05-05,16.836778193962065
2019-05-19,15.04279931834663
2019-07-28,20.32172538300065
2019-08-11,30.982588074500974
2019-08-25,46.422376830655324
2019-09-08,26.99764088546239
2019-09-22,14.645809880538913
2019-09-29,26.10065144765467
2019-10-06,32.77656695011641
2019-10-20,12.351831004923477
2019-10-27,16.836778193962065
2019-11-10,20.32172538300065
2019-11-17,13.248820442731194
2019-11-24,19.924735945192936
2019-12-01,20.32172538300065
2019-12-08,42.04044020380902
2020-01-19,32.27656695011641
2020-01-26,21.718714820808366
2020-02-02,39.84947189038587
2020-02-16,11.95484156711576
2020-04-12,12.851831004923477
2020-04-19,16.836778193962065
2020-05-10,15.939788756154346
2020-06-21,13.748820442731194
2020-08-16,18.6307570695775
2020-08-30,18.1307570695775
2020-09-27,43.33441907942445
2020-10-04,29.688609198885544
2020-10-11,15.04279931834663
2020-10-18,17.73376763176978
2020-11-08,19.027746507385217
2020-12-20,15.04279931834663
2021-01-03,11.95484156711576
2021-01-17,26.99764088546239
2021-02-14,34.96753526353956
2021-02-28,20.32172538300065
2021-03-21,28.791619761077826
2021-04-04,15.04279931834663
2021-04-11,12.851831004923477
2021-04-18,12.851831004923477
2021-05-09,37.658503576962715
2021-05-16,19.027746507385217
2021-05-23,14.145809880538913
2021-05-30,15.04279931834663
2021-06-13,22.115704258616084
2021-06-20,35.86452470134728
2021-07-25,19.924735945192936
2021-08-01,19.924735945192936
2021-08-29,30.08559863669326
2021-10-17,41.1434507660013
2021-11-14,37.158503576962715
2021-11-21,12.351831004923477
2021-11-28,15.939788756154346
2021-12-05,20.82172538300065
2021-12-12,77.9049649051563
2022-01-02,31.759155024617385
2022-01-16,77.01595093469716
2022-02-06,14.291619761077824
2022-03-06,23.025387392847605
2022-03-27,8.733767631769782
2022-04-03,18.261514139154997
2022-04-10,13.49764088546239
2022-04-24,23.025387392847605
2022-05-15,11.90968313423152
2022-06-12,23.81936626846304
2022-06-19,17.467535263539563
2022-06-26,12.703662009846955
2022-07-10,12.703662009846955
2022-07-24,42.08088040761804
2022-08-07,19.055493014770434
2022-08-14,19.055493014770434
2022-08-21,20.6434507660013
2022-08-28,17.467535263539563
2022-09-04,11.115704258616086
2022-09-18,18.261514139154997
2022-10-02,11.90968313423152
2022-10-09,32.55313390023282
2022-10-16,38.11098602954087
2022-10-30,17.467535263539563
2022-11-06,24.613345144078476
2022-11-13,12.703662009846955
2022-11-20,20.6434507660013
2022-11-27,44.462817034464344
2022-12-11,19.055493014770434
2022-12-18,23.025387392847605
