,MVT_GT_Chicago IL
2022-02-13,38.450868172350276
2022-02-20,43.51019293187005
2022-03-06,47.55765273948587
2022-03-13,59.70003216233332
2022-03-20,71.84241158518078
2022-03-27,34.40340836473446
2022-04-03,21.249163989983046
2022-04-10,27.320353701406777
2022-04-17,45.533922835677956
2022-04-24,49.58138264329378
2022-05-01,22.261028941887
2022-05-08,34.40340836473446
2022-05-15,21.249163989983046
2022-05-22,30.35594855711864
2022-05-29,21.249163989983046
2022-06-05,29.344083605214685
2022-06-12,38.450868172350276
2022-06-19,51.60511254710169
2022-06-26,72.85427653708473
2022-07-03,28.33221865331073
2022-07-10,70.83054663327682
2022-07-17,68.80681672946892
2022-07-24,43.51019293187005
2022-07-31,28.33221865331073
2022-08-07,67.79495177756496
2022-08-14,91.06784567135591
2022-08-21,44.522057883774
2022-08-28,33.3915434128305
2022-09-04,33.3915434128305
2022-09-11,48.56951769138982
2022-09-18,36.427138268542365
2022-09-25,39.46273312425423
2022-10-02,39.46273312425423
2022-10-16,83.98479100802824
2022-10-23,54.640707402813554
2022-10-30,99.16276528658756
2022-11-06,37.439003220446324
2022-11-13,40.47459807615819
2022-11-20,37.439003220446324
2022-11-27,16.189839230463274
2022-12-04,45.533922835677956
2022-12-11,67.79495177756496
2022-12-18,101.18649519039546
2022-12-25,53.628842450909595
