,MVT_GT_Phoenix AZ
2017-01-01,22.0
2017-01-08,19.0
2017-02-05,18.0
2017-02-26,43.0
2017-03-12,20.0
2017-03-19,14.0
2017-04-02,26.0
2017-04-16,16.0
2017-04-23,25.0
2017-05-14,25.0
2017-06-11,27.0
2017-06-18,17.0
2017-07-02,16.0
2017-07-09,24.0
2017-07-16,40.0
2017-07-23,22.0
2017-07-30,100.0
2017-08-06,23.0
2017-08-13,25.0
2017-08-20,12.0
2017-09-03,23.0
2017-09-17,9.0
2017-10-01,15.0
2017-10-08,21.0
2017-10-15,29.0
2017-10-29,38.0
2017-11-05,25.0
2017-11-12,57.0
2017-11-19,21.0
2017-11-26,10.0
2017-12-03,27.0
2017-12-24,24.0
2017-12-31,21.0
2018-01-14,22.9881464421233
2018-02-11,21.97756215580671
2018-02-18,12.127011435799092
2018-02-25,12.882303578957387
2018-03-11,13.137595722115684
2018-03-18,40.923371452663645
2018-03-25,23.998730728439888
2018-04-01,11.871719292640798
2018-04-08,21.97756215580671
2018-04-15,9.350550720007615
2018-04-22,16.92464072422375
2018-04-29,19.20110144001523
2018-05-06,23.998730728439888
2018-05-13,18.19051715369864
2018-05-20,12.882303578957387
2018-06-03,12.882303578957387
2018-06-24,19.956393583173526
2018-07-01,51.02921431582955
2018-07-29,37.13632645055557
2018-09-09,13.137595722115684
2018-09-23,13.892887865273979
2018-10-07,19.956393583173526
2018-10-28,17.935225010540343
2018-11-04,20.966977869490115
2018-11-11,15.91405643790716
2018-11-25,20.711685726331822
2018-12-02,13.892887865273979
2018-12-09,17.935225010540343
2018-12-16,22.232854298965
2018-12-23,21.222270012648412
2019-01-06,13.137595722115684
2019-01-13,25.00931501475648
2019-01-27,19.20110144001523
2019-02-10,14.90347215159057
2019-02-17,29.80694430318114
2019-02-24,21.222270012648412
2019-03-03,12.127011435799092
2019-03-10,11.1164271494825
2019-03-17,14.90347215159057
2019-03-24,40.923371452663645
2019-04-28,11.1164271494825
2019-05-05,20.966977869490115
2019-05-12,18.19051715369864
2019-05-26,27.785775730547957
2019-06-02,22.232854298965
2019-06-09,13.892887865273979
2019-06-16,15.158764294748865
2019-06-30,13.892887865273979
2019-07-07,20.211685726331822
2019-07-14,23.743438585281595
2019-07-21,18.69051715369864
2019-08-04,16.92464072422375
2019-08-18,21.222270012648412
2019-08-25,38.646910736872165
2019-09-01,10.105842863165911
2019-09-29,11.871719292640798
2019-10-06,13.892887865273979
2019-10-20,14.148180008432274
2019-11-03,13.892887865273979
2019-11-24,10.105842863165911
2019-12-08,16.169348581065456
2019-12-15,21.722270012648412
2019-12-22,20.211685726331822
2019-12-29,16.669348581065456
2020-01-05,9.09525857684932
2020-01-12,26.01989930107307
2020-01-19,18.19051715369864
2020-01-26,18.69051715369864
2020-02-02,27.03048358738966
2020-02-09,21.722270012648412
2020-02-16,25.00931501475648
2020-02-23,18.69051715369864
2020-03-01,15.91405643790716
2020-03-08,15.158764294748865
2020-03-22,21.222270012648412
2020-04-05,33.09398930528921
2020-04-19,11.871719292640798
2020-05-03,22.9881464421233
2020-05-10,17.17993286738205
2020-05-17,43.19983216845512
2020-05-24,13.892887865273979
2020-05-31,14.90347215159057
2020-06-07,18.945809296856936
2020-06-14,11.1164271494825
2020-07-05,9.09525857684932
2020-07-12,20.966977869490115
2020-07-19,20.211685726331822
2020-08-02,13.137595722115684
2020-08-09,9.09525857684932
2020-08-16,18.19051715369864
2020-08-30,19.70110144001523
2020-09-06,11.1164271494825
2020-09-13,19.956393583173526
2020-09-20,11.1164271494825
2020-09-27,8.084674290532728
2020-10-04,20.211685726331822
2020-10-11,23.743438585281595
2020-11-01,7.8293821473744325
2020-11-08,21.222270012648412
2020-11-15,33.09398930528921
2020-11-22,11.1164271494825
2020-12-06,10.105842863165911
2020-12-27,11.1164271494825
2021-01-03,17.67993286738205
2021-01-10,10.861135006324206
2021-01-17,41.17866359582194
2021-01-24,17.935225010540343
2021-01-31,36.125742164238986
2021-02-07,13.892887865273979
2021-02-14,12.882303578957387
2021-02-21,22.9881464421233
2021-02-28,13.892887865273979
2021-03-07,10.861135006324206
2021-03-14,18.19051715369864
2021-03-21,40.668079309505345
2021-04-04,8.839966433691025
2021-05-02,31.072820732656027
2021-05-09,23.998730728439888
2021-05-16,23.243438585281595
2021-05-23,12.127011435799092
2021-05-30,17.17993286738205
2021-06-06,13.892887865273979
2021-06-27,9.850550720007615
2021-07-04,30.81752858949773
2021-07-18,19.70110144001523
2021-07-25,11.871719292640798
2021-08-22,41.67866359582194
2021-09-19,27.03048358738966
2021-10-03,31.82811287581432
2021-10-10,9.850550720007615
2021-10-17,38.90220288003046
2021-10-24,33.8492814484475
2021-11-07,9.09525857684932
2021-11-14,10.105842863165911
2021-11-21,19.70110144001523
2021-11-28,12.127011435799092
2021-12-12,17.17993286738205
2022-01-02,25.01863002951296
2022-01-09,22.465708597930004
2022-01-23,27.060967174779325
2022-01-30,17.359865734764096
2022-02-06,25.01863002951296
2022-02-13,20.93395573898023
2022-02-20,24.50804574319637
2022-02-27,30.12447289267887
2022-03-06,18.89161859371387
2022-03-13,19.40220288003046
2022-04-03,20.42337145266364
2022-04-10,16.849281448447503
2022-04-17,7.148180008432274
2022-04-24,12.254022871598185
2022-05-08,25.01863002951296
2022-05-29,32.16681003794523
2022-06-12,21.955124311613414
2022-06-19,29.103304320045687
2022-07-03,12.764607157914776
2022-07-10,12.764607157914776
2022-07-17,11.743438585281593
2022-07-24,46.46317005480979
2022-07-31,22.976292884246597
2022-08-07,15.31752858949773
2022-08-14,12.764607157914776
2022-09-04,27.060967174779325
2022-09-11,11.743438585281593
2022-09-18,18.38103430739728
2022-09-25,12.254022871598185
2022-10-09,11.232854298965002
2022-10-16,13.785775730547957
2022-10-23,27.571551461095915
2022-11-13,11.743438585281593
2022-11-20,19.91278716634705
2022-11-27,27.571551461095915
2022-12-11,23.486877170563186
