,MVT_GT_Los Angeles CA
2017-01-01,44.0
2017-01-08,58.0
2017-01-15,96.0
2017-01-22,27.0
2017-01-29,44.0
2017-02-05,43.0
2017-02-12,40.0
2017-02-19,54.0
2017-02-26,48.0
2017-03-05,51.0
2017-03-12,9.0
2017-03-19,72.0
2017-03-26,36.0
2017-04-02,55.0
2017-04-09,50.0
2017-04-16,62.0
2017-04-23,23.0
2017-04-30,44.0
2017-05-07,60.0
2017-05-14,47.0
2017-05-21,61.0
2017-05-28,60.0
2017-06-04,32.0
2017-06-11,71.0
2017-06-18,31.0
2017-06-25,64.0
2017-07-02,72.0
2017-07-09,44.0
2017-07-16,43.0
2017-07-23,75.0
2017-07-30,62.0
2017-08-06,68.0
2017-08-13,100.0
2017-08-20,45.0
2017-08-27,34.0
2017-09-03,49.0
2017-09-10,53.0
2017-09-17,31.0
2017-09-24,64.0
2017-10-01,54.0
2017-10-08,33.0
2017-10-15,69.0
2017-10-22,55.0
2017-10-29,81.0
2017-11-05,39.0
2017-11-12,48.0
2017-11-19,55.0
2017-11-26,87.0
2017-12-03,53.0
2017-12-10,31.0
2017-12-17,35.0
2017-12-24,73.0
2017-12-31,48.0
2018-01-07,31.057651199842557
2018-01-14,28.143319272584144
2018-01-21,58.72952649667389
2018-01-28,60.1724144481795
2018-02-04,53.87230661790987
2018-02-11,54.843750593662676
2018-02-18,65.02963432694352
2018-02-25,64.55819035119072
2018-03-04,55.31519456941548
2018-03-11,16.01454758779768
2018-03-18,34.943427102853775
2018-03-25,54.843750593662676
2018-04-01,60.1724144481795
2018-04-08,51.92941866640426
2018-04-15,55.81519456941548
2018-04-22,27.171875296831338
2018-04-29,78.1298499874828
2018-05-06,70.35829818146036
2018-05-13,48.04364276339304
2018-05-20,81.04418191474122
2018-05-27,49.01508673914584
2018-06-03,82.48706986624681
2018-06-10,48.04364276339304
2018-06-17,30.08620722408975
2018-06-24,50.957974690651454
2018-07-01,29.614763248336946
2018-07-08,49.98653071489865
2018-07-15,67.44396625420194
2018-07-22,49.01508673914584
2018-07-29,46.10075481188743
2018-08-05,56.28663854516829
2018-08-12,54.843750593662676
2018-08-19,21.34321144231451
2018-08-26,54.343750593662676
2018-09-02,57.75808252092109
2018-09-09,26.200431321078533
2018-09-16,40.77209095737061
2018-09-23,63.08674637543791
2018-09-30,60.1724144481795
2018-10-07,35.91487107860658
2018-10-14,24.75754336957292
2018-10-21,69.88685420570755
2018-10-28,49.98653071489865
2018-11-04,50.957974690651454
2018-11-11,45.12931083613463
2018-11-18,53.87230661790987
2018-11-25,56.28663854516829
2018-12-02,45.12931083613463
2018-12-09,52.900862642157065
2018-12-16,53.87230661790987
2018-12-23,74.24407408447158
2018-12-30,65.02963432694352
2019-01-06,46.10075481188743
2019-01-13,42.21497890887621
2019-01-20,58.72952649667389
2019-01-27,63.58674637543791
2019-02-03,67.94396625420194
2019-02-10,42.21497890887621
2019-02-17,38.829203005865
2019-02-24,41.24353493312341
2019-03-03,58.72952649667389
2019-03-10,40.77209095737061
2019-03-17,75.21551806022438
2019-03-24,54.843750593662676
2019-03-31,60.6724144481795
2019-04-07,25.728987345325727
2019-04-14,51.92941866640426
2019-04-21,33.97198312710097
2019-04-28,49.98653071489865
2019-05-05,72.80118613296597
2019-05-12,63.08674637543791
2019-05-19,64.05819035119072
2019-05-26,54.843750593662676
2019-06-02,45.62931083613463
2019-06-09,66.00107830269633
2019-06-16,49.98653071489865
2019-06-23,46.10075481188743
2019-06-30,39.8006469816178
2019-07-07,46.10075481188743
2019-07-14,43.18642288462902
2019-07-21,28.143319272584144
2019-07-28,56.78663854516829
2019-08-04,37.35775903011219
2019-08-11,49.01508673914584
2019-08-18,66.97252227844913
2019-08-25,48.04364276339304
2019-09-01,86.87284576925803
2019-09-08,47.07219878764023
2019-09-15,56.28663854516829
2019-09-22,40.77209095737061
2019-09-29,69.88685420570755
2019-10-06,27.171875296831338
2019-10-13,29.114763248336946
2019-10-20,72.30118613296597
2019-10-27,75.21551806022438
2019-11-03,60.1724144481795
2019-11-10,38.829203005865
2019-11-17,73.27263010871877
2019-11-24,14.071659636292072
2019-12-08,74.24407408447158
2019-12-15,24.75754336957292
2019-12-22,47.07219878764023
2019-12-29,33.000539151348164
2020-01-05,48.04364276339304
2020-01-12,66.97252227844913
2020-01-19,55.81519456941548
2020-01-26,50.957974690651454
2020-02-02,59.2009704724267
2020-02-09,49.01508673914584
2020-02-16,51.92941866640426
2020-02-23,75.21551806022438
2020-03-01,51.92941866640426
2020-03-08,46.10075481188743
2020-03-15,48.04364276339304
2020-03-22,28.643319272584144
2020-03-29,43.68642288462902
2020-04-05,51.92941866640426
2020-04-12,44.15786686038182
2020-04-19,25.728987345325727
2020-04-26,75.21551806022438
2020-05-03,58.22952649667389
2020-05-10,43.68642288462902
2020-05-17,30.08620722408975
2020-05-24,57.75808252092109
2020-05-31,82.98706986624681
2020-06-07,38.829203005865
2020-06-14,18.428879515056096
2020-06-21,66.97252227844913
2020-06-28,43.18642288462902
2020-07-05,47.07219878764023
2020-07-12,47.07219878764023
2020-07-19,66.97252227844913
2020-07-26,46.10075481188743
2020-08-02,51.92941866640426
2020-08-09,41.74353493312341
2020-08-16,39.3006469816178
2020-08-23,42.21497890887621
2020-08-30,32.02909517559536
2020-09-06,35.91487107860658
2020-09-13,51.92941866640426
2020-09-20,47.07219878764023
2020-09-27,52.900862642157065
2020-10-04,56.28663854516829
2020-10-11,34.943427102853775
2020-10-18,47.07219878764023
2020-10-25,33.000539151348164
2020-11-01,51.92941866640426
2020-11-08,50.957974690651454
2020-11-15,44.65786686038182
2020-11-22,43.18642288462902
2020-11-29,33.97198312710097
2020-12-06,26.700431321078533
2020-12-13,44.65786686038182
2020-12-20,38.829203005865
2020-12-27,63.58674637543791
2021-01-03,70.85829818146036
2021-01-10,60.6724144481795
2021-01-17,34.943427102853775
2021-01-24,42.71497890887621
2021-01-31,70.35829818146036
2021-02-07,54.343750593662676
2021-02-14,57.75808252092109
2021-02-21,43.18642288462902
2021-02-28,36.886315054359386
2021-03-07,34.943427102853775
2021-03-14,65.02963432694352
2021-03-21,42.21497890887621
2021-03-28,55.81519456941548
2021-04-04,47.07219878764023
2021-04-11,49.01508673914584
2021-04-18,66.97252227844913
2021-04-25,58.72952649667389
2021-05-02,36.886315054359386
2021-05-09,75.21551806022438
2021-05-16,58.72952649667389
2021-05-23,58.72952649667389
2021-05-30,68.91541022995474
2021-06-06,56.78663854516829
2021-06-13,48.54364276339304
2021-06-20,42.21497890887621
2021-06-27,36.386315054359386
2021-07-04,72.30118613296597
2021-07-11,52.900862642157065
2021-07-18,31.057651199842557
2021-07-25,35.91487107860658
2021-08-01,59.7009704724267
2021-08-08,63.08674637543791
2021-08-15,32.02909517559536
2021-08-22,44.15786686038182
2021-08-29,70.85829818146036
2021-09-05,45.62931083613463
2021-09-12,68.41541022995474
2021-09-19,64.05819035119072
2021-09-26,78.6298499874828
2021-10-03,38.329203005865
2021-10-10,35.41487107860658
2021-10-17,47.07219878764023
2021-10-24,72.30118613296597
2021-10-31,58.72952649667389
2021-11-07,49.01508673914584
2021-11-14,49.01508673914584
2021-11-21,61.14385842393231
2021-11-28,61.14385842393231
2021-12-05,66.97252227844913
2021-12-12,52.400862642157065
2021-12-19,53.87230661790987
2021-12-26,37.85775903011219
2022-01-02,76.37392407195436
2022-01-09,75.43103612044875
2022-01-16,52.80172528431413
2022-01-23,72.60237226593193
2022-01-30,82.03125178098801
2022-02-06,82.97413973249363
2022-02-13,57.51616504184218
2022-02-20,70.71659636292071
2022-02-27,36.772630108718765
2022-03-06,77.31681202345997
2022-03-13,70.71659636292071
2022-03-20,67.88793250840388
2022-03-27,47.14439757528047
2022-04-03,32.058190351190724
2022-04-10,73.54526021743753
2022-04-17,49.030173478291694
2022-04-24,66.94504455689827
2022-05-01,62.23060479937023
2022-05-08,77.31681202345997
2022-05-15,54.687501187325346
2022-05-22,76.37392407195436
2022-05-29,67.88793250840388
2022-06-05,40.54418191474121
2022-06-12,52.80172528431413
2022-06-19,45.25862167226926
2022-06-26,41.48706986624681
2022-07-03,63.17349275087583
2022-07-10,56.57327709033657
2022-07-17,65.05926865388705
2022-07-24,64.11638070238145
2022-07-31,94.28879515056094
2022-08-07,82.03125178098801
2022-08-14,69.7737084114151
2022-08-21,69.7737084114151
2022-08-28,36.772630108718765
2022-09-04,36.772630108718765
2022-09-11,78.25969997496559
2022-09-18,28.286638545168284
2022-09-25,91.46013129604411
2022-10-02,70.71659636292071
2022-10-09,61.287716847864615
2022-10-16,41.48706986624681
2022-10-23,56.57327709033657
2022-10-30,48.08728552678608
2022-11-06,66.00215660539266
2022-11-13,74.48814816894314
2022-11-20,68.83082045990949
2022-11-27,75.43103612044875
2022-12-04,35.82974215721316
2022-12-11,63.17349275087583
2022-12-18,49.030173478291694
2022-12-25,67.88793250840388
