,MVT_GT_Chicago IL
2019-04-21,44.61319966259496
2019-04-28,22.05659983129748
2019-05-05,16.97672653732807
2019-05-12,20.819493175877646
2019-05-19,10.159746587938823
2019-05-26,9.791193260228908
2019-06-02,12.26540657106857
2019-06-23,21.188046503587564
2019-06-30,25.03081314213714
2019-07-07,29.742133108396636
2019-07-14,30.97923976381647
2019-07-21,21.188046503587564
2019-07-28,35.19055973007596
2019-08-04,35.19055973007596
2019-08-11,33.95345307465614
2019-08-18,50.06162628427428
2019-08-25,34.82200640236605
2019-09-01,18.7138331927479
2019-09-15,13.633959898778487
2019-09-22,11.396853243358656
2019-09-29,14.871066554198318
2019-10-06,38.164773040915634
2019-10-13,24.162259814427227
2019-10-20,23.293706486717312
2019-10-27,18.7138331927479
2019-11-10,10.159746587938823
2019-11-17,22.05659983129748
2019-11-24,15.239619881908235
2019-12-01,16.10817320961815
2019-12-08,27.63647312526689
2019-12-15,61.95847952763294
2019-12-22,24.162259814427227
2019-12-29,33.58489974694622
2020-01-05,27.13647312526689
2020-01-12,26.267919797556974
2020-01-19,42.00753967946521
2020-01-26,14.871066554198318
2020-02-02,29.242133108396636
2020-02-09,35.19055973007596
2020-02-16,19.082386520457817
2020-02-23,12.26540657106857
2020-03-01,24.162259814427227
2020-03-08,18.7138331927479
2020-03-22,15.739619881908235
2020-04-05,14.871066554198318
2020-04-12,16.10817320961815
2020-04-19,22.05659983129748
2020-04-26,14.002513226488404
2020-05-03,16.97672653732807
2020-05-10,19.950939848167728
2020-05-17,19.950939848167728
2020-05-24,16.10817320961815
2020-05-31,37.796219713205716
2020-06-07,14.002513226488404
2020-06-14,17.84527986503798
2020-06-21,13.633959898778487
2020-07-12,51.29873293969412
2020-07-19,27.13647312526689
2020-07-26,19.082386520457817
2020-08-02,20.319493175877646
2020-08-09,9.791193260228908
2020-08-16,25.89936646984706
2020-08-23,14.002513226488404
2020-08-30,23.793706486717312
2020-09-06,17.84527986503798
2020-09-13,11.02829991564874
2020-09-20,20.819493175877646
2020-09-27,27.13647312526689
2020-10-04,20.819493175877646
2020-10-11,38.164773040915634
2020-10-18,9.791193260228908
2020-10-25,33.95345307465614
2020-11-01,22.925153159007394
2020-11-15,44.98175299030487
2020-11-22,22.925153159007394
2020-11-29,10.159746587938823
2020-12-06,26.767919797556974
2020-12-13,11.396853243358656
2020-12-20,63.69558618305277
2020-12-27,18.2138331927479
2021-01-03,27.13647312526689
2021-01-10,39.033326368625545
2021-01-17,42.00753967946521
2021-01-24,50.06162628427428
2021-01-31,67.03835282160236
2021-02-07,9.791193260228908
2021-02-21,16.97672653732807
2021-02-28,8.054086604809076
2021-03-07,14.002513226488404
2021-03-14,21.188046503587564
2021-03-21,10.659746587938823
2021-03-28,47.087412973434624
2021-04-04,30.97923976381647
2021-04-11,38.164773040915634
2021-04-18,46.718859645724706
2021-04-25,29.242133108396636
2021-05-02,41.13898635175529
2021-05-16,18.2138331927479
2021-05-23,21.188046503587564
2021-05-30,30.110686436106555
2021-06-06,19.950939848167728
2021-06-13,19.950939848167728
2021-06-20,11.02829991564874
2021-06-27,22.05659983129748
2021-07-04,47.087412973434624
2021-07-11,22.05659983129748
2021-07-18,42.87609300717513
2021-07-25,19.082386520457817
2021-08-08,13.133959898778487
2021-08-15,27.13647312526689
2021-08-22,22.05659983129748
2021-09-05,14.871066554198318
2021-09-12,15.239619881908235
2021-09-19,8.92263993251899
2021-09-26,20.819493175877646
2021-10-03,29.242133108396636
2021-10-10,25.03081314213714
2021-10-17,35.19055973007596
2021-10-24,53.90439292282386
2021-10-31,14.871066554198318
2021-11-07,35.19055973007596
2021-11-14,35.69055973007596
2021-11-21,11.02829991564874
2021-11-28,27.63647312526689
2021-12-05,13.633959898778487
2021-12-12,56.87860623366353
2021-12-19,22.05659983129748
2021-12-26,19.082386520457817
2022-01-02,35.38111946015193
2022-01-09,65.60249233236503
2022-01-16,13.267919797556974
2022-01-23,20.638986351755293
2022-01-30,12.530813142137141
2022-02-06,16.953453074656135
2022-02-13,26.53583959511395
2022-02-20,45.700612636029575
2022-02-27,16.216346419236302
2022-03-06,16.953453074656135
2022-03-13,16.953453074656135
2022-03-20,53.0716791902279
2022-03-27,32.432692838472605
2022-04-03,21.376093007175125
2022-04-10,23.58741297343462
2022-04-17,45.700612636029575
2022-04-24,37.592439426411424
2022-05-01,16.216346419236302
2022-05-08,28.747159561373444
2022-05-15,19.90187969633546
2022-05-22,42.75218601435025
2022-05-29,8.108173209618151
2022-06-05,42.015079358930414
2022-06-12,23.58741297343462
2022-06-19,34.6440128047321
2022-06-26,56.02010581190722
2022-07-03,33.169799493892434
2022-07-10,50.123252568548565
2022-07-17,39.06665273725109
2022-07-24,47.17482594686924
2022-07-31,36.855332770991595
2022-08-07,56.75721246732706
2022-08-14,56.75721246732706
2022-08-21,37.592439426411424
2022-08-28,48.64903925770891
2022-09-04,51.59746587938823
2022-09-11,37.592439426411424
2022-09-18,34.6440128047321
2022-09-25,30.95847952763294
2022-10-02,48.64903925770891
2022-10-09,33.169799493892434
2022-10-16,73.71066554198319
2022-10-23,62.654065710685714
2022-10-30,31.69558618305277
2022-11-06,14.005026452976805
2022-11-13,54.54589250106756
2022-11-20,49.386145913128736
2022-11-27,28.747159561373444
2022-12-04,39.80375939267092
2022-12-11,47.17482594686924
2022-12-18,46.43771929144941
2022-12-25,16.216346419236302
