,MVT_GT_Dallas-Ft. Worth TX
2019-04-21,21.887048091706163
2019-04-28,27.890371703211308
2019-05-05,30.01661805752574
2019-05-12,19.26080173739173
2019-05-19,35.14452621759274
2019-05-26,22.762463543144307
2019-06-02,9.880400868695865
2019-06-09,12.882062674448438
2019-06-16,29.141202606087596
2019-06-23,28.765787154649452
2019-06-30,48.02658889204118
2019-07-07,34.7691107661546
2019-07-14,12.006647223010296
2019-07-21,54.02991250354633
2019-07-28,27.890371703211308
2019-08-04,36.019941669030885
2019-08-11,50.152835246355615
2019-08-18,36.39535712046903
2019-08-25,21.01163264026802
2019-09-01,20.136217188829875
2019-09-08,41.14784982909789
2019-09-15,14.632893577324726
2019-09-29,15.00830902876287
2019-10-06,21.887048091706163
2019-10-13,25.264125348896876
2019-10-20,24.01329444602059
2019-10-27,30.01661805752574
2019-11-03,35.14452621759274
2019-11-10,23.637878994582447
2019-11-17,61.28406701792777
2019-12-01,51.02825069779375
2019-12-15,27.890371703211308
2019-12-22,37.77077257190717
2019-12-29,15.00830902876287
2020-01-05,15.00830902876287
2020-01-12,41.64784982909789
2020-01-19,27.890371703211308
2020-01-26,51.903666149231896
2020-02-02,30.01661805752574
2020-02-09,39.897018926221605
2020-02-16,31.767448960402028
2020-02-23,27.890371703211308
2020-03-01,30.892033508963884
2020-03-08,16.259139931639154
2020-03-29,16.759139931639154
2020-04-05,50.652835246355615
2020-04-12,18.885386285953587
2020-04-19,24.01329444602059
2020-05-03,16.259139931639154
2020-05-10,26.13954080033502
2020-05-17,44.14951163485047
2020-05-24,39.897018926221605
2020-05-31,21.887048091706163
2020-06-14,45.02492708628861
2020-06-21,17.1345553830773
2020-06-28,25.764125348896876
2020-07-05,13.257478125886582
2020-07-12,13.757478125886582
2020-07-19,23.637878994582447
2020-07-26,10.25581632013401
2020-08-02,20.636217188829875
2020-08-09,17.1345553830773
2020-08-16,23.137878994582447
2020-08-23,26.13954080033502
2020-08-30,35.14452621759274
2020-09-06,20.136217188829875
2020-09-13,36.019941669030885
2020-09-20,17.1345553830773
2020-09-27,13.257478125886582
2020-10-04,31.267448960402028
2020-10-11,18.885386285953587
2020-10-18,47.15117344060304
2020-10-25,30.01661805752574
2020-11-01,18.885386285953587
2020-11-08,16.759139931639154
2020-11-15,45.02492708628861
2020-11-22,29.141202606087596
2020-11-29,13.757478125886582
2020-12-06,14.132893577324726
2020-12-20,27.014956251773164
2020-12-27,31.767448960402028
2021-01-10,49.77741979491747
2021-01-17,27.890371703211308
2021-01-24,28.765787154649452
2021-01-31,15.00830902876287
2021-02-07,13.257478125886582
2021-02-14,24.01329444602059
2021-02-21,24.888709897458735
2021-02-28,24.888709897458735
2021-03-07,11.131231771572153
2021-03-21,14.132893577324726
2021-03-28,42.89868073197418
2021-04-04,25.264125348896876
2021-04-11,19.76080173739173
2021-04-18,65.66114427511849
2021-04-25,10.25581632013401
2021-05-02,24.888709897458735
2021-05-09,26.13954080033502
2021-05-16,14.132893577324726
2021-05-23,45.90034253772675
2021-05-30,13.757478125886582
2021-06-06,24.888709897458735
2021-06-13,46.275757989164894
2021-06-27,40.77243437765975
2021-07-04,31.267448960402028
2021-07-11,15.00830902876287
2021-07-18,43.774096183412325
2021-07-25,54.02991250354633
2021-08-01,43.274096183412325
2021-08-08,43.274096183412325
2021-08-15,43.774096183412325
2021-08-22,38.64618802334532
2021-08-29,24.01329444602059
2021-09-05,36.89535712046903
2021-09-12,24.01329444602059
2021-09-19,43.274096183412325
2021-09-26,27.014956251773164
2021-10-24,33.01827986327831
2021-10-31,24.888709897458735
2021-11-07,75.04154514381435
2021-11-28,28.265787154649452
2021-12-05,30.892033508963884
2021-12-12,36.019941669030885
2021-12-19,23.137878994582447
2021-12-26,39.02160347478346
2022-01-02,24.026588892041183
2022-01-16,17.2691107661546
2022-01-23,24.77741979491747
2022-01-30,24.026588892041183
2022-02-06,42.797361463948356
2022-02-13,54.05982500709266
2022-02-20,33.036559726556625
2022-02-27,41.29569965819578
2022-03-06,15.01661805752574
2022-03-13,43.548192366824644
2022-03-20,18.770772571907173
2022-03-27,20.27243437765975
2022-04-03,30.784067017927764
2022-04-10,33.036559726556625
2022-04-17,52.558163201340086
2022-04-24,38.292376046690634
2022-05-01,29.282405212175192
2022-05-08,41.29569965819578
2022-05-15,11.262463543144305
2022-05-22,18.770772571907173
2022-05-29,27.780743406422616
2022-06-05,21.774096183412322
2022-06-12,17.2691107661546
2022-06-19,33.036559726556625
2022-06-26,55.56148681284523
2022-07-03,30.784067017927764
2022-07-10,46.55151597832979
2022-07-17,15.01661805752574
2022-07-24,34.5382215323092
2022-07-31,22.52492708628861
2022-08-07,51.05650139558751
2022-08-14,44.29902326970093
2022-08-21,22.52492708628861
2022-08-28,58.564810424350384
2022-09-04,33.78739062943291
2022-09-11,41.29569965819578
2022-09-18,26.279081600670043
2022-09-25,12.013294446020591
2022-10-02,44.29902326970093
2022-10-23,39.79403785244321
2022-10-30,48.053177784082365
2022-11-06,33.78739062943291
2022-11-13,27.02991250354633
2022-11-20,31.534897920804053
2022-11-27,27.780743406422616
2022-12-04,48.053177784082365
2022-12-11,21.774096183412322
2022-12-18,21.023265280536034
2022-12-25,29.282405212175192
