,MVT_GT_Austin TX
2017-01-01,18.0
2017-01-08,18.0
2017-01-15,34.0
2017-01-22,38.0
2017-01-29,25.0
2017-02-26,18.0
2017-03-05,25.0
2017-03-26,21.0
2017-04-09,28.0
2017-05-14,52.0
2017-05-28,36.0
2017-06-04,36.0
2017-06-11,18.0
2017-06-18,14.0
2017-06-25,20.0
2017-07-02,100.0
2017-07-30,63.0
2017-08-13,24.0
2017-09-10,43.0
2017-10-01,28.0
2017-10-15,18.0
2017-10-22,21.0
2017-10-29,32.0
2017-11-05,15.0
2017-11-12,16.0
2017-11-19,61.0
2017-12-10,23.0
2017-12-24,18.0
2018-01-07,24.70548031911483
2018-01-21,68.2540899278384
2018-02-25,18.055678946440036
2018-03-04,27.280381005452227
2018-03-11,14.980778260102639
2018-03-25,17.161953774855686
2018-06-03,23.311755147530484
2018-06-17,20.736854461193083
2018-06-24,23.811755147530484
2018-07-08,15.874503431686987
2018-07-15,52.879586496151404
2018-07-22,48.01723546664532
2018-07-29,17.161953774855686
2018-08-05,27.780381005452227
2018-08-12,29.961556520205278
2018-08-26,20.736854461193083
2018-09-02,32.14273203495833
2018-09-09,18.949404118024386
2018-09-23,25.99293066228353
2018-10-21,21.130579632777433
2018-10-28,78.87251715843493
2018-11-04,37.89880823604877
2018-11-11,27.780381005452227
2018-11-18,22.918029975946133
2018-12-16,18.055678946440036
2018-12-23,43.154884437139216
2019-01-06,71.8289906141758
2019-02-03,22.918029975946133
2019-02-10,45.83605995189227
2019-02-24,15.874503431686987
2019-03-24,18.055678946440036
2019-03-31,21.130579632777433
2019-04-07,30.855281691789628
2019-05-05,17.161953774855686
2019-05-19,14.980778260102639
2019-07-28,20.236854461193083
2019-08-11,30.855281691789628
2019-08-25,46.22978512347662
2019-09-08,37.00508306446442
2019-09-22,14.980778260102639
2019-09-29,25.99293066228353
2019-10-06,32.14273203495833
2019-10-20,12.29960274534959
2019-10-27,17.161953774855686
2019-11-03,22.024304804361783
2019-11-10,19.843129289608733
2019-11-17,13.193327916933939
2019-11-24,19.843129289608733
2019-12-08,29.067831348620928
2020-01-05,25.09920549069918
2020-01-19,32.14273203495833
2020-01-26,22.024304804361783
2020-02-02,39.686258579217466
2020-02-16,11.905877573765242
2020-02-23,14.587053088518289
2020-03-08,14.980778260102639
2020-04-12,13.193327916933939
2020-04-19,16.76822860327134
2020-05-03,23.811755147530484
2020-05-10,15.874503431686987
2020-07-19,18.949404118024386
2020-08-16,14.980778260102639
2020-08-23,12.29960274534959
2020-08-30,18.055678946440036
2020-09-27,43.154884437139216
2020-10-04,29.961556520205278
2020-10-11,14.980778260102639
2020-10-18,26.886655833867877
2020-11-01,14.980778260102639
2020-11-08,19.343129289608733
2020-11-15,38.292533407633115
2020-12-20,14.980778260102639
2021-01-03,11.905877573765242
2021-01-17,26.886655833867877
2021-02-14,34.82390754971137
2021-02-28,20.236854461193083
2021-03-21,28.674106177036577
2021-04-04,14.980778260102639
2021-04-11,13.193327916933939
2021-04-18,12.79960274534959
2021-05-09,37.89880823604877
2021-05-16,18.949404118024386
2021-05-30,14.980778260102639
2021-06-13,22.024304804361783
2021-06-20,36.11135789288007
2021-07-25,19.843129289608733
2021-08-01,19.843129289608733
2021-08-29,29.961556520205278
2021-10-17,40.973708922386166
2021-11-14,37.00508306446442
2021-11-21,12.29960274534959
2021-11-28,15.874503431686987
2021-12-05,21.130579632777433
2021-12-12,76.19134164368188
2022-01-02,31.49801372674795
2022-01-16,77.17013363053248
2022-02-06,14.174106177036577
2022-02-27,12.59920549069918
2022-03-06,24.41096063822966
2022-03-27,8.661953774855686
2022-04-03,18.111357892880072
2022-04-10,13.386655833867879
2022-04-24,22.836059951892263
2022-05-08,18.898808236048772
2022-05-15,11.811755147530482
2022-06-12,23.623510295060964
2022-06-19,17.32390754971137
2022-06-26,12.59920549069918
2022-07-10,13.386655833867879
2022-07-24,41.73486818794103
2022-08-07,18.898808236048772
2022-08-14,18.898808236048772
2022-08-21,20.47370892238617
2022-08-28,17.32390754971137
2022-09-04,11.024304804361783
2022-09-18,18.111357892880072
2022-10-02,11.811755147530482
2022-10-09,32.28546406991665
2022-10-16,37.797616472097545
2022-10-30,17.32390754971137
2022-11-06,24.41096063822966
2022-11-13,12.59920549069918
2022-11-20,20.47370892238617
2022-11-27,44.09721921744713
2022-12-11,18.898808236048772
2022-12-18,22.836059951892263
