,MVT_GT_Nashville TN
2017-02-12,28.0
2017-02-26,20.0
2017-03-12,13.0
2017-03-26,17.0
2017-04-16,25.0
2017-04-23,45.0
2017-05-07,14.0
2017-05-14,29.0
2017-06-11,33.0
2017-06-18,100.0
2017-06-25,34.0
2017-08-06,22.0
2017-08-20,24.0
2017-09-10,37.0
2017-09-17,15.0
2017-11-05,20.0
2017-11-12,24.0
2017-11-26,14.0
2017-12-24,34.0
2018-01-07,12.058021447373969
2018-01-14,21.23921983852658
2018-01-28,14.159479892351055
2018-02-18,26.992865950969296
2018-02-25,45.079898122030244
2018-03-11,17.811667559816684
2018-03-25,14.934844503595325
2018-04-08,14.159479892351055
2018-04-22,19.913126004793767
2018-05-06,16.76093833732814
2018-05-27,44.30453351078597
2018-06-03,13.108750669862511
2018-06-24,15.710209114839596
2018-07-08,18.862396782305225
2018-08-05,19.913126004793767
2018-08-26,22.01458444977085
2018-09-09,20.96385522728231
2018-10-07,24.116042894747938
2018-11-04,46.130627344518786
2018-11-11,21.23921983852658
2018-11-18,14.934844503595325
2018-12-02,20.688490616038038
2018-12-09,50.83354423447296
2019-02-03,50.05817962322869
2019-02-10,19.137761393549496
2019-02-24,14.934844503595325
2019-03-17,15.985573726083867
2019-03-24,12.83338605861824
2019-03-31,15.210209114839596
2019-04-07,21.23921983852658
2019-04-21,50.83354423447296
2019-05-26,40.876981232076076
2019-06-02,34.072605897144825
2019-06-16,31.195782840923464
2019-07-14,24.89140750599221
2019-07-21,34.847970508389096
2019-07-28,30.145053618434922
2019-08-18,27.768230562213567
2019-08-25,17.811667559816684
2019-09-15,15.985573726083867
2019-09-22,28.31895978470211
2019-09-29,16.26093833732814
2019-10-20,10.731927613641155
2019-11-10,15.210209114839596
2019-12-01,29.86968900719065
2019-12-08,12.058021447373969
2019-12-22,26.992865950969296
2019-12-29,11.007292224885425
2020-01-05,23.065313672259393
2020-01-26,22.01458444977085
2020-03-01,24.89140750599221
2020-03-15,18.087032171060955
2020-03-22,20.96385522728231
2020-03-29,28.81895978470211
2020-04-05,11.282656836129696
2020-04-12,11.007292224885425
2020-04-26,9.956563002396884
2020-05-03,39.826252009587535
2020-06-14,13.108750669862511
2020-07-05,12.33338605861824
2020-07-26,15.210209114839596
2020-08-02,22.789949061015122
2020-08-23,11.007292224885425
2020-08-30,31.195782840923464
2020-09-06,14.934844503595325
2020-09-13,24.116042894747938
2020-10-11,19.137761393549496
2020-10-18,19.913126004793767
2020-11-01,49.00745040074015
2020-11-08,28.043595173457838
2020-11-22,22.789949061015122
2020-11-29,15.985573726083867
2020-12-06,16.76093833732814
2020-12-13,35.89869973087764
2021-01-03,19.913126004793767
2021-01-10,22.01458444977085
2021-02-28,26.992865950969296
2021-03-21,26.992865950969296
2021-04-04,23.065313672259393
2021-04-18,19.913126004793767
2021-05-09,33.02187667465628
2021-05-16,16.76093833732814
2021-06-06,24.116042894747938
2021-06-13,14.934844503595325
2021-06-27,13.108750669862511
2021-07-11,22.01458444977085
2021-08-15,18.862396782305225
2021-09-19,15.710209114839596
2021-09-26,15.210209114839596
2021-10-10,22.01458444977085
2021-11-14,22.289949061015122
2021-11-21,26.992865950969296
2021-12-05,18.087032171060955
2021-12-19,53.98573190193859
2021-12-26,14.659479892351055
2022-01-23,13.217501339725022
2022-01-30,18.174064342121905
2022-02-13,14.318959784702107
2022-02-20,55.07292224885426
2022-02-27,11.014584449770853
2022-03-06,33.04375334931256
2022-04-10,12.66677211723648
2022-04-17,46.26125468903758
2022-05-15,24.232085789495876
2022-05-22,12.66677211723648
2022-06-05,19.275522787098993
2022-06-19,15.420418229679193
2022-06-26,30.840836459358385
2022-07-10,15.420418229679193
2022-07-17,41.304691686640695
2022-08-07,16.52187667465628
2022-08-28,14.869689007190651
2022-09-04,15.971147452167736
2022-09-25,19.275522787098993
2022-10-02,38.00031635170944
2022-10-09,20.927710454564618
2022-10-30,30.840836459358385
2022-11-13,14.869689007190651
2022-11-20,16.52187667465628
2022-12-04,12.116042894747938
2022-12-11,25.33354423447296
2022-12-25,26.98573190193859
