,MVT_GT_Seattle-Tacoma WA
2022-02-13,78.65235236566411
2022-02-20,76.43679314409611
2022-02-27,26.58671065881604
2022-03-06,60.92787859312009
2022-03-13,46.52674365292807
2022-03-20,60.92787859312009
2022-03-27,15.508914550976023
2022-04-03,14.401134940192021
2022-04-10,75.32901353331211
2022-04-17,47.63452326371207
2022-04-24,38.77228637744006
2022-05-01,57.604539760768084
2022-05-08,25.478931048032038
2022-05-15,34.34116793430405
2022-05-22,35.44894754508805
2022-05-29,31.017829101952046
2022-06-05,73.1134543117441
2022-06-19,14.401134940192021
2022-06-26,65.3589970362561
2022-07-03,35.44894754508805
2022-07-10,64.25121742547209
2022-07-17,89.73014847350413
2022-07-24,32.125608712736046
2022-07-31,53.17342131763208
2022-08-07,19.94003299411203
2022-08-14,53.17342131763208
2022-08-21,50.957862096064076
2022-08-28,31.017829101952046
2022-09-04,33.23338832352005
2022-09-11,55.388980539200084
2022-09-18,110.77796107840017
2022-09-25,48.742302874496076
2022-10-02,60.92787859312009
2022-10-09,50.957862096064076
2022-10-16,93.05348730585614
2022-10-23,43.20340482057607
2022-10-30,49.850082485280076
2022-11-06,36.55672715587205
2022-11-13,33.23338832352005
2022-11-20,62.03565820390409
2022-11-27,55.388980539200084
2022-12-04,48.742302874496076
2022-12-11,70.8978950901761
2022-12-18,37.664506766656054
2022-12-25,47.63452326371207
