,MVT_GT_Los Angeles CA
2021-05-09,40.73518886355647
2021-05-16,64.16876178308978
2021-05-23,53.9802518180753
2021-05-30,56.01795381107819
2021-06-06,40.73518886355647
2021-06-13,51.942549825072405
2021-06-20,28.008976905539097
2021-06-27,63.149910786588336
2021-07-04,69.76301676559703
2021-07-11,61.11220879358544
2021-07-18,39.216337867055024
2021-07-25,38.697486870553575
2021-08-01,57.03680480757964
2021-08-08,51.942549825072405
2021-08-15,44.81059284956227
2021-08-22,47.86714583906661
2021-08-29,63.149910786588336
2021-09-05,47.36714583906661
2021-09-12,70.78186776209847
2021-09-19,65.18761277959123
2021-09-26,63.649910786588336
2021-10-03,35.640933881049236
2021-10-10,39.716337867055024
2021-10-17,38.197486870553575
2021-10-24,60.09335779708399
2021-10-31,70.78186776209847
2021-11-07,22.914721923031856
2021-11-14,36.65978487755068
2021-11-21,72.81956975510136
2021-11-28,66.70646377609268
2021-12-05,75.87612274460571
2021-12-12,38.197486870553575
2021-12-19,46.84829484256517
2021-12-26,41.75403986005792
2022-01-02,85.09156342623749
2022-01-09,103.77019930028962
2022-01-16,58.11131160816218
2022-01-23,77.82764947521721
2022-01-30,73.67684150320562
2022-02-06,90.28007339125196
2022-02-13,53.9605036361506
2022-02-20,63.299821573176665
2022-02-27,45.65888769212743
2022-03-06,92.35547737725776
2022-03-13,81.97845744722879
2022-03-20,64.33752356617956
2022-03-27,38.39497374110716
2022-04-03,46.69658968513033
2022-04-10,63.299821573176665
2022-04-17,46.69658968513033
2022-04-24,79.903053461223
2022-05-01,61.22441758717087
2022-05-08,65.37522555918245
2022-05-15,62.26211958017377
2022-05-22,64.33752356617956
2022-05-29,50.84739765714191
2022-06-05,61.22441758717087
2022-06-12,58.11131160816218
2022-06-19,40.47037772711295
2022-06-26,47.73429167813322
2022-07-03,49.809695664139014
2022-07-10,64.33752356617956
2022-07-17,60.18671559416798
2022-07-24,76.78994748221432
2022-07-31,52.9228016431477
2022-08-07,72.63913951020272
2022-08-14,68.48833153819115
2022-08-21,71.60143751719983
2022-08-28,20.754039860057922
2022-09-04,44.62118569912453
2022-09-11,62.26211958017377
2022-09-18,42.54578171311874
2022-09-25,74.71454349620852
2022-10-02,72.63913951020272
2022-10-09,60.18671559416798
2022-10-16,47.73429167813322
2022-10-23,62.26211958017377
2022-10-30,66.41292755218535
2022-11-06,71.60143751719983
2022-11-13,54.998205629153496
2022-11-20,63.299821573176665
2022-11-27,71.60143751719983
2022-12-04,50.84739765714191
2022-12-11,38.39497374110716
2022-12-18,51.88509965014481
2022-12-25,58.11131160816218
