,MVT_GT_Los Angeles CA
2021-04-04,41.28082445555994
2021-04-11,30.07628440893564
2021-04-18,59.24510167168383
2021-04-25,42.68829160174738
2021-05-02,48.04056162505953
2021-05-09,42.68829160174738
2021-05-16,48.94802877124698
2021-05-23,66.91230598737087
2021-05-30,57.022700233121476
2021-06-06,41.78082445555994
2021-06-13,42.18829160174738
2021-06-20,25.63148153181094
2021-06-27,38.15095587081014
2021-07-04,56.115233086934026
2021-07-11,55.707765940746576
2021-07-18,7.667204315687047
2021-07-25,29.66881726274819
2021-08-01,51.170430209809325
2021-08-08,45.81816018649718
2021-08-15,19.77921150849879
2021-08-22,48.94802877124698
2021-08-29,56.115233086934026
2021-09-12,44.91069304030973
2021-09-19,35.928554432247786
2021-09-26,68.22724027974577
2021-10-03,33.206152993685436
2021-10-10,45.81816018649718
2021-10-17,39.05842301699758
2021-10-24,62.87497025643363
2021-10-31,52.07789735599678
2021-11-07,42.18829160174738
2021-11-14,42.18829160174738
2021-11-21,42.68829160174738
2021-11-28,53.89283164837168
2021-12-05,54.300298794559126
2021-12-12,30.07628440893564
2021-12-19,37.74348872462269
2021-12-26,34.113620139872886
2022-01-02,63.56487480524215
2022-01-09,66.00967768236684
2022-01-16,52.97072900436846
2022-01-23,47.26618895774416
2022-01-30,72.52915202136604
2022-02-06,81.49342923748993
2022-02-13,55.41553188149315
2022-02-20,50.52592612724376
2022-02-27,40.74671461874497
2022-03-06,68.45448055949154
2022-03-13,61.93500622049235
2022-03-20,44.00645178824456
2022-03-27,41.56164891111987
2022-04-03,33.41230598737087
2022-04-10,49.71099183486886
2022-04-17,42.37658320349477
2022-04-24,58.67526905099275
2022-05-01,54.60059758911826
2022-05-08,59.490203343367654
2022-05-15,58.67526905099275
2022-05-22,60.305137635742554
2022-05-29,54.60059758911826
2022-06-05,57.04540046624295
2022-06-12,45.63632037299436
2022-06-19,26.89283164837168
2022-06-26,26.89283164837168
2022-07-03,49.71099183486886
2022-07-10,64.37980909761704
2022-07-17,73.34408631374095
2022-07-24,55.41553188149315
2022-07-31,61.93500622049235
2022-08-07,71.71421772899114
2022-08-14,63.56487480524215
2022-08-21,57.86033475861785
2022-08-28,37.48697744924537
2022-09-04,45.63632037299436
2022-09-11,68.45448055949154
2022-09-18,40.74671461874497
2022-09-25,61.12007192811745
2022-10-02,68.45448055949154
2022-10-09,72.52915202136604
2022-10-16,44.00645178824456
2022-10-23,55.41553188149315
2022-10-30,54.60059758911826
2022-11-06,61.12007192811745
2022-11-13,65.19474338999194
2022-11-20,44.00645178824456
2022-11-27,60.305137635742554
2022-12-04,32.59737169499597
2022-12-11,23.63309447887208
2022-12-18,48.89605754249396
2022-12-25,54.60059758911826
