,MVT_GT_Ontario
2017-01-01,7.0
2017-01-08,28.0
2017-01-15,24.0
2017-01-22,18.0
2017-01-29,32.0
2017-02-12,7.0
2017-02-19,12.0
2017-02-26,16.0
2017-03-05,100.0
2017-03-12,22.0
2017-03-26,25.0
2017-04-02,28.0
2017-04-09,11.0
2017-04-23,11.0
2017-04-30,12.0
2017-05-07,10.0
2017-05-14,13.0
2017-05-21,8.0
2017-06-11,26.0
2017-06-18,11.0
2017-07-02,22.0
2017-07-09,11.0
2017-07-16,21.0
2017-07-23,15.0
2017-07-30,11.0
2017-08-13,19.0
2017-08-20,13.0
2017-09-10,15.0
2017-09-17,11.0
2017-09-24,22.0
2017-10-01,7.0
2017-10-08,13.0
2017-10-15,19.0
2017-10-22,9.0
2017-10-29,16.0
2017-11-05,37.0
2017-11-12,25.0
2017-11-19,47.0
2017-12-10,16.0
2017-12-24,9.0
2017-12-31,9.0
2018-01-07,9.090472467752402
2018-01-14,16.762850441954324
2018-01-21,7.172377974201922
2018-01-28,14.844755948403844
2018-02-04,18.986976433354965
2018-02-11,22.823165420455926
2018-02-18,20.905070926905445
2018-02-25,33.02570088390865
2018-03-18,18.180944935504805
2018-03-25,6.366346476351762
2018-04-01,7.672377974201922
2018-04-08,10.202535463452723
2018-04-15,11.314598459153043
2018-04-22,16.262850441954324
2018-04-29,26.659354407556886
2018-05-06,13.732692952703523
2018-05-13,9.896503965602562
2018-05-20,18.986976433354965
2018-05-27,22.823165420455926
2018-06-10,12.620629957003203
2018-06-17,14.844755948403844
2018-06-24,14.038724450553683
2018-07-01,6.866346476351762
2018-07-22,34.13776387960897
2018-07-29,42.92220484951121
2018-08-05,43.228236347361374
2018-08-12,9.090472467752402
2018-08-19,11.814598459153043
2018-08-26,21.711102424755605
2018-09-02,11.008566961302883
2018-09-16,35.74982687530929
2018-09-30,23.129196918306086
2018-10-07,12.926661454853363
2018-10-14,14.344755948403844
2018-10-21,20.905070926905445
2018-10-28,19.793007931205125
2018-11-04,29.995543394657847
2018-11-11,26.659354407556886
2018-11-18,20.099039429055285
2018-11-25,17.874913437654644
2018-12-02,37.167921368859766
2018-12-09,46.75839383661217
2018-12-23,13.232692952703523
2018-12-30,18.986976433354965
2019-01-06,14.038724450553683
2019-01-20,10.202535463452723
2019-01-27,13.232692952703523
2019-02-03,21.211102424755605
2019-02-10,15.150787446254004
2019-02-17,14.038724450553683
2019-02-24,10.202535463452723
2019-03-03,15.150787446254004
2019-03-10,37.667921368859766
2019-03-17,18.986976433354965
2019-03-24,13.232692952703523
2019-03-31,19.293007931205125
2019-04-07,22.017133922605765
2019-04-14,22.017133922605765
2019-04-21,7.172377974201922
2019-05-05,18.180944935504805
2019-05-12,12.120629957003203
2019-05-19,17.874913437654644
2019-06-02,12.120629957003203
2019-06-09,21.711102424755605
2019-06-16,21.211102424755605
2019-06-23,17.874913437654644
2019-07-07,12.620629957003203
2019-07-14,23.935228416156246
2019-07-21,24.241259914006406
2019-07-28,18.680944935504805
2019-08-11,45.14633084091185
2019-08-18,15.956818944104164
2019-08-25,35.24982687530929
2019-09-01,7.172377974201922
2019-09-08,12.926661454853363
2019-09-15,29.689511896807687
2019-09-22,12.926661454853363
2019-09-29,22.823165420455926
2019-10-06,20.099039429055285
2019-10-13,15.956818944104164
2019-10-20,18.986976433354965
2019-10-27,17.874913437654644
2019-11-03,29.995543394657847
2019-11-10,22.017133922605765
2019-11-17,30.801574892508008
2019-11-24,14.038724450553683
2019-12-01,33.83173238175881
2019-12-08,22.017133922605765
2019-12-22,20.099039429055285
2019-12-29,31.107606390358168
2020-01-05,11.008566961302883
2020-01-12,28.077448901107367
2020-01-19,18.986976433354965
2020-02-02,9.896503965602562
2020-02-09,21.711102424755605
2020-02-16,23.935228416156246
2020-02-23,17.068881939804484
2020-03-01,14.038724450553683
2020-03-08,20.099039429055285
2020-03-22,6.866346476351762
2020-03-29,20.905070926905445
2020-04-05,12.926661454853363
2020-04-12,7.172377974201922
2020-04-19,22.017133922605765
2020-04-26,36.05585837315945
2020-05-03,6.0603149785016015
2020-05-10,10.202535463452723
2020-05-17,10.202535463452723
2020-05-24,13.232692952703523
2020-05-31,5.754283480651441
2020-06-07,27.271417403257207
2020-06-14,25.047291411856566
2020-06-28,20.905070926905445
2020-07-05,33.02570088390865
2020-07-12,23.129196918306086
2020-07-19,21.711102424755605
2020-08-02,12.926661454853363
2020-08-09,14.844755948403844
2020-08-16,25.047291411856566
2020-08-23,17.874913437654644
2020-08-30,16.262850441954324
2020-09-06,6.0603149785016015
2020-09-13,17.874913437654644
2020-09-20,21.211102424755605
2020-09-27,29.995543394657847
2020-10-04,12.926661454853363
2020-10-11,28.077448901107367
2020-10-18,28.077448901107367
2020-10-25,15.956818944104164
2020-11-01,15.650787446254004
2020-11-08,14.844755948403844
2020-11-15,16.762850441954324
2020-11-22,15.956818944104164
2020-11-29,44.84029934306169
2020-12-06,27.271417403257207
2020-12-13,33.02570088390865
2020-12-20,24.741259914006406
2020-12-27,7.172377974201922
2021-01-03,10.202535463452723
2021-01-10,30.301574892508008
2021-01-17,14.038724450553683
2021-01-24,16.762850441954324
2021-01-31,14.844755948403844
2021-02-14,9.896503965602562
2021-02-21,29.995543394657847
2021-02-28,7.172377974201922
2021-03-07,58.879023793615374
2021-03-14,18.986976433354965
2021-03-21,6.0603149785016015
2021-03-28,8.784440969902242
2021-04-11,26.965385905407047
2021-05-02,5.754283480651441
2021-05-09,31.107606390358168
2021-05-16,19.793007931205125
2021-05-23,23.129196918306086
2021-06-06,9.090472467752402
2021-06-13,21.211102424755605
2021-06-20,18.986976433354965
2021-07-04,6.866346476351762
2021-07-11,9.090472467752402
2021-07-18,33.02570088390865
2021-07-25,27.771417403257207
2021-08-01,21.211102424755605
