,MVT_GT_Baltimore MD
2017-01-01,48.0
2017-01-08,100.0
2017-01-22,53.0
2017-03-26,69.0
2017-05-07,46.0
2017-05-14,40.0
2017-05-21,66.0
2017-06-04,89.0
2017-06-25,46.0
2017-07-02,41.0
2017-07-09,63.0
2017-07-16,47.0
2017-09-10,44.0
2017-10-01,51.0
2017-10-15,51.0
2017-10-22,34.0
2017-10-29,40.0
2017-11-19,27.0
2017-12-03,35.0
2017-12-17,25.0
2017-12-24,54.0
2017-12-31,54.0
2018-01-07,57.982426662344096
2018-01-28,37.97031563353431
2018-02-18,26.1738303010655
2018-03-18,25.64687708902288
2018-03-25,63.11719272255719
2018-04-15,24.11992387698026
2018-05-13,30.781643149235975
2018-05-27,50.29375417804576
2018-06-17,38.99726884557694
2018-07-22,54.401567026216235
2018-08-05,49.76680096600313
2018-08-12,33.86250278536384
2018-09-02,31.808596361278596
2018-09-09,43.605081693747415
2018-09-23,45.158988117832656
2018-09-30,46.18594132987528
2018-10-28,50.29375417804576
2018-11-04,47.7128945419179
2018-12-02,70.80586520685554
2018-12-16,44.132034905790036
2019-01-06,57.982426662344096
2019-01-20,67.22500557072767
2019-02-10,28.227736725150738
2019-02-17,32.83554957332122
2019-04-07,27.200783513108117
2019-04-14,29.75468993719336
2019-04-28,30.781643149235975
2019-05-12,25.14687708902288
2019-06-02,41.05117526966218
2019-06-09,31.308596361278596
2019-07-21,69.77891199481292
2019-07-28,52.347660602131
2019-08-04,41.05117526966218
2019-08-11,48.73984775396052
2019-08-25,42.078128481704795
2019-10-20,55.428520238258855
2019-11-10,29.75468993719336
2019-12-15,34.88945599740646
2019-12-29,49.26680096600313
2020-02-02,29.75468993719336
2020-02-23,34.88945599740646
2020-03-01,22.066017452895018
2020-03-15,27.200783513108117
2020-04-05,35.91640920944908
2020-04-19,18.985157816767156
2020-04-26,30.781643149235975
2020-05-03,50.79375417804576
2020-05-10,20.012111028809777
2020-05-17,42.078128481704795
2020-05-24,17.95820460472454
2020-06-28,75.44063126706862
2020-07-12,33.86250278536384
2020-08-16,60.03633308642934
2020-08-23,25.64687708902288
2020-08-30,33.86250278536384
2020-09-06,62.09023951051458
2020-10-11,52.347660602131
2020-10-18,23.09297066493764
2020-10-25,66.69805235868506
2020-11-01,21.039064240852397
2020-11-15,33.86250278536384
2020-12-13,37.97031563353431
2021-01-17,99.03360193200626
2021-01-24,85.18321017545222
2021-03-21,24.11992387698026
2021-03-28,26.1738303010655
2021-04-18,22.066017452895018
2021-05-23,23.09297066493764
2021-05-30,26.6738303010655
2021-06-06,37.47031563353431
2021-07-25,62.09023951051458
2021-08-08,70.30586520685554
2021-08-15,32.33554957332122
2021-08-22,89.2910230236227
2021-09-12,22.066017452895018
2021-09-26,23.59297066493764
2021-10-17,34.88945599740646
2021-11-14,48.73984775396052
2021-11-21,37.97031563353431
2021-12-12,48.23984775396052
2022-01-23,87.4742331990749
2022-02-06,27.401567026216235
2022-02-13,62.18047902102915
2022-02-20,17.91640920944908
2022-02-27,41.102350539324355
2022-03-06,21.078128481704795
2022-04-03,20.024222057619557
2022-04-10,91.68985889541587
2022-04-24,31.617192722557196
2022-05-08,23.185941329875277
2022-05-22,25.293754178045756
2022-06-12,51.64141478017675
2022-06-19,105.39064240852399
2022-06-26,24.239847753960515
2022-07-10,23.185941329875277
2022-07-24,24.239847753960515
2022-07-31,38.99453769115387
2022-09-04,30.563286298471954
2022-09-11,29.509379874386717
2022-10-30,43.21016338749483
2022-11-06,18.970315633534316
2022-11-13,22.132034905790036
2022-11-27,27.401567026216235
2022-12-04,57.96485332468819
2022-12-11,77.98907538230775
2022-12-18,25.293754178045756
2022-12-25,29.509379874386717
