,MVT_GT_Los Angeles CA
2021-04-11,29.990221346807097
2021-04-18,59.02619356189277
2021-04-25,42.84970919090708
2021-05-02,48.07520398123564
2021-05-09,42.84970919090708
2021-05-16,49.02945311295707
2021-05-23,66.66018661566417
2021-05-30,57.11769529844992
2021-06-06,41.89546005918565
2021-06-13,39.03271266402137
2021-06-20,25.71897568819996
2021-06-27,38.07846353229994
2021-07-04,56.163446166728484
2021-07-11,56.163446166728484
2021-07-18,7.633993053771418
2021-07-25,29.990221346807097
2021-08-01,51.39220050812135
2021-08-08,45.712456586071355
2021-08-15,19.9934808978714
2021-08-22,49.9837022446785
2021-08-29,56.163446166728484
2021-09-12,44.75820745434993
2021-09-19,35.71571613713566
2021-09-26,54.754947903285625
2021-10-03,33.30721787369281
2021-10-10,45.712456586071355
2021-10-17,39.03271266402137
2021-10-24,59.980442693614194
2021-10-31,51.89220050812135
2021-11-07,35.21571613713566
2021-11-14,42.84970919090708
2021-11-21,42.84970919090708
2021-11-28,53.8006987715642
2021-12-05,54.254947903285625
2021-12-12,29.990221346807097
2021-12-19,37.62421440057851
2021-12-26,33.80721787369281
2022-01-02,63.59487844099981
2022-01-09,65.41187496788551
2022-01-16,52.69289927968555
2022-01-23,47.241909699028426
2022-01-30,72.67986107542835
2022-02-06,82.67334197329974
2022-02-13,55.418394070014116
2022-02-20,50.875902752799846
2022-02-27,40.882421854928445
2022-03-06,68.13736975821408
2022-03-13,68.13736975821408
2022-03-20,43.607916645257006
2022-03-27,24.529453112957068
2022-04-03,33.61443574738561
2022-04-10,49.96740448935699
2022-04-17,43.607916645257006
2022-04-24,59.05238712378553
2022-05-01,64.50337670444266
2022-05-08,59.05238712378553
2022-05-15,58.14388886034268
2022-05-22,59.96088538722839
2022-05-29,55.418394070014116
2022-06-05,57.235390596899826
2022-06-12,48.15040796247128
2022-06-19,27.25494790328563
2022-06-26,26.346449639842774
2022-07-03,49.96740448935699
2022-07-10,64.50337670444266
2022-07-17,73.5883593388712
2022-07-24,58.14388886034268
2022-07-31,61.7778819141141
2022-08-07,58.14388886034268
2022-08-14,63.59487844099981
2022-08-21,57.235390596899826
2022-08-28,38.156927064599884
2022-09-04,45.424913172142716
2022-09-11,69.04586802165693
2022-09-18,40.882421854928445
2022-09-25,61.7778819141141
2022-10-02,68.13736975821408
2022-10-09,72.67986107542835
2022-10-16,43.607916645257006
2022-10-23,55.418394070014116
2022-10-30,54.50989580657126
2022-11-06,60.86938365067124
2022-11-13,64.50337670444266
2022-11-20,43.607916645257006
2022-11-27,59.96088538722839
2022-12-04,32.705937483942755
2022-12-11,23.620954849514213
2022-12-18,49.058906225914136
2022-12-25,54.50989580657126
