,MVT_GT_Philadelphia PA
2017-01-01,42.0
2017-01-08,47.0
2017-01-15,30.0
2017-01-22,35.0
2017-01-29,13.0
2017-02-05,28.0
2017-02-12,31.0
2017-02-19,41.0
2017-03-12,17.0
2017-03-26,13.0
2017-04-02,35.0
2017-04-16,26.0
2017-04-23,52.0
2017-05-07,33.0
2017-05-14,27.0
2017-05-21,26.0
2017-05-28,70.0
2017-06-18,33.0
2017-06-25,46.0
2017-07-02,36.0
2017-07-09,46.0
2017-07-16,25.0
2017-07-30,17.0
2017-08-06,39.0
2017-08-13,54.0
2017-09-03,24.0
2017-09-10,42.0
2017-10-22,21.0
2017-11-12,30.0
2017-11-19,18.0
2017-12-03,38.0
2017-12-17,55.0
2017-12-24,100.0
2017-12-31,21.0
2018-01-07,36.89845279399739
2018-01-14,36.89845279399739
2018-01-21,26.925897984808913
2018-01-28,41.88473019859164
2018-02-11,26.925897984808913
2018-02-18,32.909430870322
2018-02-25,25.42864250389006
2018-03-04,54.84905145053667
2018-03-11,15.956087694701576
2018-03-18,12.96432125194503
2018-03-25,36.39845279399739
2018-04-01,30.914919908484304
2018-04-08,59.33532885513091
2018-04-15,34.4039418321597
2018-05-06,27.923153465727758
2018-05-13,39.39021923675394
2018-05-20,24.931387022971215
2018-05-27,19.94510961837697
2018-06-17,61.82983981696861
2018-07-01,41.88473019859164
2018-07-15,30.914919908484304
2018-07-29,30.914919908484304
2018-08-05,35.90119731307855
2018-08-12,26.925897984808913
2018-08-19,24.931387022971215
2018-09-09,24.931387022971215
2018-09-16,37.895708274916245
2018-09-23,28.920408946646607
2018-09-30,39.89021923675394
2018-10-21,15.956087694701576
2018-10-28,26.425897984808913
2018-12-02,24.431387022971215
2018-12-09,28.420408946646607
2018-12-16,30.914919908484304
2018-12-30,25.92864250389006
2019-01-06,26.925897984808913
2019-01-13,28.420408946646607
2019-01-20,23.934131542052363
2019-01-27,12.96432125194503
2019-02-03,32.909430870322
2019-02-17,36.89845279399739
2019-02-24,44.87649664134818
2019-03-03,49.86277404594243
2019-03-10,39.89021923675394
2019-03-24,25.92864250389006
2019-03-31,42.381985679510485
2019-04-14,19.94510961837697
2019-04-21,53.351795969617825
2019-04-28,27.923153465727758
2019-05-05,49.86277404594243
2019-05-12,31.912175389403153
2019-05-26,38.8929637558351
2019-06-02,18.447854137458123
2019-06-16,56.84356241237437
2019-06-23,29.917664427565455
2019-06-30,25.92864250389006
2019-07-07,34.9039418321597
2019-07-14,13.961576732863879
2019-07-21,28.920408946646607
2019-08-04,27.923153465727758
2019-08-11,32.909430870322
2019-08-18,40.88747471767279
2019-09-01,74.29416106891364
2019-09-15,26.925897984808913
2019-09-29,11.967065771026181
2019-10-06,21.939620580214665
2019-10-13,63.324350778806306
2019-10-20,32.909430870322
2019-10-27,18.947854137458123
2019-11-03,43.87924116042933
2019-11-10,33.90668635124085
2019-11-17,21.939620580214665
2019-11-24,12.96432125194503
2019-12-01,11.967065771026181
2019-12-15,33.90668635124085
2019-12-22,56.84356241237437
2020-01-05,39.89021923675394
2020-01-12,39.89021923675394
2020-01-19,58.83807337421206
2020-01-26,14.958832213782728
2020-02-02,32.909430870322
2020-02-09,19.94510961837697
2020-02-16,52.85454048869897
2020-02-23,20.94236509929582
2020-03-01,19.44510961837697
2020-03-08,25.92864250389006
2020-03-15,15.956087694701576
2020-03-22,33.40668635124085
2020-03-29,24.431387022971215
2020-04-12,22.936876061133518
2020-04-26,25.92864250389006
2020-05-03,26.925897984808913
2020-05-17,17.950598656539274
2020-05-31,32.909430870322
2020-06-07,23.934131542052363
2020-06-21,32.909430870322
2020-06-28,24.931387022971215
2020-07-05,21.939620580214665
2020-07-19,33.90668635124085
2020-07-26,21.939620580214665
2020-08-02,61.82983981696861
2020-08-09,31.912175389403153
2020-08-16,21.939620580214665
2020-08-23,37.395708274916245
2020-08-30,14.958832213782728
2020-09-06,16.953343175620425
2020-09-13,20.94236509929582
2020-09-20,48.86551856502358
2020-10-04,28.920408946646607
2020-10-11,22.936876061133518
2020-10-18,35.90119731307855
2020-10-25,22.936876061133518
2020-11-01,16.453343175620425
2020-11-08,22.936876061133518
2020-11-15,16.953343175620425
2020-11-22,37.895708274916245
2020-11-29,57.84081789329321
2020-12-06,37.895708274916245
2020-12-13,32.909430870322
2020-12-20,38.8929637558351
2020-12-27,64.32160625972514
2021-01-03,29.917664427565455
2021-01-17,15.456087694701576
2021-01-24,21.439620580214665
2021-01-31,19.94510961837697
2021-02-07,23.934131542052363
2021-02-14,36.89845279399739
2021-02-28,27.923153465727758
2021-03-07,11.967065771026181
2021-03-14,24.931387022971215
2021-03-21,60.83258433604976
2021-03-28,30.914919908484304
2021-04-04,45.873752122267035
2021-04-18,31.912175389403153
2021-04-25,21.939620580214665
2021-05-02,34.4039418321597
2021-05-09,40.88747471767279
2021-05-16,40.88747471767279
2021-05-23,64.82160625972514
2021-05-30,13.961576732863879
2021-06-06,16.953343175620425
2021-06-13,20.44236509929582
2021-06-20,12.96432125194503
2021-06-27,61.32983981696861
2021-07-04,40.88747471767279
2021-07-11,49.86277404594243
2021-07-18,46.87100760318588
2021-07-25,39.89021923675394
2021-08-08,26.925897984808913
2021-08-15,13.961576732863879
2021-08-22,37.395708274916245
2021-09-05,36.89845279399739
2021-09-12,29.917664427565455
2021-09-19,61.32983981696861
2021-10-03,23.934131542052363
2021-10-10,23.934131542052363
2021-10-17,25.92864250389006
2021-10-31,59.33532885513091
2021-11-07,74.79416106891364
2021-11-14,12.96432125194503
2021-11-21,72.79965010707593
2021-11-28,31.912175389403153
2021-12-05,43.87924116042933
2021-12-12,46.37100760318588
2021-12-19,23.934131542052363
2022-01-02,80.55538790885346
2022-01-09,49.72554809188485
2022-01-16,70.61027829047649
2022-01-23,68.62125636680109
2022-01-30,47.73652616820946
2022-02-06,35.802394626157096
2022-02-13,30.829839816968608
2022-02-20,20.884730198591637
2022-02-27,35.802394626157096
2022-03-06,38.78592751167019
2022-03-13,27.846306931455516
2022-03-20,35.802394626157096
2022-03-27,34.8078836643194
2022-04-03,63.64870155761261
2022-04-10,26.85179596961782
2022-04-17,15.912175389403153
2022-04-24,46.74201520637176
2022-05-01,44.752993282696366
2022-05-08,52.709080977397946
2022-05-15,25.857285007780124
2022-05-22,30.829839816968608
2022-05-29,33.8133727024817
2022-06-05,33.8133727024817
2022-06-12,44.752993282696366
2022-06-19,44.752993282696366
2022-06-26,14.917664427565455
2022-07-10,19.890219236753943
2022-07-17,34.8078836643194
2022-07-24,29.83532885513091
2022-07-31,44.752993282696366
2022-08-14,38.78592751167019
2022-08-21,51.71457001556025
2022-08-28,49.72554809188485
2022-09-11,15.912175389403153
2022-09-18,99.4510961837697
2022-09-25,19.890219236753943
2022-10-02,19.890219236753943
2022-10-09,53.70359193923564
2022-10-16,37.79141654983249
2022-10-23,28.840817893293213
2022-10-30,34.8078836643194
2022-11-06,50.72005905372255
2022-11-13,36.79690558799479
2022-11-20,64.6432125194503
2022-11-27,27.846306931455516
2022-12-04,44.752993282696366
2022-12-11,33.8133727024817
2022-12-18,34.8078836643194
2022-12-25,43.75848232085867
