,MVT_GT_Sacramento-Stockton-Modesto CA
2020-10-04,13.00918168955102
2020-10-11,19.072326014045622
2020-10-25,16.04075385179832
2020-11-15,32.96440074415847
2020-11-22,32.08150770359664
2020-11-29,13.892074730112846
2020-12-06,16.923646892360146
2020-12-13,10.860502567865547
2020-12-20,22.98679121685474
2020-12-27,10.860502567865547
2021-01-17,38.144652028091244
2021-01-24,9.977609527303722
2021-02-07,24.25257729797839
2021-02-14,14.774967770674671
2021-02-21,29.049935541349342
2021-03-07,19.072326014045622
2021-03-14,27.28414946022569
2021-03-21,14.274967770674671
2021-03-28,22.98679121685474
2021-04-04,19.072326014045622
2021-04-11,16.923646892360146
2021-05-02,42.05911723090036
2021-05-09,45.97358243370948
2021-05-16,35.99597290640577
2021-05-23,16.04075385179832
2021-06-13,17.80653993292197
2021-06-27,14.774967770674671
2021-07-11,16.923646892360146
2021-07-18,12.126288648989195
2021-08-15,18.189432973483797
2021-08-29,22.10389817629292
2021-09-19,20.83811209516927
2021-09-26,22.10389817629292
2021-10-03,13.00918168955102
2021-10-10,15.157860811236496
2021-11-07,18.689432973483797
2021-11-14,19.955219054607443
2021-11-21,41.17622419033854
2021-11-28,9.594716486741898
2021-12-05,29.049935541349342
2021-12-19,19.955219054607443
2021-12-26,55.06829892045138
2022-01-02,10.721005135731094
2022-01-09,28.334085001575033
2022-01-23,17.61307986584394
2022-02-06,17.61307986584394
2022-02-13,24.505154595956785
2022-02-20,10.721005135731094
2022-02-27,11.486791216854742
2022-03-06,8.423646892360145
2022-03-13,29.86565716382233
2022-03-20,21.442010271462188
2022-03-27,13.784149460225692
2022-04-03,15.31572162247299
2022-04-10,21.442010271462188
2022-04-24,9.189432973483795
2022-05-08,8.423646892360145
2022-05-22,16.08150770359664
2022-05-29,28.334085001575033
2022-06-12,24.505154595956785
2022-06-19,19.910438109214887
2022-06-26,13.784149460225692
2022-07-10,10.721005135731094
2022-07-17,26.036726758204086
2022-07-24,17.61307986584394
2022-07-31,13.784149460225692
2022-08-07,19.910438109214887
2022-08-14,44.415592705171676
2022-08-21,13.018363379102043
2022-08-28,13.784149460225692
2022-09-04,13.784149460225692
2022-09-11,16.84729378472029
2022-09-18,9.189432973483795
2022-09-25,45.181378786295326
2022-10-02,21.442010271462188
2022-10-09,15.31572162247299
2022-10-16,23.739368514833135
2022-10-23,25.270940677080436
2022-10-30,16.84729378472029
2022-11-06,22.207796352585838
2022-11-13,17.61307986584394
2022-11-20,26.036726758204086
2022-11-27,16.08150770359664
2022-12-11,9.189432973483795
2022-12-18,15.31572162247299
2022-12-25,22.207796352585838
