,MVT_GT_Phoenix AZ
2021-05-09,36.15041637885322
2021-05-16,25.812058620366983
2021-05-23,29.091511206529063
2021-06-06,20.82082499974007
2021-06-27,17.04137241357799
2021-07-04,28.235620689296645
2021-07-18,22.032606034204903
2021-07-25,16.18548189634557
2021-08-01,22.888496551437317
2021-08-15,13.761919827415907
2021-08-22,42.85343103394497
2021-09-26,19.609043965275234
2021-10-03,24.10027758590215
2021-10-17,49.91233620626913
2021-10-24,16.18548189634557
2021-10-31,13.761919827415907
2021-11-07,24.956168103134566
2021-11-14,49.056445689036714
2021-11-21,44.92110258564222
2021-12-12,43.20932155117738
2021-12-19,41.14164999948014
2021-12-26,31.15918275822631
2022-01-02,36.300832757706445
2022-01-09,24.2005551718043
2022-01-23,24.2005551718043
2022-01-30,20.641649999480137
2022-02-06,35.58905172324162
2022-02-13,36.300832757706445
2022-02-20,28.47124137859329
2022-02-27,24.2005551718043
2022-03-06,21.353431033944968
2022-03-27,27.04767930966363
2022-04-03,12.10027758590215
2022-04-10,28.47124137859329
2022-04-17,19.929868965015306
2022-04-24,14.235620689296645
2022-05-08,30.606584481987788
2022-05-29,41.99508103342511
2022-06-05,18.50630689608564
2022-06-19,46.2657672402141
2022-07-03,16.370963792691143
2022-07-10,31.318365516452623
2022-07-17,12.10027758590215
2022-07-24,58.36604482611625
2022-07-31,39.85973793003061
2022-08-14,14.947401723761478
2022-08-21,18.50630689608564
2022-08-28,30.606584481987788
2022-09-04,24.91233620626913
2022-09-25,39.85973793003061
2022-10-02,19.21808793055047
2022-10-16,22.776993102874634
2022-10-23,39.85973793003061
2022-11-13,16.370963792691143
2022-11-20,19.21808793055047
2022-11-27,46.97754827467893
2022-12-04,22.776993102874634
2022-12-11,33.45370861984712
