,MVT_GT_Austin TX
2017-01-01,18.0
2017-01-08,18.0
2017-01-15,34.0
2017-01-22,38.0
2017-01-29,25.0
2017-02-26,18.0
2017-03-05,25.0
2017-03-26,21.0
2017-04-09,28.0
2017-05-14,52.0
2017-05-28,36.0
2017-06-04,36.0
2017-06-11,18.0
2017-06-18,14.0
2017-06-25,20.0
2017-07-02,100.0
2017-07-30,63.0
2017-08-13,24.0
2017-09-10,43.0
2017-10-01,28.0
2017-10-15,18.0
2017-10-22,21.0
2017-10-29,32.0
2017-11-05,15.0
2017-11-12,16.0
2017-11-19,61.0
2017-12-10,23.0
2017-12-24,18.0
2018-01-07,24.78904320752639
2018-01-21,68.09218438216999
2018-02-25,18.117677218487323
2018-03-04,27.374726202045927
2018-03-11,15.03199422396779
2018-03-25,17.221256469857437
2018-06-03,22.996201710266625
2018-06-17,20.806939464376974
2018-06-24,23.892622458896508
2018-07-08,15.928414972597672
2018-07-15,52.66376940957232
2018-07-22,47.285244917793015
2018-07-29,16.824835721227554
2018-08-05,27.874726202045927
2018-08-12,30.06398844793558
2018-08-26,20.806939464376974
2018-09-02,32.25325069382522
2018-09-09,19.014097967117205
2018-09-23,26.08188470478616
2018-10-21,21.203360213006857
2018-10-28,79.14207486298835
2018-11-04,38.02819593423441
2018-11-11,27.874726202045927
2018-11-18,22.996201710266625
2018-12-16,18.117677218487323
2018-12-23,43.3031411746436
2019-01-06,72.07428812531941
2019-02-03,22.996201710266625
2019-02-10,45.99240342053325
2019-02-24,15.928414972597672
2019-03-24,18.117677218487323
2019-03-31,20.806939464376974
2019-04-07,30.960409196565458
2019-05-05,16.824835721227554
2019-05-19,15.03199422396779
2019-07-28,20.306939464376974
2019-08-11,30.960409196565458
2019-08-25,46.38882416916313
2019-09-08,37.131775185604525
2019-09-22,14.635573475337903
2019-09-29,26.08188470478616
2019-10-06,32.75325069382522
2019-10-20,12.342731978078138
2019-10-27,16.824835721227554
2019-11-03,22.09978096163674
2019-11-10,19.910518715747088
2019-11-17,13.23915272670802
2019-11-24,19.910518715747088
2019-12-08,29.167567699305692
2020-01-05,25.185463956156276
2020-01-19,32.25325069382522
2020-01-26,21.703360213006857
2020-02-02,39.821037431494176
2020-02-16,11.946311229448254
2020-02-23,14.635573475337903
2020-03-08,15.03199422396779
2020-04-12,12.842731978078138
2020-04-19,16.824835721227554
2020-05-03,23.892622458896508
2020-05-10,15.928414972597672
2020-07-19,19.014097967117205
2020-08-16,15.03199422396779
2020-08-23,12.342731978078138
2020-08-30,18.117677218487323
2020-09-27,43.3031411746436
2020-10-04,29.667567699305692
2020-10-11,15.03199422396779
2020-10-18,26.97830545341604
2020-11-01,15.03199422396779
2020-11-08,19.014097967117205
2020-11-15,38.4246166828643
2020-12-20,15.03199422396779
2021-01-03,11.946311229448254
2021-01-17,26.97830545341604
2021-02-14,34.942512939714874
2021-02-28,20.306939464376974
2021-03-21,28.771146950675806
2021-04-04,15.03199422396779
2021-04-11,12.842731978078138
2021-04-18,12.842731978078138
2021-05-09,37.631775185604525
2021-05-16,19.014097967117205
2021-05-30,15.03199422396779
2021-06-13,22.09978096163674
2021-06-20,35.83893368834476
2021-07-25,19.910518715747088
2021-08-01,19.910518715747088
2021-08-29,30.06398844793558
2021-10-17,41.11387892875395
2021-11-14,37.131775185604525
2021-11-21,12.342731978078138
2021-11-28,15.928414972597672
2021-12-05,20.806939464376974
2021-12-12,77.8492333657286
2022-01-02,31.713659890390687
2022-01-16,76.90562523419742
2022-02-06,14.271146950675808
2022-02-27,12.685463956156275
2022-03-06,24.57808641505278
2022-03-27,8.721256469857439
2022-04-03,18.235354436974646
2022-04-10,13.478305453416041
2022-04-24,22.992403420533247
2022-05-08,19.02819593423441
2022-05-15,11.892622458896508
2022-06-12,23.785244917793015
2022-06-19,17.442512939714877
2022-06-26,12.685463956156275
2022-07-10,12.685463956156275
2022-07-24,42.02059935476766
2022-08-07,19.02819593423441
2022-08-14,19.02819593423441
2022-08-21,20.613878928753945
2022-08-28,17.442512939714877
2022-09-04,11.09978096163674
2022-09-18,18.235354436974646
2022-10-02,11.892622458896508
2022-10-09,32.50650138765045
2022-10-16,38.05639186846882
2022-10-30,17.442512939714877
2022-11-06,24.57808641505278
2022-11-13,12.685463956156275
2022-11-20,20.613878928753945
2022-11-27,44.39912384654696
2022-12-11,19.02819593423441
2022-12-18,22.992403420533247
