,MVT_GT_New York NY
2019-03-24,24.259813118031715
2019-03-31,16.032291353193195
2019-04-07,19.7233000591286
2019-04-14,26.105317470999417
2019-04-21,23.83706094154786
2019-04-28,24.259813118031715
2019-05-05,41.71485664770876
2019-05-12,20.14605223561245
2019-05-19,14.186787000225488
2019-05-26,20.14605223561245
2019-06-02,31.14183052990253
2019-06-09,21.068804412096306
2019-06-16,44.40586535364417
2019-06-23,35.75559141232179
2019-06-30,20.64605223561245
2019-07-07,27.02806964748327
2019-07-14,30.21907835341868
2019-07-21,38.023847941773354
2019-07-28,28.873574000450976
2019-08-04,43.98311317716032
2019-08-11,18.80054788264475
2019-08-18,43.060361000676465
2019-08-25,28.873574000450976
2019-09-01,21.068804412096306
2019-09-08,44.90586535364417
2019-09-15,20.14605223561245
2019-09-22,43.98311317716032
2019-09-29,23.83706094154786
2019-10-06,19.7233000591286
2019-10-13,41.21485664770876
2019-10-20,23.83706094154786
2019-10-27,23.83706094154786
2019-11-03,35.25559141232179
2019-11-10,38.9466001182572
2019-11-17,31.14183052990253
2019-11-24,45.82861753012802
2019-12-01,25.682565294515566
2019-12-08,33.91008705935409
2019-12-15,19.7233000591286
2019-12-22,32.987334882870236
2019-12-29,25.182565294515566
2020-01-05,9.150273941322375
2020-01-12,39.369352294741056
2020-01-19,36.178343588805646
2020-01-26,43.060361000676465
2020-02-02,43.98311317716032
2020-02-09,27.02806964748327
2020-02-16,37.1010957652895
2020-02-23,30.21907835341868
2020-03-01,22.91430876506401
2020-03-08,24.759813118031715
2020-03-15,19.2233000591286
2020-03-22,26.105317470999417
2020-03-29,28.873574000450976
2020-04-05,27.950821823967125
2020-04-12,21.99155658858016
2020-04-19,23.83706094154786
2020-04-26,43.98311317716032
2020-05-03,37.1010957652895
2020-05-10,33.91008705935409
2020-05-17,41.71485664770876
2020-05-24,30.71907835341868
2020-05-31,36.178343588805646
2020-06-07,37.1010957652895
2020-06-14,32.06458270638639
2020-06-21,11.91853047077393
2020-06-28,41.21485664770876
2020-07-05,32.56458270638639
2020-07-12,33.91008705935409
2020-07-19,47.67412188309572
2020-07-26,36.178343588805646
2020-08-02,43.98311317716032
2020-08-09,40.7921044712249
2020-08-16,37.1010957652895
2020-08-23,25.682565294515566
2020-08-30,55.90164364793425
2020-09-06,56.3243958244181
2020-09-13,21.99155658858016
2020-09-20,37.1010957652895
2020-09-27,38.9466001182572
2020-10-04,25.182565294515566
2020-10-11,24.759813118031715
2020-10-18,29.796326176934826
2020-10-25,45.32861753012802
2020-11-01,23.33706094154786
2020-11-08,29.796326176934826
2020-11-15,32.06458270638639
2020-11-22,34.83283923583794
2020-11-29,21.99155658858016
2020-12-06,37.1010957652895
2020-12-13,53.13338711848269
2020-12-20,27.02806964748327
2020-12-27,23.83706094154786
2021-01-03,43.98311317716032
2021-01-10,22.91430876506401
2021-01-17,51.787882765514986
2021-01-24,32.06458270638639
2021-01-31,39.869352294741056
2021-02-07,17.377795706160896
2021-02-14,33.41008705935409
2021-02-21,37.1010957652895
2021-02-28,27.02806964748327
2021-03-07,27.02806964748327
2021-03-14,20.14605223561245
2021-03-21,16.955043529677045
2021-03-28,46.25136970661187
2021-04-04,33.91008705935409
2021-04-11,8.227521764838523
2021-04-18,27.02806964748327
2021-04-25,26.105317470999417
2021-05-02,38.9466001182572
2021-05-09,44.90586535364417
2021-05-16,54.978891471450396
2021-05-23,46.25136970661187
2021-05-30,33.91008705935409
2021-06-06,47.17412188309572
2021-06-13,38.9466001182572
2021-06-20,45.82861753012802
2021-07-04,27.02806964748327
2021-07-11,49.942378412547285
2021-07-18,32.987334882870236
2021-07-25,44.90586535364417
2021-08-01,32.987334882870236
2021-08-08,23.33706094154786
2021-08-15,38.023847941773354
2021-08-22,29.296326176934826
2021-08-29,32.06458270638639
2021-09-05,49.01962623606343
2021-09-12,37.1010957652895
2021-09-19,36.678343588805646
2021-09-26,46.75136970661187
2021-10-03,38.023847941773354
2021-10-10,39.369352294741056
2021-10-17,40.2921044712249
2021-10-24,38.023847941773354
2021-10-31,34.83283923583794
2021-11-07,49.01962623606343
2021-11-14,47.67412188309572
2021-11-21,19.2233000591286
2021-11-28,43.98311317716032
2021-12-05,44.40586535364417
2021-12-12,52.71063494199883
2021-12-19,22.91430876506401
2021-12-26,48.09687405957958
2022-01-02,24.519626236063427
2022-01-09,16.064582706386386
2022-01-16,38.0476958835467
2022-01-23,59.18530470773931
2022-01-30,38.0476958835467
2022-02-06,29.592652353869656
2022-02-13,51.57576553102997
2022-02-20,44.81173070728833
2022-02-27,49.039252472126854
2022-03-06,36.35668717761129
2022-03-13,39.73870458948211
2022-03-20,76.0953917670934
2022-03-27,62.567322119610125
2022-04-03,54.957782942900785
2022-04-10,54.112278589933084
2022-04-17,49.039252472126854
2022-04-24,65.94933953148094
2022-05-01,41.429713295417514
2022-05-08,17.75559141232179
2022-05-15,51.57576553102997
2022-05-22,10.146052235612453
2022-05-29,24.519626236063427
2022-06-05,24.519626236063427
2022-06-12,60.87631341367472
2022-06-19,35.51118282464358
2022-06-26,31.283661059805063
2022-07-03,84.55043529677044
2022-07-10,58.339800354771604
2022-07-17,36.35668717761129
2022-07-24,56.648791648836195
2022-07-31,34.66567847167588
2022-08-07,53.26677423696538
2022-08-14,44.81173070728833
2022-08-21,38.0476958835467
2022-08-28,47.348243766191445
2022-09-04,49.039252472126854
2022-09-11,64.25833082554554
2022-09-18,60.030809060707014
2022-09-25,37.20219153057899
2022-10-02,44.81173070728833
2022-10-09,30.43815670683736
2022-10-16,54.112278589933084
2022-10-23,58.339800354771604
2022-10-30,49.88475682509456
2022-11-06,45.65723506025604
2022-11-13,49.039252472126854
2022-11-20,29.592652353869656
2022-11-27,43.96622635432063
2022-12-04,70.17686129631947
2022-12-11,42.27521764838522
2022-12-18,47.348243766191445
2022-12-25,38.0476958835467
